run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-07-01,20260701-000701-05607635,PRJ-20260701-0041,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,California,Disposition / Exit,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0103,General Project Signal - New York City / New York - JLL Arranged $44.5M Loan to Finance Benchmark Property in Manhattan’s East Village,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,New York City / New York,Refinancing,Citigroup Refis East Village Apartment Building With $45M CMBS Loan,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/,93,75,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0105,Construction Financing - New York - Walker & Dunlop Arranges $68.75M Construction Loan for Yonkers Luxury Multifamily Tower,100,Walker & Dunlop,Walker & Dunlop,Developer / GP,walker & dunlop,walker & dunlop,Lender / Debt Provider,Financing Relationship,New York,Construction Financing,Walker & Dunlop Arranges Loan for Final Phase of Yonkers Master-Planned Project,https://www.connectcre.com/stories/walker-dunlop-arranges-loan-for-final-phase-of-yonkers-master-planned-project/,91,40,1,91,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0041,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,California,Disposition / Exit,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,90,75,1,90,No,Relevant to LA / California strategy,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0065,"Office-to-Residential Conversion - Los Angeles / California - JV Plans 4,000 Affordable Units in L.A., Starting With Former World Trade Center",100,Kennedy Wilson,Kennedy Wilson,Developer / GP,kennedy wilson,Kennedy Wilson,Institutional Capital,Capital Flow,Los Angeles / California,Office-to-Residential Conversion,"JV Plans 4,000 Affordable Units in L.A., Starting With Former World Trade Center",https://commercialobserver.com/2026/06/la-housing-kennedy-wilson-jamsison/,90,75,1,90,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0065,"Office-to-Residential Conversion - Los Angeles / California - JV Plans 4,000 Affordable Units in L.A., Starting With Former World Trade Center",100,Kennedy Wilson,Kennedy Wilson,Developer / GP,kennedy wilson,Kennedy Wilson,Institutional Capital,Capital Flow,Los Angeles / California,Office-to-Residential Conversion,"Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",https://www.connectcre.com/stories/kennedy-wilson-jamison-partner-to-deliver-4000-affordable-units-across-la/,90,75,1,90,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0117,Acquisition - Other / Unknown - Northmarq Secures $14.3M Financing of 148-Unit Multifamily Community in Leavenworth Kansas,100,Freddie Mac,Freddie Mac,Developer / GP,freddie mac,Freddie Mac,Lender / Debt Provider,Financing Relationship,Other / Unknown,Acquisition,Northmarq Secures $14.3M Financing of 148-Unit Multifamily Community in Leavenworth Kansas,https://yieldpro.com/2026/06/station-lofts-kansas-state/,89,75,1,89,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0117,Acquisition - Other / Unknown - Northmarq Secures $14.3M Financing of 148-Unit Multifamily Community in Leavenworth Kansas,100,Freddie Mac,Freddie Mac,Developer / GP,freddie mac,Freddie Mac,Lender / Debt Provider,Financing Relationship,Other / Unknown,Acquisition,Northmarq Secures $14M Financing for 148-Unit Multifamily in KS,https://www.connectcre.com/stories/northmarq-secures-14m-financing-for-148-unit-multifamily-in-ks/,89,75,1,89,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0103,General Project Signal - New York City / New York - JLL Arranged $44.5M Loan to Finance Benchmark Property in Manhattan’s East Village,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,New York City / New York,General Project Signal,Citi Lends $45M on Luxury East Village Multifamily,https://www.connectcre.com/stories/citi-lends-45m-on-luxury-east-village-multifamily/,89,75,1,89,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0105,Construction Financing - New York - Walker & Dunlop Arranges $68.75M Construction Loan for Yonkers Luxury Multifamily Tower,100,Walker & Dunlop,Walker & Dunlop,Developer / GP,walker & dunlop,walker & dunlop,Lender / Debt Provider,Financing Relationship,New York,Construction Financing,Walker & Dunlop Arranges $68.75M Construction Loan for Yonkers Luxury Multifamily Tower,https://yieldpro.com/2026/06/miroza-tower-4/,87,40,1,87,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0136,Refinancing - Riverside / California - PCCP Provides a $61.3M Loan for the Refinance of Class A 287-Unit Apartment Community Parc...,100,Kennedy Wilson,Kennedy Wilson,Developer / GP,kennedy wilson,Kennedy Wilson,Institutional Capital,Financing Relationship,Riverside / California,Refinancing,PCCP Provides a $61.3M Loan for the Refinance of Class A 287-Unit Apartment Community Parc Riverside East in Washington DC,https://yieldpro.com/2026/06/parc-riverside-east/,86,75,1,86,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0136,Refinancing - Riverside / California - PCCP Provides a $61.3M Loan for the Refinance of Class A 287-Unit Apartment Community Parc...,100,Kennedy Wilson,Kennedy Wilson,Developer / GP,pgim,pgim,Lender / Debt Provider,Financing Relationship,Riverside / California,Refinancing,PCCP Provides a $61.3M Loan for the Refinance of Class A 287-Unit Apartment Community Parc Riverside East in Washington DC,https://yieldpro.com/2026/06/parc-riverside-east/,86,40,1,86,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0068,Affordable housing on the rise at 1405 S. Broadway in DTLA,100,Related California,Related Companies,Developer / GP,related,Related Companies,Institutional Capital,Capital Flow,Los Angeles / California,General Project Signal,Affordable housing on the rise at 1405 S. Broadway in DTLA,https://la.urbanize.city/post/affordable-housing-rise-1405-s-broadway-dtla,86,75,1,86,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0164,"Construction Financing - Tampa / Florida - Focus, Bradford Allen Ink $135M Tampa Bay Construction Loan",100,Affinius Capital,Affinius Capital,Developer / GP,"Construction Financing - Tampa / Florida - Focus, Bradford Allen Ink $135M Tampa Bay Construction Loan",Sun Belt,Project / Deal,Financing Relationship,Tampa / Florida,Construction Financing,"Focus, Bradford Allen Ink $135M Tampa Bay Construction Loan",https://www.connectcre.com/stories/focus-bradford-allen-ink-135m-tampa-bay-construction-loan/,85,40,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0164,"Construction Financing - Tampa / Florida - Focus, Bradford Allen Ink $135M Tampa Bay Construction Loan",100,Affinius Capital,Affinius Capital,Developer / GP,Tampa,Sun Belt,Market / Region,Financing Relationship,Tampa / Florida,Construction Financing,"Focus, Bradford Allen Ink $135M Tampa Bay Construction Loan",https://www.connectcre.com/stories/focus-bradford-allen-ink-135m-tampa-bay-construction-loan/,85,40,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0164,"Construction Financing - Tampa / Florida - Focus, Bradford Allen Ink $135M Tampa Bay Construction Loan",100,Affinius Capital,Affinius Capital,Developer / GP,Tampa / Florida,Sun Belt,Market / Region,Financing Relationship,Tampa / Florida,Construction Financing,"Focus, Bradford Allen Ink $135M Tampa Bay Construction Loan",https://www.connectcre.com/stories/focus-bradford-allen-ink-135m-tampa-bay-construction-loan/,85,40,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0103,General Project Signal - New York City / New York - JLL Arranged $44.5M Loan to Finance Benchmark Property in Manhattan’s East Village,100,JLL,JLL,Developer / GP,Manhattan,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,Citigroup Refis East Village Apartment Building With $45M CMBS Loan,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/,85,75,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0103,General Project Signal - New York City / New York - JLL Arranged $44.5M Loan to Finance Benchmark Property in Manhattan’s East Village,100,JLL,JLL,Developer / GP,New York City / New York,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,Citigroup Refis East Village Apartment Building With $45M CMBS Loan,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/,85,60,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0103,General Project Signal - New York City / New York - JLL Arranged $44.5M Loan to Finance Benchmark Property in Manhattan’s East Village,100,JLL,JLL,Developer / GP,Refinancing - New York City / New York - Citigroup Refis East Village Apartment Building With $45M CMBS Loan,Los Angeles,Project / Deal,Financing Relationship,New York City / New York,Refinancing,Citigroup Refis East Village Apartment Building With $45M CMBS Loan,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/,85,60,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-01,20260701-000701-05607635,PRJ-20260701-0041,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,100,CBRE,CBRE,Developer / GP,California,California,Market / Region,Disposition / Seller,California,Disposition / Exit,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,84,100,1,84,No,Relevant to LA / California strategy,Track GP relationship history
