run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-09-17,20260917-010652-e8f1769e,PRJ-20260917-0138,Refinancing - Sun Belt - Blackstone Eyes Multifamily Portfolio Collection Spanning Seven States in the Sun Belt,100,2026-09-17 01:06:52,art_b2214d641f72be01,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Sun Belt - Blackstone Eyes Multifamily Portfolio Collection Spanning Seven States in the Sun Belt,Refinancing,Multifamily,Multifamily,Sun Belt,Sun Belt,Sun Belt,Blackstone,Blackstone,blackstone,Unknown,Unknown,blackstone,Blackstone,Sun Belt,"6,041 units",$1 billion; $1 billion,$1 billion,,,,,,,,,95,High Deal Intelligence,Capital market signal,Blackstone Eyes Multifamily Portfolio Collection Spanning Seven States in the Sun Belt,Yield PRO,https://yieldpro.com/2026/09/legacy-north-plano/,100,DFP-15941FEB62,90,Refinancing - Refinancing - Sun Belt - Blackstone Eyes Multifamily Portfolio Collection Spanning Seven States in the Sun Belt,Refinancing - Blackstone - Sun Belt,DCL-20260917-001,1
2026-09-17,20260917-010652-e8f1769e,PRJ-20260917-0095,Acquisition - New York City / New York - JLL Arranges $60.5M Acquisition Loan for Brooklyn Multifamily Portfolio,100,2026-09-17 01:06:52,art_268e3b7690d3393a,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - New York City / New York - JLL Arranges $60.5M Acquisition Loan for Brooklyn Multifamily Portfolio,Acquisition,Affordable Housing,Affordable Housing,New York City / New York,New York City,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,New York,93 units,$60.5M; $60.5M; $60.5 million,$60.5M,$60.5M,,,,,,,,94,High Deal Intelligence,Pricing benchmark,JLL Arranges $60.5M Acquisition Loan for Brooklyn Multifamily Portfolio,REBusiness Online,https://rebusinessonline.com/jll-arranges-60-5m-acquisition-loan-for-brooklyn-multifamily-portfolio/,97,DFP-4F5D0447A3,100,Acquisition - Acquisition - New York City / New York - JLL Arranges $60.5M Acquisition Loan for Brooklyn Multifamily Portfolio,Acquisition - JLL - New York,DCL-20260917-002,1
2026-09-17,20260917-010652-e8f1769e,PRJ-20260917-0097,Recapitalization - California - PGIM Sells Orange County Multifamily Asset for $154M,100,2026-09-17 01:06:52,art_1ebdda36f45e4e64,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Recapitalization - California - PGIM Sells Orange County Multifamily Asset for $154M,Recapitalization,Apartment,Apartment,California,Orange County,California,JPI,JPI,Unknown,pgim,pgim,Unknown,Unknown,California,"1,079 units",$154M; $153.6 million; $380 million,,$380 million,,,,,,,,94,High Deal Intelligence,Pricing benchmark,PGIM Sells Orange County Multifamily Asset for $154M,Yield PRO,https://yieldpro.com/2026/09/edge-anaheim/,73,DFP-DFFCFA2AA0,100,Recapitalization - Recapitalization - California - PGIM Sells Orange County Multifamily Asset for $154M,Recapitalization - JPI - pgim - California,DCL-20260917-003,1
2026-09-17,20260917-010652-e8f1769e,PRJ-20260917-0042,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,2026-09-17 01:06:52,art_bdb55363e81b79f1,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition,Apartment,Apartment,California,California,California,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,California,,$88 million,$88 million,$88 million,,,,,,,,89,High Deal Intelligence,Pricing benchmark,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,89,DFP-7BF2FDE2D0,90,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,DCL-20260917-004,1
2026-09-17,20260917-010652-e8f1769e,PRJ-20260917-0121,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",100,2026-09-17 01:06:52,art_3cb36cf22ed5bb0c,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Acquisition,Mixed-Use Residential,Mixed-Use Residential,Phoenix / Arizona,Phoenix,Unknown,Brookfield,Brookfield,brookfield,Unknown,Unknown,brookfield,Brookfield,Sun Belt,261 units,,,,,,,,,,,85,High Deal Intelligence,Underwriting benchmark,"Evergreen Building Mesa Apartments, Retail",Connect CRE Phoenix,https://www.connectcre.com/stories/evergreen-building-mesa-apartments-retail/,100,DFP-0CE58C85A9,80,"Acquisition - Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Acquisition - Brookfield - Sun Belt,DCL-20260917-005,1
2026-09-17,20260917-010652-e8f1769e,PRJ-20260917-0134,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,2026-09-17 01:06:52,art_e7a3ed929243a0f7,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$58M; $58M; $58 million,$58M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Development Group Inks $58M Construction Loan for Coconut Grove Condos,Connect CRE South Florida,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,100,DFP-8316C3FE88,90,Construction Financing - Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260917-006,1
2026-09-17,20260917-010652-e8f1769e,PRJ-20260917-0053,General Project Signal - Dallas / Texas - April Housing Reopens North Dallas Mixed-Income Community Following $20M Rehabilitation,100,2026-09-17 01:06:52,art_d797c91b0775c4ee,valid,Development Activity,,new_or_fresh,100,open,General Project Signal - Dallas / Texas - April Housing Reopens North Dallas Mixed-Income Community Following $20M Rehabilitation,General Project Signal,Affordable Housing,Affordable Housing,Dallas / Texas,Dallas,Unknown,Blackstone,Blackstone,blackstone,Unknown,Unknown,blackstone,Blackstone,Los Angeles,220 units,$20M; $20M; $20m,,,,,,,,,,85,High Deal Intelligence,Underwriting benchmark,April Housing Reopens North Dallas Mixed-Income Community Following $20M Rehabilitation,REBusiness Online,https://rebusinessonline.com/april-housing-reopens-north-dallas-mixed-income-community-following-20m-rehabilitation/,100,DFP-2BD2EA865A,90,General Project Signal - General Project Signal - Dallas / Texas - April Housing Reopens North Dallas Mixed-Income Community Following $20M Rehabilitation,General Project Signal - Blackstone - Los Angeles,DCL-20260917-007,1
2026-09-17,20260917-010652-e8f1769e,PRJ-20260917-0134,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,2026-09-17 01:06:52,art_0c6d673e1827b183,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$38.5M; $38.5M; $38.55 million,$38.5M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,100,DFP-9F93C50581,90,Refinancing - Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing - Berkadia - Berkadia - Sun Belt,DCL-20260917-008,1
2026-09-17,20260917-010652-e8f1769e,PRJ-20260917-0046,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,100,2026-09-17 01:06:52,art_df324fd11a8bf2c5,valid,Development Activity,GP / Capital Activity,repeat_penalized,58,open,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$12.6 million; $12.6 million,$12.6 million,$12.6 million,,,,,,,,83,High Deal Intelligence,Pricing benchmark,MMCC Arranges Financing for Orange Multifamily Acquisition,Connect CRE Orange County,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,95,DFP-CE38A4F92B,80,Acquisition - Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Marcus & Millichap - California,DCL-20260917-009,1
2026-09-17,20260917-010652-e8f1769e,PRJ-20260917-0078,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,100,2026-09-17 01:06:52,art_beb3290d697bad21,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Disposition / Exit,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Marcus & Millichap,Marcus & Millichap,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,Los Angeles,,$8.64 million; $139; $8.64 million,$8.64 million,,,,,,,,,81,High Deal Intelligence,Capital market signal,Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Connect CRE California,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-handles-sale-of-section-8-housing-on-catalina-island/,100,DFP-68B9356F75,90,Disposition / Exit - Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Disposition / Exit - Marcus & Millichap - Los Angeles,DCL-20260917-010,1
