run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-09-17,20260917-010652-e8f1769e,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-17,20260917-010652-e8f1769e,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-17,20260917-010652-e8f1769e,Acquisition - Seattle - Mesa West Lends $27M on Seattle-Area Apartments Acquisition,Acquisition - Seattle - Mesa West Lends $27M on Seattle-Area Apartments Acquisition,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-09-17,20260917-010652-e8f1769e,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-09-17,20260917-010652-e8f1769e,Benefit Street Partners,Benefit Street Partners,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-09-17,20260917-010652-e8f1769e,Benefit Street Partners,Benefit Street Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-17,20260917-010652-e8f1769e,Benefit Street Partners,Benefit Street Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-17,20260917-010652-e8f1769e,Benefit Street Partners,Benefit Street Partners,Developer / GP,,40,relationship_graph.csv,1,weak match / needs review
2026-09-17,20260917-010652-e8f1769e,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,3,exact canonical match
2026-09-17,20260917-010652-e8f1769e,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-09-17,20260917-010652-e8f1769e,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-09-17,20260917-010652-e8f1769e,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,12,exact canonical match
2026-09-17,20260917-010652-e8f1769e,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,3,case or punctuation normalized match
2026-09-17,20260917-010652-e8f1769e,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,3,case or punctuation normalized match
2026-09-17,20260917-010652-e8f1769e,Disposition / Exit - Houston / Texas - Berkadia Negotiates Off-Market Multifamily Property Sale in Houston,Berkadia,Project / Deal,Berkadia,60,relationship_graph.csv,1,partial match
2026-09-17,20260917-010652-e8f1769e,Blackstone,Blackstone,Developer / GP,Blackstone,100,deal_pipeline.csv,2,exact canonical match
2026-09-17,20260917-010652-e8f1769e,Blackstone,Blackstone,Developer / GP,Blackstone,100,gp_intelligence.csv,1,exact canonical match
2026-09-17,20260917-010652-e8f1769e,Blackstone,Blackstone,Developer / GP,Blackstone,100,institutional_relationships.csv,1,exact canonical match
2026-09-17,20260917-010652-e8f1769e,Blackstone,Blackstone,Developer / GP,Blackstone,100,relationship_graph.csv,7,exact canonical match
2026-09-17,20260917-010652-e8f1769e,blackstone,Blackstone,Institutional Capital,Blackstone,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-09-17,20260917-010652-e8f1769e,blackstone,Blackstone,Institutional Capital,Blackstone,75,relationship_graph.csv,2,case or punctuation normalized match
2026-09-17,20260917-010652-e8f1769e,Refinancing - Sun Belt - Blackstone Eyes Multifamily Portfolio Collection Spanning Seven States in the Sun Belt,Blackstone,Project / Deal,Blackstone,60,relationship_graph.csv,1,partial match
2026-09-17,20260917-010652-e8f1769e,Brookfield,Brookfield,Developer / GP,Brookfield,100,deal_pipeline.csv,1,exact canonical match
2026-09-17,20260917-010652-e8f1769e,Brookfield,Brookfield,Developer / GP,Brookfield,100,gp_intelligence.csv,1,exact canonical match
2026-09-17,20260917-010652-e8f1769e,Brookfield,Brookfield,Developer / GP,Brookfield,100,institutional_relationships.csv,1,exact canonical match
2026-09-17,20260917-010652-e8f1769e,Brookfield,Brookfield,Developer / GP,Brookfield,100,relationship_graph.csv,4,exact canonical match
2026-09-17,20260917-010652-e8f1769e,brookfield,Brookfield,Institutional Capital,Brookfield,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-09-17,20260917-010652-e8f1769e,brookfield,Brookfield,Institutional Capital,Brookfield,75,relationship_graph.csv,1,case or punctuation normalized match
2026-09-17,20260917-010652-e8f1769e,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,3,exact canonical match
2026-09-17,20260917-010652-e8f1769e,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-09-17,20260917-010652-e8f1769e,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-09-17,20260917-010652-e8f1769e,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,9,exact canonical match
2026-09-17,20260917-010652-e8f1769e,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,3,case or punctuation normalized match
2026-09-17,20260917-010652-e8f1769e,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,3,case or punctuation normalized match
2026-09-17,20260917-010652-e8f1769e,California,California,Market / Region,California,100,articles.csv,7,exact canonical match
2026-09-17,20260917-010652-e8f1769e,California,California,Market / Region,California,100,deal_pipeline.csv,13,exact canonical match
2026-09-17,20260917-010652-e8f1769e,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-09-17,20260917-010652-e8f1769e,California,California,Market / Region,California,100,relationship_graph.csv,7,exact canonical match
2026-09-17,20260917-010652-e8f1769e,Orange County,California,Market / Region,Orange County,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-09-17,20260917-010652-e8f1769e,Orange County,California,Market / Region,Orange County,75,relationship_graph.csv,1,case or punctuation normalized match
2026-09-17,20260917-010652-e8f1769e,San Francisco / California,California,Market / Region,California,60,articles.csv,3,partial match
2026-09-17,20260917-010652-e8f1769e,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,2,partial match
2026-09-17,20260917-010652-e8f1769e,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,2,partial match
2026-09-17,20260917-010652-e8f1769e,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-17,20260917-010652-e8f1769e,"Acquisition - California - Strauss Investments Buys 157,000 SF Commons at Valencia Office Campus in California",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-17,20260917-010652-e8f1769e,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-17,20260917-010652-e8f1769e,Disposition / Exit - California - Private Investor Snags Brea Offices for $28M,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-17,20260917-010652-e8f1769e,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-17,20260917-010652-e8f1769e,"General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-17,20260917-010652-e8f1769e,"JV / Partnership - California - Harrison Street, U. of San Diego to Partner for On-Campus Housing",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-17,20260917-010652-e8f1769e,Recapitalization - California - PGIM Sells Orange County Multifamily Asset for $154M,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-17,20260917-010652-e8f1769e,Construction Financing - Other / Unknown - Affinius Furnishes Construction Loan for Lexington Luxury Rentals,Construction Financing - Other / Unknown - Affinius Furnishes Construction Loan for Lexington Luxury Rentals,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-09-17,20260917-010652-e8f1769e,Construction Financing - West Palm Beach / Florida - Time Equities Breaks Ground on Multi-Phase Redevelopment in West Palm Beach Florida,Construction Financing - West Palm Beach / Florida - Time Equities Breaks Ground on Multi-Phase Redevelopment in West Palm Beach Florida,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-09-17,20260917-010652-e8f1769e,Courtesy Invesca Development Group,Courtesy Invesca Development Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-17,20260917-010652-e8f1769e,Courtesy Invesca Development Group,Courtesy Invesca Development Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
