run_date,run_id,source_name,source_category,source_tier,coverage_focus,enabled,platform_type,source_url,fetch_status,entries_found,articles_saved,error_message,source_quality_label
2026-09-17,20260917-010652-e8f1769e,Multifamily Dive,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.multifamilydive.com/feeds/news/,OK,10,3,,High Value
2026-09-17,20260917-010652-e8f1769e,Multifamily Executive,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.multifamilyexecutive.com/rss.xml,OK,10,2,,Useful
2026-09-17,20260917-010652-e8f1769e,Yield PRO,Core Multifamily News,Tier 1,lease_up_supply;national_multifamily,Yes,Other,https://yieldpro.com/feed/,OK,10,9,,High Value
2026-09-17,20260917-010652-e8f1769e,Multi-Housing News,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.multihousingnews.com/feed/,Failed,0,0,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Failing
2026-09-17,20260917-010652-e8f1769e,GlobeSt,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.globest.com/feed/,Failed,0,0,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Failing
2026-09-17,20260917-010652-e8f1769e,Bisnow,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.bisnow.com/rss,OK,10,0,,Watch
2026-09-17,20260917-010652-e8f1769e,Commercial Observer,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://commercialobserver.com/feed/,OK,17,3,,High Value
2026-09-17,20260917-010652-e8f1769e,Connect CRE,Core Multifamily News,Tier 1,development_pipeline;gp_activity;national_multifamily,Yes,Other,https://www.connectcre.com/feed/,OK,10,2,,Useful
2026-09-17,20260917-010652-e8f1769e,The Real Deal,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://therealdeal.com/feed/,OK,0,0,,Failing
2026-09-17,20260917-010652-e8f1769e,NAHB Eye on Housing - Multifamily,Public Agency / Housing Data,Tier 3,national_multifamily,Yes,Other,https://eyeonhousing.org/category/multifamily/feed/,OK,18,17,,High Value
2026-09-17,20260917-010652-e8f1769e,Construction Dive,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.constructiondive.com/feeds/news/,OK,10,0,,Watch
2026-09-17,20260917-010652-e8f1769e,HousingWire,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.housingwire.com/feed/,OK,10,0,,Watch
2026-09-17,20260917-010652-e8f1769e,Federal Reserve - Press Releases,Public Agency / Housing Data,Tier 3,lease_up_supply;national_multifamily,Yes,Other,https://www.federalreserve.gov/feeds/press_all.xml,OK,20,0,,Watch
2026-09-17,20260917-010652-e8f1769e,PERE,Institutional Real Estate / Capital Markets,Tier 1,capital_markets;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Urban Land Institute,Institutional Real Estate / Capital Markets,Tier 1,capital_markets;institutional_capital,Yes,Other,https://urbanland.uli.org/feed/,Failed,0,0,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Failing
2026-09-17,20260917-010652-e8f1769e,NMHC News,Institutional Real Estate / Capital Markets,Tier 1,capital_markets;institutional_capital,Yes,Other,https://www.nmhc.org/news/rss/,Failed,0,0,RSS parsing issue: status=200; <unknown>:21:2: mismatched tag,Failing
2026-09-17,20260917-010652-e8f1769e,Freddie Mac Multifamily,Institutional Real Estate / Capital Markets,Tier 1,capital_markets;institutional_capital;national_multifamily,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Fannie Mae Multifamily,Institutional Real Estate / Capital Markets,Tier 1,capital_markets;institutional_capital;national_multifamily,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,MBA Commercial / Multifamily,Institutional Real Estate / Capital Markets,Tier 1,capital_markets;institutional_capital;national_multifamily,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Walker & Dunlop Insights,Brokerage / Debt / Research,Tier 1,capital_markets;institutional_capital,Yes,Other,https://www.walkerdunlop.com/insights/feed/,Failed,0,0,RSS parsing issue: status=301; <unknown>:2:2016: not well-formed (invalid token),Failing
2026-09-17,20260917-010652-e8f1769e,Berkadia Research,Brokerage / Debt / Research,Tier 1,capital_markets;institutional_capital,Yes,Other,https://berkadia.com/feed/,Failed,0,0,RSS parsing issue: status=301; <unknown>:7:75: not well-formed (invalid token),Failing
2026-09-17,20260917-010652-e8f1769e,CBRE Multifamily / Living Sector,Brokerage / Debt / Research,Tier 1,capital_markets;institutional_capital;national_multifamily,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,JLL Living / Multifamily,Brokerage / Debt / Research,Tier 1,capital_markets;institutional_capital;national_multifamily,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Cushman & Wakefield Multifamily,Brokerage / Debt / Research,Tier 1,capital_markets;institutional_capital;national_multifamily,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Marcus & Millichap Research,Brokerage / Debt / Research,Tier 1,capital_markets;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Greystar Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Kennedy Wilson Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Related Companies Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Related California Newsroom,Developer / GP Newsrooms,Tier 3,development_pipeline;entitlement;gp_activity;institutional_capital;la_california,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Hines Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,Yes,Other,https://www.hines.com/news/feed,Failed,0,0,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Failing
2026-09-17,20260917-010652-e8f1769e,Mill Creek Residential Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Trammell Crow Residential Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Toll Brothers Apartment Living Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital;national_multifamily,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Crescent Communities Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,AvalonBay Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Essex Property Trust Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Camden Property Trust Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,UDR Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,MAA Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Equity Residential Newsroom,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Blackstone Real Estate,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,Yes,Other,https://www.blackstone.com/news/rss/,Failed,0,0,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Failing
2026-09-17,20260917-010652-e8f1769e,Brookfield Real Estate,Developer / GP Newsrooms,Tier 3,gp_activity;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-09-17,20260917-010652-e8f1769e,Urbanize LA,Regional / California / LA Sources,Tier 2,development_pipeline;entitlement;la_california,Yes,Other,https://la.urbanize.city/rss.xml,OK,10,6,,High Value
