run_date,run_id,signal_quality_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,source_quality_score,multi_source_confirmation_score,specificity_score,lifecycle_consistency_score,persistence_score,overall_signal_quality_score,signal_quality_label,institutional_confidence_label,false_positive_risk,signal_decay_risk,supporting_source_count,recurring_observation_count,lifecycle_consistency_flag,multi_source_confirmation_flag,recommended_signal_action,evidence_summary,confidence_reason
2026-09-17,20260917-010652-e8f1769e,SQ-20260917-003,PRJ-20260917-0078,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,California,Los Angeles,Marcus & Millichap,Affordable Housing,95,100,95,95,100,97,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,7,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 7 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-17,20260917-010652-e8f1769e,SQ-20260917-015,PRJ-20260917-0134,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Unknown,South Florida,Berkadia,Apartment,95,100,95,95,94,96,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,4,8,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 8 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-17,20260917-010652-e8f1769e,SQ-20260917-001,PRJ-20260917-0097,Recapitalization - California - PGIM Sells Orange County Multifamily Asset for $154M,California,Orange County,JPI,Apartment,95,100,95,75,100,93,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,6,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-17,20260917-010652-e8f1769e,SQ-20260917-002,PRJ-20260917-0138,Refinancing - Sun Belt - Blackstone Eyes Multifamily Portfolio Collection Spanning Seven States in the Sun Belt,Sun Belt,Sun Belt,Blackstone,Multifamily,95,100,95,75,100,93,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,11,Consistent,Confirmed,Immediate strategic review,"9 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-17,20260917-010652-e8f1769e,SQ-20260917-004,PRJ-20260917-0046,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,California,Marcus & Millichap,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,10,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-17,20260917-010652-e8f1769e,SQ-20260917-009,PRJ-20260917-0041,"Acquisition - California - Strauss Investments Buys 157,000 SF Commons at Valencia Office Campus in California",California,California,CBRE,General Residential,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,27,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 27 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-17,20260917-010652-e8f1769e,SQ-20260917-019,PRJ-20260917-0042,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Freddie Mac,Apartment,95,100,95,60,89,89,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,11,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-17,20260917-010652-e8f1769e,SQ-20260917-005,PRJ-20260917-0053,General Project Signal - Dallas / Texas - April Housing Reopens North Dallas Mixed-Income Community Following $20M Rehabilitation,Unknown,Dallas,Blackstone,Affordable Housing,95,100,85,60,99,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-17,20260917-010652-e8f1769e,SQ-20260917-006,PRJ-20260917-0127,"General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",Unknown,San Francisco,Trammell Crow Residential,Apartment,95,100,85,60,98,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-17,20260917-010652-e8f1769e,SQ-20260917-013,PRJ-20260917-0143,"General Project Signal - Texas - Embrey to Raze Alamo Heights Rental Units, to Build 296 New Ones",Texas,Texas,Unknown,Apartment,95,100,70,75,93,87,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,6,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
