run_id,run_date,source,source_tier,coverage_focus,fetch_status,source_error_message,total_articles_collected,gp_capital_candidate_count,new_gp_capital_candidate_count,repeated_gp_capital_candidate_count,excluded_by_repeat_penalty_count,excluded_by_low_relevance_count,excluded_by_integrity_issue_count,selected_gp_capital_count,retained_repeat_count,top_activity_types,top_exclusion_reasons
20260530-230208-ccf8785d,2026-05-30,NAHB Eye on Housing - Multifamily,Tier 3,national_multifamily,OK,,15,10,0,10,9,0,0,1,0,other_capital_event:8; acquisition:1; lender_activity:1,repeat exposure penalty:9
20260530-230208-ccf8785d,2026-05-30,Yield PRO,Tier 1,lease_up_supply;national_multifamily,OK,,9,9,5,4,0,0,0,9,2,other_capital_event:4; construction_financing:2; joint_venture:2; lender_activity:1,none
20260530-230208-ccf8785d,2026-05-30,Urbanize LA,Tier 2,development_pipeline;entitlement;la_california,OK,,9,9,1,8,0,0,1,8,0,other_capital_event:6; joint_venture:1; construction_financing:1; fund_capital_raise:1,article integrity issue:1
20260530-230208-ccf8785d,2026-05-30,Connect CRE South Florida,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,6,6,0,6,2,0,0,4,2,lender_activity:3; construction_financing:1; other_capital_event:1; acquisition:1,repeat exposure penalty:2
20260530-230208-ccf8785d,2026-05-30,Commercial Observer,Tier 1,national_multifamily,OK,,4,4,0,4,0,0,0,4,0,refinancing:2; construction_financing:1; lender_activity:1,none
20260530-230208-ccf8785d,2026-05-30,Connect CRE Apartments,Tier 2,development_pipeline;gp_activity;national_multifamily,OK,,4,4,0,4,0,0,0,4,0,joint_venture:2; lender_activity:1; acquisition:1,none
20260530-230208-ccf8785d,2026-05-30,Connect CRE,Tier 1,development_pipeline;gp_activity;national_multifamily,OK,,3,3,0,3,0,0,0,3,1,lender_activity:2; joint_venture:1,none
20260530-230208-ccf8785d,2026-05-30,REBusiness Online,Tier 2,development_pipeline;gp_activity,OK,,4,3,0,3,0,0,0,3,1,lender_activity:2; joint_venture:1,none
20260530-230208-ccf8785d,2026-05-30,Connect CRE Atlanta,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,3,3,0,3,1,1,0,1,1,other_capital_event:2; refinancing:1,repeat exposure penalty:1; low relevance or thin evidence:1
20260530-230208-ccf8785d,2026-05-30,Connect CRE Charlotte,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,3,3,0,3,2,0,0,1,1,lender_activity:2; other_capital_event:1,repeat exposure penalty:2
20260530-230208-ccf8785d,2026-05-30,Connect CRE Orange County,Tier 2,development_pipeline;gp_activity,OK,,3,3,0,3,2,0,0,1,0,construction_financing:1; lender_activity:1; recapitalization:1,repeat exposure penalty:2
20260530-230208-ccf8785d,2026-05-30,Multifamily Dive,Tier 1,national_multifamily,OK,,2,2,0,2,0,0,0,2,0,other_capital_event:1; joint_venture:1,none
20260530-230208-ccf8785d,2026-05-30,Connect CRE Phoenix,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,2,2,0,2,1,0,0,1,0,lender_activity:1; other_capital_event:1,repeat exposure penalty:1
20260530-230208-ccf8785d,2026-05-30,Multifamily Executive,Tier 1,national_multifamily,OK,,3,2,0,2,2,1,0,0,0,lender_activity:2,repeat exposure penalty:2; low relevance or thin evidence:1
20260530-230208-ccf8785d,2026-05-30,Bisnow,Tier 1,national_multifamily,OK,,2,1,0,1,0,0,0,1,0,other_capital_event:1,none
20260530-230208-ccf8785d,2026-05-30,Blackstone Real Estate,Tier 3,gp_activity;institutional_capital,OK,,1,1,0,1,0,0,0,1,0,platform_expansion:1,none
20260530-230208-ccf8785d,2026-05-30,Connect CRE California,Tier 2,development_pipeline;entitlement;la_california,OK,,1,1,0,1,0,0,0,1,0,other_capital_event:1,none
20260530-230208-ccf8785d,2026-05-30,SF YIMBY,Tier 2,development_pipeline;entitlement;la_california,OK,,1,1,0,1,0,0,1,0,1,joint_venture:1,article integrity issue:1
20260530-230208-ccf8785d,2026-05-30,AHV Communities Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,AMLI Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,Alliance Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,American Campus Communities Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,American Homes 4 Rent Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,Apollo Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,Atlanta Business Chronicle,Tier 2,development_pipeline;gp_activity;sunbelt,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,Atria Senior Living Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,Austin Business Journal,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,AvalonBay Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,AvalonBay Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,Avenue Development Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,BB Living Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,BGO Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,Berkadia Research,Tier 1,capital_markets;institutional_capital,Failed,RSS parsing issue,0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue:1
20260530-230208-ccf8785d,2026-05-30,Berkadia Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Failed,RSS parsing issue,0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue:1
20260530-230208-ccf8785d,2026-05-30,Blackstone Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,OK,,0,0,0,0,0,0,0,0,0,,none
20260530-230208-ccf8785d,2026-05-30,Bridge Investment Group Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,Brookdale Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,Brookfield Real Estate,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,Brookfield Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,CA Ventures Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,CBRE Capital Markets Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,CBRE Multifamily / Living Sector,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,CBRE Newsroom,Tier 2,development_pipeline;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,CBRE Research Public Insights,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,CIM Group Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,CRE Daily,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,California HCD,Tier 2,development_pipeline;entitlement;la_california,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,California YIMBY,Tier 2,development_pipeline;entitlement;la_california,Failed,RSS parsing issue,0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue:1
20260530-230208-ccf8785d,2026-05-30,Camden Property Trust Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,Camden Property Trust Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260530-230208-ccf8785d,2026-05-30,Carlyle Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
