run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-05-30,20260530-230208-ccf8785d,"Acquisition - Arizona - Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona","Acquisition - Arizona - Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Acquisition - Florida - Aventon to Build 270-Unit Port Richey Rental Community,Acquisition - Florida - Aventon to Build 270-Unit Port Richey Rental Community,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,"Acquisition - Other / Unknown - Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut","Acquisition - Other / Unknown - Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Acquisition - Other / Unknown - Multifamily Community River Oaks Apartments in Norfolk Virginia Sells for $10M with Acquis...,Acquisition - Other / Unknown - Multifamily Community River Oaks Apartments in Norfolk Virginia Sells for $10M with Acquis...,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Alliance Residential,Alliance Residential,Developer / GP,,40,deal_pipeline.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Alliance Residential,Alliance Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Alliance Residential,Alliance Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Alliance Residential,Alliance Residential,Developer / GP,,40,relationship_graph.csv,4,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Arizona,Arizona,Market / Region,,40,articles.csv,1,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Arizona,Arizona,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Arizona,Arizona,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,3,case or punctuation normalized match
2026-05-30,20260530-230208-ccf8785d,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,3,case or punctuation normalized match
2026-05-30,20260530-230208-ccf8785d,Blackstone,Blackstone,Developer / GP,Blackstone,100,gp_intelligence.csv,1,exact canonical match
2026-05-30,20260530-230208-ccf8785d,Blackstone,Blackstone,Developer / GP,Blackstone,100,institutional_relationships.csv,1,exact canonical match
2026-05-30,20260530-230208-ccf8785d,California,California,Market / Region,California,100,articles.csv,8,exact canonical match
2026-05-30,20260530-230208-ccf8785d,California,California,Market / Region,California,100,deal_pipeline.csv,15,exact canonical match
2026-05-30,20260530-230208-ccf8785d,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-05-30,20260530-230208-ccf8785d,California,California,Market / Region,California,100,relationship_graph.csv,8,exact canonical match
2026-05-30,20260530-230208-ccf8785d,Disposition / Exit - California - Carlsbad Lifestyle Center Fetches $91M in Sale to 11North,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-05-30,20260530-230208-ccf8785d,JV / Partnership - California - Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Commu...,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-05-30,20260530-230208-ccf8785d,"JV / Partnership - California - New Rendering For 650 Divisadero Street, San Francisco",California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-05-30,20260530-230208-ccf8785d,"JV / Partnership - California - PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-05-30,20260530-230208-ccf8785d,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-05-30,20260530-230208-ccf8785d,Crescent Communities,Crescent Communities,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Crescent Communities,Crescent Communities,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Crescent Communities,Crescent Communities,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Crescent Communities,Crescent Communities,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Development Start - Other / Unknown - CJM Development Completes 168-Unit Utah Multifamily Affordable Housing Community,Development Start - Other / Unknown - CJM Development Completes 168-Unit Utah Multifamily Affordable Housing Community,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Entitlement / Permitting - Other / Unknown - Builders Stay Cautious as Single-Family Permits Weaken,Entitlement / Permitting - Other / Unknown - Builders Stay Cautious as Single-Family Permits Weaken,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Entitlement / Permitting - Other / Unknown - Scissor stairs may lower Washington multifamily building costs,Entitlement / Permitting - Other / Unknown - Scissor stairs may lower Washington multifamily building costs,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Florida,Florida,Market / Region,,40,articles.csv,4,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Florida,Florida,Market / Region,,40,deal_pipeline.csv,6,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Florida,Florida,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,Florida,Florida,Market / Region,,40,relationship_graph.csv,3,weak match / needs review
2026-05-30,20260530-230208-ccf8785d,freddie mac,Freddie Mac,Lender / Debt Provider,Freddie Mac,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-05-30,20260530-230208-ccf8785d,freddie mac,Freddie Mac,Lender / Debt Provider,Freddie Mac,75,relationship_graph.csv,1,case or punctuation normalized match
2026-05-30,20260530-230208-ccf8785d,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
