run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0044,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,Apartment,Unknown,2026-05-31,2026-05-31,30,7,Refinancing / Recapitalization; Vertical Construction; Refinancing / Recapitalization; Unknown Stage; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,86,67,0,30,14,2,0,Persistent Same Stage,Medium Stall Risk,91,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0071,Refinancing - New York - PNC Bank Refis West Village Apartment Building With $404M Loan,New York,Manhattan,Apartment,Unknown,2026-05-31,2026-05-31,6,4,Refinancing / Recapitalization; Site Acquisition / Site Control,Refinancing / Recapitalization,85,56,0,0,6,0,0,Persistent Same Stage,Medium Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0074,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Sun Belt,Miami,Apartment,Unknown,2026-05-31,2026-05-31,22,4,Refinancing / Recapitalization; Refinancing / Recapitalization; Site Acquisition / Site Control; Vertical Construction; Unknown Stage; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,85,47,0,22,6,0,0,Persistent Same Stage,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0038,"JV / Partnership - California - PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",California,California,Apartment,Alliance Residential,2026-05-31,2026-05-31,10,9,Delivery / Opening,Delivery / Opening,98,23,0,0,0,0,2,Mature / Operating,No Clear Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0037,Audubon Unveils Palmer Club Apartments Breathing New Life into Former Fairway View Apartments with Multi-Million Dollar Renovation,Sun Belt,Atlanta,Mixed-Use Residential,Unknown,2026-05-31,2026-05-31,33,5,Refinancing / Recapitalization; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Site Acquisition / Site Control; Unknown Stage,Refinancing / Recapitalization,83,47,33,0,4,0,0,Persistent Same Stage,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0085,"Construction Financing - New York - Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",New York,New York,Mixed-Use Residential,Unknown,2026-05-31,2026-05-31,25,8,Site Acquisition / Site Control; Site Acquisition / Site Control; Delivery / Opening; Unknown Stage,Site Acquisition / Site Control,81,44,1,25,12,3,0,Newly Detected,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0035,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Atlanta,Apartment,Wood Partners,2026-05-31,2026-05-31,5,5,Unknown Stage,Unknown Stage,87,31,0,0,0,0,0,Unknown,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0066,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,California,Los Angeles,Affordable Housing,Unknown,2026-05-31,2026-05-31,30,3,Refinancing / Recapitalization; Site Acquisition / Site Control; Vertical Construction; Site Acquisition / Site Control; Site Acquisition / Site Control; Unknown Stage; Unknown Stage; Site Acquisition / Site Control,Refinancing / Recapitalization,87,40,30,30,2,0,0,Persistent Same Stage,Low Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0079,Office-to-Residential Conversion - National - JBG SMITH Begins Latest Office-to-Residential Conversion in National Landing Northern Virg...,Unknown,National,Office-to-Residential Conversion,Unknown,2026-05-31,2026-05-31,6,3,Site Acquisition / Site Control; Site Acquisition / Site Control,Site Acquisition / Site Control,78,38,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,81,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0047,Refinancing - Florida - Benefit Street Partners Provides $82M Refi for Sarasota County Multifamily,Florida,Florida,Multifamily,Crescent Communities,2026-05-31,2026-05-31,10,8,Delivery / Opening,Delivery / Opening,83,38,0,0,8,1,3,Mature / Operating,Low Stall Risk,76,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0049,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Florida,Florida,Apartment,Unknown,2026-05-31,2026-05-31,18,7,Site Acquisition / Site Control; Refinancing / Recapitalization; Unknown Stage; Unknown Stage,Site Acquisition / Site Control,72,55,0,0,7,1,0,Persistent Same Stage,Medium Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0077,Office-to-Residential Conversion - National - JBG SMITH Begins Latest Office-to-Residential Conversion in National Landing Northern Virg...,National,Unknown,Office-to-Residential Conversion,Unknown,2026-05-31,2026-05-31,10,5,Site Acquisition / Site Control; Site Acquisition / Site Control,Site Acquisition / Site Control,47,38,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0069,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,Other / Unknown,Unknown,Affordable Housing,Unknown,2026-05-31,2026-05-31,57,7,Unknown Stage,Unknown Stage,50,32,57,57,9,0,0,Unknown,Low Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0042,Entitlement / Permitting - California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,California,Unknown,Apartment,Lincoln Property Company,2026-05-31,2026-05-31,9,8,Unknown Stage,Unknown Stage,50,31,9,0,0,0,2,Unknown,Low Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0034,"Acquisition - Arizona - Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",Arizona,Arizona,Apartment,Wood Partners,2026-05-31,2026-05-31,8,7,Delivery / Opening,Delivery / Opening,87,18,0,0,0,0,2,Mature / Operating,No Clear Stall Risk,74,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0104,General Project Signal - Sun Belt - Empire Group Starts Work on $170M Phoenix Apartment Tower,Sun Belt,Phoenix,Apartment,Unknown,2026-05-31,2026-05-31,8,4,Unknown Stage; Unknown Stage,Unknown Stage,71,34,0,0,0,0,0,Unknown,Low Stall Risk,71,Strategic Asset Watch,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0084,Office-to-Residential Conversion - New York - Speaker Spotlight: Adam Greene of RXR,New York,New York,Office-to-Residential Conversion,RXR,2026-05-31,2026-05-31,8,7,Unknown Stage,Unknown Stage,65,32,0,0,0,0,2,Unknown,Low Stall Risk,69,Strategic Asset Watch,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0102,Disposition / Exit - Other / Unknown - Colorado Coalition for the Homeless Converting Downtown Denver YMCA Space to Multifamily A...,Other / Unknown,Unknown,Affordable Housing,Unknown,2026-05-31,2026-05-31,54,8,Delivery / Opening; Unknown Stage; Site Acquisition / Site Control,Delivery / Opening,68,20,54,54,4,1,0,Mature / Operating,No Clear Stall Risk,68,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0028,Construction Financing - Los Angeles - Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in Wes...,California,Los Angeles,Affordable Housing,Unknown,2026-05-31,2026-05-31,2,1,,Unknown Stage,96,67,0,2,2,0,0,Newly Detected,Medium Stall Risk,65,Strategic Asset Watch,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0105,JV / Partnership - New York - IPA Arranges $27M Acquisition Loan for Apartment Community in D.C’s NoMa District,New York,Southeast,Apartment,Unknown,2026-05-31,2026-05-31,4,4,Unknown Stage,Unknown Stage,71,34,0,0,4,0,0,Unknown,Low Stall Risk,65,Strategic Asset Watch,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0006,Entitlement / Permitting - California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,California,California,Apartment,Lincoln Property Company,2026-05-31,2026-05-31,2,2,,Unknown Stage,100,32,2,0,0,0,0,Newly Detected,Low Stall Risk,65,Strategic Asset Watch,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0119,Disposition / Exit - Other / Unknown - Colorado Coalition for the Homeless Converting Downtown Denver YMCA Space to Multifamily A...,Unknown,Unknown,Apartment,Unknown,2026-05-31,2026-05-31,30,2,Refinancing / Recapitalization; Vertical Construction; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Delivery / Opening,Refinancing / Recapitalization,66,32,30,30,2,0,0,Persistent Same Stage,Low Stall Risk,63,Strategic Asset Watch,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0068,JBG SMITH Begins Latest Office-to-Residential Conversion in National Landing Northern Virginia,National,Los Angeles,Office-to-Residential Conversion,Unknown,2026-05-31,2026-05-31,4,2,,Unknown Stage,55,24,2,0,0,0,0,Newly Detected,Unknown,62,Strategic Asset Watch,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0020,Entitlement / Permitting - Los Angeles - 150 apartments debut at 549 S. Harvard Blvd. in Koreatown,California,Los Angeles,Affordable Housing,Unknown,2026-05-31,2026-05-31,2,1,,Unknown Stage,95,40,2,0,0,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0009,General Project Signal - Los Angeles - Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,California,Los Angeles,Affordable Housing,Unknown,2026-05-31,2026-05-31,2,1,,Unknown Stage,95,40,0,0,0,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0103,Disposition / Exit - Other / Unknown - Colorado Coalition for the Homeless Converting Downtown Denver YMCA Space to Multifamily A...,Unknown,Unknown,Affordable Housing,Unknown,2026-05-31,2026-05-31,14,1,,Unknown Stage,71,34,14,14,0,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0016,Entitlement / Permitting - Los Angeles - Infill housing slated for 349 N. Oakhurst Ave. in Beverly Hills,California,Los Angeles,Apartment,Unknown,2026-05-31,2026-05-31,2,1,,Unknown Stage,87,40,2,0,0,0,0,Newly Detected,Low Stall Risk,58,Strategic Asset Watch,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0067,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,Los Angeles,Unknown,Affordable Housing,Unknown,2026-05-31,2026-05-31,32,5,,Unknown Stage,0,0,32,32,5,1,0,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0012,JBG SMITH Begins Latest Office-to-Residential Conversion in National Landing Northern Virginia,National,Unknown,Office-to-Residential Conversion,Unknown,2026-05-31,2026-05-31,2,1,,Unknown Stage,75,36,0,0,0,0,0,Newly Detected,Low Stall Risk,54,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0070,Refinancing - Other / Unknown - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments Villa Annette,Unknown,Unknown,Apartment,Unknown,2026-05-31,2026-05-31,1,1,,Unknown Stage,84,55,0,0,1,0,0,Newly Detected,Medium Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0050,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,California,Hollywood,Affordable Housing,Unknown,2026-05-31,2026-05-31,2,2,Refinancing / Recapitalization,Refinancing / Recapitalization,63,30,0,2,2,0,0,Persistent Same Stage,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0004,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,California,Los Angeles,Affordable Housing,Unknown,2026-05-31,2026-05-31,2,1,,Unknown Stage,76,26,0,2,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0052,"PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",California,Inland Empire,Apartment,Unknown,2026-05-31,2026-05-31,2,2,Delivery / Opening,Delivery / Opening,70,13,0,0,0,0,0,Mature / Operating,No Clear Stall Risk,53,General Asset Monitoring,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0118,General Project Signal - Sun Belt - Insignia Pursuing Embassy Row Multifamily Mixed-Use Redevelopment in Atlanta,Sun Belt,Unknown,Apartment,Unknown,2026-05-31,2026-05-31,22,3,,Unknown Stage,0,0,22,22,6,2,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0026,"Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",California,Unknown,Affordable Housing,Unknown,2026-05-31,2026-05-31,1,1,,Unknown Stage,85,32,0,0,0,0,0,Newly Detected,Low Stall Risk,50,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0053,150 apartments debut at 549 S. Harvard Blvd. in Koreatown,California,Koreatown,Affordable Housing,Unknown,2026-05-31,2026-05-31,2,2,Unknown Stage,Unknown Stage,46,32,0,0,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0018,"Covina Apartments Trade on In-Place Cash Flow, Rental Upside",California,Unknown,Apartment,Unknown,2026-05-31,2026-05-31,1,1,,Unknown Stage,75,40,0,0,0,0,0,Newly Detected,Low Stall Risk,48,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0036,Audubon Unveils Palmer Club Apartments Breathing New Life into Former Fairway View Apartments with Multi-Million Dollar Renovation,Other / Unknown,Los Angeles,Mixed-Use Residential,Unknown,2026-05-31,2026-05-31,10,2,,Unknown Stage,0,0,10,0,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0045,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Other / Unknown,Los Angeles,Apartment,Unknown,2026-05-31,2026-05-31,9,2,,Unknown Stage,0,0,0,9,3,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0007,Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,California,Los Angeles,Apartment,Unknown,2026-05-31,2026-05-31,1,1,,Unknown Stage,75,32,0,0,0,0,0,Newly Detected,Low Stall Risk,47,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0032,"PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",California,Inland Empire,Apartment,Unknown,2026-05-31,2026-05-31,1,1,,Unknown Stage,73,31,0,0,0,0,0,Newly Detected,Low Stall Risk,47,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0023,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Sun Belt,Miami,Apartment,Unknown,2026-05-31,2026-05-31,1,1,,Unknown Stage,75,26,0,1,1,0,0,Newly Detected,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0024,PNC Bank Refis West Village Apartment Building With $404M Loan,New York,Manhattan,Apartment,Unknown,2026-05-31,2026-05-31,1,1,,Unknown Stage,75,26,0,0,1,0,0,Newly Detected,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0001,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",New York,Unknown,Mixed-Use Residential,Unknown,2026-05-31,2026-05-31,1,1,,Unknown Stage,73,25,0,0,0,0,0,Newly Detected,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0011,CJM Development Completes 168-Unit Utah Multifamily Affordable Housing Community,Other / Unknown,Unknown,Affordable Housing,Unknown,2026-05-31,2026-05-31,2,2,,Unknown Stage,68,22,0,0,0,0,0,Newly Detected,Unknown,44,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0117,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Unknown,Apartment,Wood Partners,2026-05-31,2026-05-31,6,3,,Unknown Stage,0,0,0,0,0,0,4,Newly Detected,Unknown,42,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0015,El-Ad Pays $45.5M for Coconut Grove Property,Sun Belt,Miami,Apartment,Unknown,2026-05-31,2026-05-31,1,1,,Unknown Stage,75,34,0,0,0,0,0,Newly Detected,Low Stall Risk,38,General Asset Monitoring,Monitor for repeated project updates
2026-05-31,20260531-230156-2ca508a0,PRJ-20260531-0030,Aventon to Build 270-Unit Port Richey Rental Community,Florida,Unknown,Apartment,Unknown,2026-05-31,2026-05-31,1,1,,Unknown Stage,77,21,0,0,0,0,0,Newly Detected,Unknown,36,General Asset Monitoring,Monitor for repeated project updates
