run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-014,PRJ-20260531-0006,Entitlement / Permitting - California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,Los Angeles,1238 Lincoln Blvd,Lincoln Property Company,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,2,0,0,100,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-004,PRJ-20260531-0038,"JV / Partnership - California - PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",California,California,Alliance Residential,Apartment,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,98,23,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-013,PRJ-20260531-0028,Construction Financing - Los Angeles - Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in Wes...,Los Angeles,8025 Santa Monica Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Medium Stall Risk,0,2,2,96,67,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-016,PRJ-20260531-0020,Entitlement / Permitting - Los Angeles - 150 apartments debut at 549 S. Harvard Blvd. in Koreatown,Los Angeles,549 S. Harvard Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,2,0,0,95,40,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-017,PRJ-20260531-0009,General Project Signal - Los Angeles - Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,Los Angeles,1418 S. Mansfield Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,95,40,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-018,PRJ-20260531-0016,Entitlement / Permitting - Los Angeles - Infill housing slated for 349 N. Oakhurst Ave. in Beverly Hills,Los Angeles,349 N. Oakhurst Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,2,0,0,87,40,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-008,PRJ-20260531-0066,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,Los Angeles,Los Angeles,Unknown,Affordable Housing,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,30,30,2,87,40,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-007,PRJ-20260531-0035,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Los Angeles,Atlanta,Wood Partners,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,87,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-001,PRJ-20260531-0044,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,Unknown,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Medium Stall Risk,0,30,14,86,67,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-002,PRJ-20260531-0071,Refinancing - New York - PNC Bank Refis West Village Apartment Building With $404M Loan,Los Angeles,Manhattan,Unknown,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Medium Stall Risk,0,0,6,85,56,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-003,PRJ-20260531-0074,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Miami,Unknown,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,22,6,85,47,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-026,PRJ-20260531-0026,"Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",California,709 W. Manchester Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,32,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-021,PRJ-20260531-0070,Refinancing - Other / Unknown - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments Villa Annette,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Newly Detected,Medium Stall Risk,0,0,1,84,55,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-005,PRJ-20260531-0037,Audubon Unveils Palmer Club Apartments Breathing New Life into Former Fairway View Apartments with Multi-Million Dollar Renovation,Los Angeles,Atlanta,Unknown,Mixed-Use Residential,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,33,0,4,83,47,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-006,PRJ-20260531-0085,"Construction Financing - New York - Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",Los Angeles,New York,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Newly Detected,Low Stall Risk,1,25,12,81,44,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-009,PRJ-20260531-0079,Office-to-Residential Conversion - National - JBG SMITH Begins Latest Office-to-Residential Conversion in National Landing Northern Virg...,Los Angeles,National,Unknown,Office-to-Residential Conversion,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,78,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-023,PRJ-20260531-0004,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,Los Angeles,10901 S. Clovis St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,2,0,76,26,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-028,PRJ-20260531-0018,"Covina Apartments Trade on In-Place Cash Flow, Rental Upside",Los Angeles,4810 N. Vincent Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,40,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-020,PRJ-20260531-0012,JBG SMITH Begins Latest Office-to-Residential Conversion in National Landing Northern Virginia,Los Angeles,2200 Crystal Drive,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-031,PRJ-20260531-0007,Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,Los Angeles,1238 Lincoln Blvd,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,32,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-033,PRJ-20260531-0023,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,6075 Sunset Drive,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,1,1,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-034,PRJ-20260531-0024,PNC Bank Refis West Village Apartment Building With $404M Loan,Los Angeles,666 Greenwich Street,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,1,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-032,PRJ-20260531-0032,"PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",Los Angeles,9170 Indiana Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,73,31,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-035,PRJ-20260531-0001,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",Los Angeles,10 Ashel Lane,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,73,25,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-024,PRJ-20260531-0052,"PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",Los Angeles,Inland Empire,Unknown,Apartment,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,70,13,General LA / California monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-022,PRJ-20260531-0050,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,Hollywood,Hollywood,Unknown,Affordable Housing,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,2,2,63,30,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-015,PRJ-20260531-0068,JBG SMITH Begins Latest Office-to-Residential Conversion in National Landing Northern Virginia,Los Angeles,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Unknown,2,0,0,55,24,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-011,PRJ-20260531-0069,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,57,57,9,50,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-012,PRJ-20260531-0042,Entitlement / Permitting - California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,Los Angeles,California,Lincoln Property Company,Apartment,Unknown Stage,Unknown,Low Stall Risk,9,0,0,50,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-010,PRJ-20260531-0077,Office-to-Residential Conversion - National - JBG SMITH Begins Latest Office-to-Residential Conversion in National Landing Northern Virg...,Los Angeles,National,Unknown,Office-to-Residential Conversion,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,47,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-027,PRJ-20260531-0053,150 apartments debut at 549 S. Harvard Blvd. in Koreatown,Koreatown,Koreatown,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,46,32,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-049,PRJ-20260531-0101,$46M Bridge Loan Refinances Newly Built Moreno Valley Apartments Villa Annette,Los Angeles,Unknown,Refinancing - Other / Unknown - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments Villa Annette,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-037,PRJ-20260531-0021,150 apartments debut at 549 S. Harvard Blvd. in Koreatown,Los Angeles,549 S. Harvard Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-050,PRJ-20260531-0058,150 apartments debut at 549 S. Harvard Blvd. in Koreatown,Los Angeles,Los Angeles,Entitlement / Permitting - Los Angeles - 150 apartments debut at 549 S. Harvard Blvd. in Koreatown,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-051,PRJ-20260531-0054,150 apartments debut at 549 S. Harvard Blvd. in Koreatown,Koreatown,Koreatown,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-038,PRJ-20260531-0010,Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,Los Angeles,1418 S. Mansfield Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-052,PRJ-20260531-0060,Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,Los Angeles,Los Angeles,General Project Signal - Los Angeles - Affordable housing slated for 1418 S. Mansfield Ave. in Mid-City,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-039,PRJ-20260531-0109,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Sun Belt,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,General Residential,Unknown Stage,Newly Detected,Unknown,0,2,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-053,PRJ-20260531-0022,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,6075 Sunset Drive,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,1,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-054,PRJ-20260531-0073,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Miami,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,1,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-029,PRJ-20260531-0036,Audubon Unveils Palmer Club Apartments Breathing New Life into Former Fairway View Apartments with Multi-Million Dollar Renovation,Los Angeles,Atlanta,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,10,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-055,PRJ-20260531-0031,Aventon to Build 270-Unit Port Richey Rental Community,Los Angeles,8620 Decubellis Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-040,PRJ-20260531-0040,Carlsbad Lifestyle Center Fetches $91M in Sale to 11North,California,California,Disposition / Exit - California - Carlsbad Lifestyle Center Fetches $91M in Sale to 11North,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-056,PRJ-20260531-0056,"Covina Apartments Trade on In-Place Cash Flow, Rental Upside",Los Angeles,Los Angeles,"Disposition / Exit - Los Angeles - Covina Apartments Trade on In-Place Cash Flow, Rental Upside",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-057,PRJ-20260531-0019,"Covina Apartments Trade on In-Place Cash Flow, Rental Upside",Los Angeles,4810 N. Vincent Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-041,PRJ-20260531-0029,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,Los Angeles,8025 Santa Monica Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,2,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-058,PRJ-20260531-0055,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,Los Angeles,Los Angeles,Construction Financing - Los Angeles - Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in Wes...,General Residential,Unknown Stage,Newly Detected,Unknown,0,1,1,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-059,PRJ-20260531-0051,Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in West Hollywood,Hollywood,Hollywood,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,1,1,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-060,PRJ-20260531-0065,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Los Angeles,Los Angeles,Wood Partners,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-061,PRJ-20260531-0080,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",Los Angeles,New York,"Construction Financing - New York - Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-05-31,20260531-230156-2ca508a0,LAP-20260531-062,PRJ-20260531-0002,"Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",Los Angeles,10 Ashel Lane,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
