run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-08-02,20260802-000001-343a4ec8,Acquisition - Other / Unknown - 8 notable interviews with multifamily pros this summer,Acquisition - Other / Unknown - 8 notable interviews with multifamily pros this summer,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Acquisition - Other / Unknown - Colliers Facilitates Sale of 360-Unit Indiana Multifamily Property,Acquisition - Other / Unknown - Colliers Facilitates Sale of 360-Unit Indiana Multifamily Property,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Acquisition - Seattle - Nordic Partners Investments Acquires 107-Unit Monticello Apartments in Seattle,Acquisition - Seattle - Nordic Partners Investments Acquires 107-Unit Monticello Apartments in Seattle,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Acquisition - Seattle - Simon | Anderson Multifamily Team Arranges Sale of Monticello a 107-Unit Apartment Communi...,Acquisition - Seattle - Simon | Anderson Multifamily Team Arranges Sale of Monticello a 107-Unit Apartment Communi...,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Alliance Residential,Alliance Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Alliance Residential,Alliance Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Alliance Residential,Alliance Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Alliance Residential,Alliance Residential,Developer / GP,,40,relationship_graph.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,AvalonBay,AvalonBay,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,AvalonBay,AvalonBay,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,AvalonBay,AvalonBay,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,AvalonBay,AvalonBay,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,BFC Partners,BFC Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,BFC Partners,BFC Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Baron Property Group,Baron Property Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Baron Property Group,Baron Property Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-02,20260802-000001-343a4ec8,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
