run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-08-02,20260802-000001-343a4ec8,art_6595ac6c3493f1ac,art_b9fa8a98e5aa3509; art_7f199a2e081f8335; art_6595ac6c3493f1ac; art_1a0ae40ed8dcfc41; art_6b4640c1a2cf6d23,Development Activity,acceptable_repeat,2026-07-29,2026-08-01,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,,California,matched state keyword: California,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,Millichap Capital; Institutional Property Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 41-unit; address/street: 1990 maple ave; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,California,Core Multifamily News; Site / Parcel Source Expansion,Other,5,84.2,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-08-02,20260802-000001-343a4ec8,art_500ac14ded700d75,art_c90a4cb76140baaa; art_b5f2f763478ed581; art_500ac14ded700d75; art_204eeb3faecc9cf0; art_7581087558bfcaf5,Development Activity,acceptable_repeat,2026-07-31,2026-08-01,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,,California,matched state keyword: California,CBRE,CBRE,CBRE,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 293-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; development start; entitlement; operational technology / AI adoption,Los Angeles / California,Regional / California / LA Sources; Site / Parcel Source Expansion,Other,5,100.0,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-08-02,20260802-000001-343a4ec8,art_03e554735dbfbc0b,art_03e554735dbfbc0b; art_cec94c0ab9fb9909,GP / Capital Activity,acceptable_repeat,2026-07-30,2026-08-01,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,Miami,Florida,matched city/metro keyword: Miami,Baron Property Group,Baron Property Group,Baron Property Group,Mike Boyd Baron Property Group; Hialeah Apartment Community Baron Property Group; Madison Realty Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Mixed-Use Residential,refinancing; recapitalization; operational technology / AI adoption,Miami / Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,2,86.0,89,Distressed Opportunity Positioning,distressed recapitalization,pricing discovery reference,track refinancing pipeline,Immediate Watch
2026-08-02,20260802-000001-343a4ec8,art_f0d9704533393207,art_f0d9704533393207; art_b914af68e0e48820,Development Activity,acceptable_repeat,2026-07-31,2026-08-01,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,,,"no city, state, or market keyword detected",JLL,JLL,JLL,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 501 apartments; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,2,100.0,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-08-02,20260802-000001-343a4ec8,art_03e554735dbfbc0b,art_03e554735dbfbc0b; art_cec94c0ab9fb9909,GP / Capital Activity,acceptable_repeat,2026-07-30,2026-08-01,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,Miami,Florida,matched city/metro keyword: Miami,Madison Realty Capital,Madison Realty Capital,Madison Realty Capital,Baron Property Group; Mike Boyd Baron Property Group; Hialeah Apartment Community Baron Property Group,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Mixed-Use Residential,refinancing; recapitalization; operational technology / AI adoption,Miami / Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,2,86.0,89,Distressed Opportunity Positioning,distressed recapitalization,pricing discovery reference,track refinancing pipeline,Immediate Watch
2026-08-02,20260802-000001-343a4ec8,art_a93cb7360a592975,art_a93cb7360a592975; art_7f199a2e081f8335; art_1a0ae40ed8dcfc41,Development Activity,new_or_fresh,2026-08-01,2026-08-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,New York,matched state keyword: New York,IPA,IPA,IPA,Institutional Property Advisors; Marcus & Millichap,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 730-unit; execution milestone: starts construction; project/asset term: development,high,Construction Start,Apartment,acquisition; disposition / exit; development start; JV / partnership,New York,Core Multifamily News; Site / Parcel Source Expansion,Other,3,90.3,87,Defensive Capital Preservation,selective multifamily acquisition,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-02,20260802-000001-343a4ec8,art_af936828d39943e9,art_af936828d39943e9,Development Activity,repeat_penalized,2026-07-15,2026-08-01,18,old_31d_plus,old,published date parsed; article age 18 day(s),5,valid,open,,California,matched state keyword: California,Bascom Group,Bascom Group,Bascom Group,,,,,True,unit/site count: 183-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,91.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-08-02,20260802-000001-343a4ec8,art_195e49f75723614c,art_195e49f75723614c,GP / Capital Activity,repeat_penalized,2026-07-14,2026-08-01,19,old_31d_plus,old,published date parsed; article age 19 day(s),5,valid,open,,California,matched state keyword: California,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",SRG Residential; Will Acquire Broadshore Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: apartments,medium,Project / Asset,Apartment,acquisition; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,67.0,82,Operational Optimization,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-08-02,20260802-000001-343a4ec8,art_4135bd6b7b9b3fb5,art_5d5afc902ef45476; art_4135bd6b7b9b3fb5,Development Activity,new_or_fresh,2026-08-01,2026-08-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: Seattle,Nordic Partners Investments,Nordic Partners Investments,Nordic Partners Investments,Acquisitions Multifamily Washington Western Nordic Partners Investments,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 107-unit; address/street: 415 boren ave; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership,Seattle,Core Multifamily News; Site / Parcel Source Expansion,Other,2,90.5,79,Defensive Capital Preservation,selective multifamily acquisition,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-02,20260802-000001-343a4ec8,art_839bdee8dfc98b3f,art_839bdee8dfc98b3f,Development Activity,repeat_penalized,2026-07-31,2026-08-01,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),48,valid,open,,California,matched state keyword: California,Family Trust,Family Trust,Family Trust,DMJ Capital Partners; StoneSteps Real Estate,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,address/street: 169 saxony rd,medium,Project / Asset,General Residential,acquisition; JV / partnership; operational technology / AI adoption,California,Regional / California / LA Sources,Other,1,52.0,74,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
