run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-08-02,20260802-000001-343a4ec8,2026-08-02 00:00:01,Miami,Florida,7,6,1,6,4,8,Apartment,Construction Financing,Zoning / Rezoning,Waterfront redevelopment,100,93,30,Strategic watch submarket,Monitor entitlement precedent,Acquisition - Miami / Florida - Corient Acquires $4.9B New York Multi-Family Office; Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project; Arrow Arranges $85M Construction Loan for Miami Condo Project; Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community; Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project
2026-08-02,20260802-000001-343a4ec8,2026-08-02 00:00:01,New York,New York,10,7,0,7,3,6,Affordable Housing,Construction Financing,General Entitlement Signal,Mixed-use corridor,100,84,20,Strategic watch submarket,Monitor refinancing / distress pipeline,"351 townhomes take shape in Carson; Acquisition - Miami / Florida - Corient Acquires $4.9B New York Multi-Family Office; Acquisition - New York City / New York - Delshah Capital Acquires Five Upper West Side Apartment Buildings for $37M; CBRE Arranges $30.7M Loan for Refinancing of Apartment Building in West Caldwell, New Jersey; Construction Financing - New York - First Project Under NYS Housing Acceleration Fund Closes on Financing"
2026-08-02,20260802-000001-343a4ec8,2026-08-02 00:00:01,Santa Monica,Los Angeles,2,2,2,2,1,2,Affordable Housing,Disposition / Exit,Planning Approval,General submarket monitoring,100,53,40,High relevance to Woomi site strategy,Monitor entitlement precedent,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle; CBRE Completes Receivership Sale of Santa Monica Apartments; Disposition / Exit - Los Angeles / California - CBRE Completes Receivership Sale of Santa Monica Apartments; Entitlement / Permitting - Santa Monica / California - 102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle
2026-08-02,20260802-000001-343a4ec8,2026-08-02 00:00:01,Hollywood,Los Angeles,2,2,1,2,1,3,Apartment,Entitlement / Permitting,Entitlement Approval,Downtown infill,100,47,40,High relevance to Woomi site strategy,Monitor entitlement precedent,65 apartments underway at 1919 Wilcox Ave. in Hollywood; Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 1919 Wilcox Ave. in Hollywood; Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset; Stewards Inks $79M Refi of Hollywood Rental Asset
2026-08-02,20260802-000001-343a4ec8,2026-08-02 00:00:01,Atlanta,Southeast,6,6,0,6,1,4,Mixed-Use Residential,Acquisition,General Entitlement Signal,Mixed-use corridor,100,45,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M; Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties; Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project; Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project; Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project
2026-08-02,20260802-000001-343a4ec8,2026-08-02 00:00:01,Los Angeles,Los Angeles,9,5,2,1,0,1,Affordable Housing,Acquisition,Entitlement Approval,Downtown infill,100,21,52,High relevance to Woomi site strategy,Monitor entitlement precedent,"102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle; 351 townhomes take shape in Carson; 65 apartments underway at 1919 Wilcox Ave. in Hollywood; Acquisition - Los Angeles / California - Hayden Tract housing, Future of the Vincent Thomas Bridge, and more; Acquisition - Los Angeles / California - L.A. County Land Bank to buy site at 14430 Vanowen St. in Van Nuys"
2026-08-02,20260802-000001-343a4ec8,2026-08-02 00:00:01,Seattle,Seattle,3,3,0,3,0,2,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,100,0,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Seattle - Nordic Partners Investments Acquires 107-Unit Monticello Apartments in Seattle; Acquisition - Seattle - Simon | Anderson Multifamily Team Arranges Sale of Monticello a 107-Unit Apartment Communi...; CBRE Arranges Sale of 134-Unit Issaquah Multifamily Complex for $55M; Disposition / Exit - Seattle - CBRE Arranges Sale of 134-Unit Issaquah Multifamily Complex for $55M; Nordic Partners Investments Acquires 107-Unit Monticello Apartments in Seattle
2026-08-02,20260802-000001-343a4ec8,2026-08-02 00:00:01,Riverside,Inland Empire,2,2,0,2,1,2,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,99,51,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine; Northmarq Arranges Freddie Mac Loan for Upland Apartments; Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments
2026-08-02,20260802-000001-343a4ec8,2026-08-02 00:00:01,Phoenix,Arizona,2,2,0,2,2,3,BTR / Single-Family Rental,Construction Financing,General Entitlement Signal,General submarket monitoring,89,62,20,Strategic watch submarket,Monitor refinancing / distress pipeline,BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan; Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community; PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community; Phoenix BTR Investor Inks $73.1M Bridge Loan
2026-08-02,20260802-000001-343a4ec8,2026-08-02 00:00:01,Dallas,Texas,3,2,0,2,0,2,Apartment,Acquisition,General Entitlement Signal,Mixed-use corridor,84,0,20,Strategic watch submarket,Review potential acquisition pipeline,"Acquisition - Dallas / Texas - IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas; Development Start - Dallas / Texas - OHT Breaks Ground on 360-Unit Houston Rental Community; IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas; OHT Breaks Ground on 360-Unit Houston Rental Community; X Capital Developing Melissa Mixed-Use Project"
