run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-08-14,20260814-232136-af068659,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-08-14,20260814-232136-af068659,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,success,10,1,
2026-08-14,20260814-232136-af068659,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-14,20260814-232136-af068659,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-14,20260814-232136-af068659,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-14,20260814-232136-af068659,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-14,20260814-232136-af068659,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-08-14,20260814-232136-af068659,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-14,20260814-232136-af068659,CRE Daily,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-08-14,20260814-232136-af068659,Nashville Business Journal,,skipped,0,0,No public feed URL configured
