run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-08-14,20260814-232136-af068659,PRJ-20260814-0071,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,100,OPP-20260814-002,DFP-C3910D476F,DCL-20260814-002,Construction Financing Gap,California,Apartment,JLL,JLL,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,Connect CRE,https://www.connectcre.com/stories/cedarst-closes-on-construction-loan-for-sixth-san-diego-multifamily/,96,100,96,25,100,Immediate Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-08-14,20260814-232136-af068659,PRJ-20260814-0069,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,OPP-20260814-003,DFP-79F93DB94B,DCL-20260814-003,Refinancing Gap,California,Apartment,Fannie Mae,Fannie Mae,Refinancing - California - Westphal Company Lands $56M Refi for San Diego Apartments,Westphal Company Lands $56M Refi for San Diego Apartments,Commercial Observer,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/,96,100,96,25,100,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-08-14,20260814-232136-af068659,PRJ-20260814-0069,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,OPP-20260814-004,DFP-B273300EB5,DCL-20260814-004,JV / Partnership Gap,California,Apartment,Fannie Mae,Fannie Mae,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,92,100,94,25,100,Immediate Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-08-14,20260814-232136-af068659,PRJ-20260814-0106,Acquisition - Los Angeles / California - Walker & Dunlop Provides $33.2M Agency Acquisition Loan for Los Angeles Multifamily Commun...,100,OPP-20260814-001,DFP-7DE9A23126,DCL-20260814-001,Acquisition Opportunity,Los Angeles / California,Apartment,Walker & Dunlop,Freddie Mac,Acquisition - Los Angeles / California - Walker & Dunlop Provides $33.2M Agency Acquisition Loan for Los Angeles Multifamily Commun...,Walker & Dunlop Provides $33.2M Agency Acquisition Loan for Los Angeles Multifamily Community,REBusiness Online,https://rebusinessonline.com/walker-dunlop-secures-33-2m-agency-acquisition-loan-for-los-angeles-multifamily-community/,89,100,97,25,99,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-08-14,20260814-232136-af068659,PRJ-20260814-0065,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,OPP-20260814-005,DFP-6776EE5E57,DCL-20260814-005,Acquisition Opportunity,California,Apartment,Bascom Group,Unknown,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,88,100,89,25,95,Immediate Opportunity Watch,Acquisition; acquisition; value-add,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-08-14,20260814-232136-af068659,PRJ-20260814-0072,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,100,OPP-20260814-009,DFP-4F3BD0FACF,DCL-20260814-009,LA / California Entitlement Opportunity,California,Apartment,Marcus & Millichap,Unknown,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,86,100,85,25,92,Immediate Opportunity Watch,Disposition / Exit; repositioning; value-add,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-08-14,20260814-232136-af068659,PRJ-20260814-0177,Disposition / Exit - Santa Monica / California - CBRE Completes Receivership Sale of Santa Monica Multifamily Apartment Building,100,OPP-20260814-007,DFP-C666DF3A00,DCL-20260814-007,Distressed Seller / Sponsor Stress,Santa Monica / California,Apartment,CBRE,CBRE,Disposition / Exit - Santa Monica / California - CBRE Completes Receivership Sale of Santa Monica Multifamily Apartment Building,CBRE Completes Receivership Sale of Santa Monica Multifamily Apartment Building,Yield PRO,https://yieldpro.com/2026/08/santa-monica-901/,85,100,89,25,97,Immediate Opportunity Watch,Disposition / Exit; receivership,"Distressed Seller / Sponsor Stress may create a pricing, capital, partnership, or pipeline opening in Santa Monica / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-08-14,20260814-232136-af068659,PRJ-20260814-0130,"JV / Partnership - National - Brookfield, SWI Form $694M Multifamily Venture, Plan $500M In Sales",100,OPP-20260814-011,DFP-6AEDE42EE5,DCL-20260814-011,JV / Partnership Gap,National,Apartment,Brookfield,Brookfield,"JV / Partnership - National - Brookfield, SWI Form $694M Multifamily Venture, Plan $500M In Sales","Brookfield, SWI Form $694M Multifamily Venture, Plan $500M In Sales",Bisnow,https://www.bisnow.com/news/national/multifamily/swi-group-brookfield-joint-venture-varia-us,83,100,85,25,99,Immediate Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in National.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,High
2026-08-14,20260814-232136-af068659,PRJ-20260814-0053,Disposition / Exit - Atlanta / Georgia - ATC Sells 290-Unit Augusta Apartment Complex,100,OPP-20260814-006,DFP-FBC1D43C5B,DCL-20260814-006,GP Capability Partnership Opportunity,Atlanta / Georgia,Apartment,Berkadia,Berkadia,Disposition / Exit - Atlanta / Georgia - ATC Sells 290-Unit Augusta Apartment Complex,ATC Sells 290-Unit Augusta Apartment Complex,Connect CRE Apartments,https://www.connectcre.com/stories/atc-sells-290-unit-augusta-apartment-complex/,82,100,89,25,93,Immediate Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Atlanta / Georgia.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
2026-08-14,20260814-232136-af068659,PRJ-20260814-0143,"Disposition / Exit - Other / Unknown - CBRE Negotiates $3.9M Sale of Riverwood Apartments in Mauston, Wisconsin",100,OPP-20260814-016,DFP-EB7EB87DCC,DCL-20260814-016,GP Capability Partnership Opportunity,Other / Unknown,Apartment,CBRE,CBRE,"Disposition / Exit - Other / Unknown - CBRE Negotiates $3.9M Sale of Riverwood Apartments in Mauston, Wisconsin","CBRE Negotiates $3.9M Sale of Riverwood Apartments in Mauston, Wisconsin",REBusiness Online,https://rebusinessonline.com/cbre-negotiates-3-9m-sale-of-riverwood-apartments-in-mauston-wisconsin/,82,100,82,25,97,Immediate Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
