run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0045,Refinancing - California - Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Dieg...,100,LC-20260703-001,art_5b78d38fae36f4e3,Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Diego,https://yieldpro.com/2026/07/talas-apartments/,"Thu, 02 Jul 2026 20:26:05 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Northmarq’s San Diego Debt + Equity team, led by Aaron Beck and Bryce Quezada , arranged $13.275 million in financing for Talas Apartments , a 48-unit multifamily garden community located at 2114 E. 7th St. in National City, California within the San Diego MSA. Northmarq arranged the refinance on behalf of the borrower, KIRE Group, through the firm’s in-house Fannie Mae DUS platform. The permanent fixed-rate loan is structured on a five-yea",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-02,2026-07-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Refinancing - California - Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Dieg...,California,California,Apartment,Fannie Mae,Fannie Mae,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,59,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Diego,Yield PRO,https://yieldpro.com/2026/07/talas-apartments/,High
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0112,Construction Financing - New York - Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,100,LC-20260703-005,art_4879cede32a47294,Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,https://www.connectcre.com/stories/transit-oriented-fair-lawn-multifamily-scores-67m-construction-loan/,"Thu, 02 Jul 2026 19:09:52 +0000","New York & Tri-State CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. New York & Tri-State + New Jersey + Apartments | July 2, 2026 By: Paul Bubny Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan PCCP has provided a $66.85-million senior loan to Sterling Properties and Danbro Properties for the construction of Plaza Greene, a 145-unit, Class A, 55+ multifamily community with a ground-floor grocer in Fair Lawn, NJ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-02,2026-07-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Construction Financing - New York - Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,New York,New York,Apartment,PCCP,Unknown,Refinancing / Recapitalization,excluded,transaction / capital guard: loan,,Mature / Operating,51,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,Connect CRE,https://www.connectcre.com/stories/transit-oriented-fair-lawn-multifamily-scores-67m-construction-loan/,High
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0167,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",100,LC-20260703-006,art_38229ae2d89d76f6,"PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",https://rebusinessonline.com/pccp-provides-61-3m-loan-to-refinance-287-unit-apartment-community-in-washington-d-c/,2026-07-02T12:32:00Z,"Parc Riverside East offers 287 luxury apartment units. District of Columbia Loans Multifamily Southeast PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C. by Abby Cox July 2, 2026 July 2, 2026 2 WASHINGTON, D.C. — PCCP has provided a $61.3 million loan to refinance Parc Riverside East, a 287-unit luxury apartment community located in the Navy Yard neighborhood of Washington, D.C. PGIM and Kennedy Wilson were the borrowers. Built in 2014, Parc Riverside East s",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-02,2026-07-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",Unknown,"Washington, D.C.",Apartment,Kennedy Wilson,pgim,Refinancing / Recapitalization,excluded,transaction / capital guard: refinance,,Mature / Operating,50,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,"PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",REBusiness Online,https://rebusinessonline.com/pccp-provides-61-3m-loan-to-refinance-287-unit-apartment-community-in-washington-d-c/,High
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0045,Refinancing - California - Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Dieg...,100,LC-20260703-003,art_f49d2c3332c96bda,Northmarq Secures Fannie Mae DUS Financing for National City Apartments,https://www.connectcre.com/stories/northmarq-secures-fannie-mae-dus-financing-for-national-city-apartments/,"Thu, 02 Jul 2026 19:24:41 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | July 2, 2026 By: Paul Bubny Northmarq Secures Fannie Mae DUS Financing for National City Apartments Northmarq’s San Diego Debt + Equity team, led by Aaron Beck and Bryce Quezada, arranged $13.275 million in financing for Talas Apartments, a newly constructed 48-unit multifamily garden community located at 2114 E. 7th St. in National Cit",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-02,2026-07-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments,California,California,Apartment,Fannie Mae,Fannie Mae,Unknown Stage,excluded,transaction / capital guard: financing,,Reappearing,23,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Northmarq Secures Fannie Mae DUS Financing for National City Apartments,Connect CRE,https://www.connectcre.com/stories/northmarq-secures-fannie-mae-dus-financing-for-national-city-apartments/,High
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0070,Office-to-Residential Conversion - Los Angeles / California - New details for plans to convert L.A. World Trade center into affordable housing,100,LC-20260703-002,art_cab5c5931d48e294,New details for plans to convert L.A. World Trade center into affordable housing,https://la.urbanize.city/post/new-details-plans-convert-la-world-trade-center-affordable-housing,"Thu, 02 Jul 2026 13:15:00 +0000","New details for plans to convert L.A. World Trade center into affordable housing | Urbanize LA Skip to main content Advertisement Advertisement Kennedy Wilson has released new information about plans to convert Downtown's fortress-like World Trade Center complex into housing. The Sky Castle project, which is being developed in partnership with property owner Jamison Services , will hulking 400,000-square-foot building at 350 S. Figueroa Street into 512 one-, two-, and three-bedroom apartments. P",suspicious_duplicate,source-feed signal bleed suspected,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,,,,,2026-07-02,2026-07-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),68,access_limited,,,,Office-to-Residential Conversion - Los Angeles / California - New details for plans to convert L.A. World Trade center into affordable housing,Unknown,L.A.,Affordable Housing,Kennedy Wilson,Unknown,Early Site Signal,construction_delivery_watch,matched development / asset strategy execution,,Reappearing,17,100,Unknown Timing,Low,Low,Low,Low,General monitoring,Monitor lifecycle signal for repeated confirmation,Early Site Signal; Office-to-Residential Conversion; No explicit timing reference,New details for plans to convert L.A. World Trade center into affordable housing,Urbanize LA,https://la.urbanize.city/post/new-details-plans-convert-la-world-trade-center-affordable-housing,High
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0135,Acquisition - Phoenix / Arizona - Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,100,LC-20260703-004,art_228d5a16c939c13c,Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,https://www.connectcre.com/stories/truamerica-pays-71-5m-for-denver-multifamily-community/,"Thu, 02 Jul 2026 18:27:56 +0000","Phoenix & Southwest CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Phoenix & Southwest + Denver + Apartments | July 2, 2026 By: Mike Boyd Inland Real Estate Offloads Lakewood Apartment Community for $71.5M Inland Real Estate Group sold Westlink at Oak Station at 1665 Pierson St. in Lakewood for $71.5 million. Inland bought the property in 2016 for $63 million. Amenities at the community include a pool and hot tub, fitness and busi",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-02,2026-07-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Acquisition - Phoenix / Arizona - Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,Unknown,Phoenix,Apartment,CBRE,CBRE,Site Acquisition / Site Control,excluded,transaction / capital guard: acquisition,,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,Connect CRE Apartments,https://www.connectcre.com/stories/truamerica-pays-71-5m-for-denver-multifamily-community/,High
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0135,Acquisition - Phoenix / Arizona - Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,100,LC-20260703-016,art_228d5a16c939c13c,Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,https://www.connectcre.com/stories/truamerica-pays-71-5m-for-denver-multifamily-community/,"Thu, 02 Jul 2026 18:27:56 +0000","Phoenix & Southwest CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Phoenix & Southwest + Denver + Apartments | July 2, 2026 By: Mike Boyd Inland Real Estate Offloads Lakewood Apartment Community for $71.5M Inland Real Estate Group sold Westlink at Oak Station at 1665 Pierson St. in Lakewood for $71.5 million. Inland bought the property in 2016 for $63 million. Amenities at the community include a pool and hot tub, fitness and busi",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,True,address/street: 1665 pierson st; project/asset term: community,high,Project / Asset,2026-07-02,2026-07-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,Phoenix / Arizona,Phoenix,Apartment,CBRE,Unknown,Site Acquisition / Site Control,excluded,transaction override: operating asset sale/acquisition,,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; in 2016,Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,Connect CRE Apartments,https://www.connectcre.com/stories/truamerica-pays-71-5m-for-denver-multifamily-community/,High
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0111,Kennedy Wilson Partnership Pays $237M for Westchester Multifamily Apartment Acquisition,100,LC-20260703-031,art_9b4dbb21cb97fcff,Kennedy Wilson Partnership Pays $237M for Westchester Multifamily Apartment Acquisition,https://yieldpro.com/2026/07/carraway/,"Thu, 02 Jul 2026 22:08:28 +0000","Deal boom News Facebook Twitter Linkedin Kennedy Wilson has partnered with Kenedix, Inc. and Hulic Co., Ltd. to acquire Carraway , a 421-unit multifamily community in West Harrison, NY, for $237 million. The property has experienced strong leasing momentum, with rents increasing more than 5% over the past year, while remaining affordable relative to New York City housing alternatives. Completed in 2021 by Toll Brothers Apartment Livin, the Class A property is located at 105 Corporate Dr. in West",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 421-unit; address/street: 105 corporate dr; execution milestone: leasing; project/asset term: community,high,Leasing / Lease-Up,2026-07-02,2026-07-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Kennedy Wilson Partnership Pays $237M for Westchester Multifamily Apartment Acquisition,New York City / New York,New York,Apartment,Kennedy Wilson,Unknown,Delivery / Opening,excluded,transaction / capital guard: acquisition,,Mature / Operating,9,99,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Affordable / Density Bonus Strategy; in 2021,Kennedy Wilson Partnership Pays $237M for Westchester Multifamily Apartment Acquisition,Yield PRO,https://yieldpro.com/2026/07/carraway/,High
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0061,Refinancing - Denver / Colorado - Prime Finance Refis Denver-Area Apartments With $46M Loan,100,LC-20260703-014,art_77f86da2028d85fa,Prime Finance Refis Denver-Area Apartments With $46M Loan,https://commercialobserver.com/2026/07/prime-finance-denver-colorado-apartments/,"Thu, 02 Jul 2026 17:30:48 +0000","Residential · Multifamily Denver Finance · Refinance Prime Finance Refis Denver-Area Apartments With $46M Loan By Andrew Coen July 2, 2026 1:30 pm reprints Dustin Stolly of Walker & Dunlop and Aspen Park in Northglenn, Colo. PHOTOS: Courtesy Walker & Dunlop A joint venture between Oak Coast Properties and BMC Investments has sealed a $46.25 million loan to refinance a multifamily asset in suburban Denver, Commercial Observer has learned Prime Finance supplied the floating-rate loan on the 388-un",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-02,2026-07-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Refinancing - Denver / Colorado - Prime Finance Refis Denver-Area Apartments With $46M Loan,Unknown,Denver,Apartment,Walker & Dunlop,walker & dunlop,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,51,97,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Prime Finance Refis Denver-Area Apartments With $46M Loan,Commercial Observer,https://commercialobserver.com/2026/07/prime-finance-denver-colorado-apartments/,High
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0086,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",100,LC-20260703-011,art_9eaa80f4446f9c69,"Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",https://www.connectcre.com/stories/kennedy-wilson-jamison-partner-to-deliver-4000-affordable-units-across-la/,"Tue, 30 Jun 2026 16:00:28 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | June 30, 2026 By: Paul Bubny Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA Kennedy Wilson and Jamison said Tuesday they had formed a strategic partnership with plans to deliver 4,000 affordable housing units across Los Angeles through adaptive reuse and ground-up construction. The partnership is between J",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-06-30,2026-07-03,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",California,Los Angeles,Affordable Housing,Kennedy Wilson,Unknown,Unknown Stage,construction_delivery_watch,matched development / asset strategy execution,Unknown Stage,Reappearing,25,97,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Office-to-Residential Conversion; No explicit timing reference,"Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",Connect CRE California,https://www.connectcre.com/stories/kennedy-wilson-jamison-partner-to-deliver-4000-affordable-units-across-la/,High
