run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0045,Refinancing - California - Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Dieg...,100,OPP-20260703-001,DFP-B0355DC23E,DCL-20260703-001,Refinancing Gap,California,Apartment,Fannie Mae,Fannie Mae,Refinancing - California - Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Dieg...,Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Diego,Yield PRO,https://yieldpro.com/2026/07/talas-apartments/,95,100,96,25,99,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0044,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,OPP-20260703-002,DFP-BB73BB97D4,DCL-20260703-002,LA / California Entitlement Opportunity,California,Apartment,CBRE,CBRE,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Orange County,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,91,100,93,25,100,Immediate Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0045,Refinancing - California - Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Dieg...,100,OPP-20260703-005,DFP-C9AF8EBD2C,DCL-20260703-005,LA / California Entitlement Opportunity,California,Apartment,Fannie Mae,Fannie Mae,General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments,Northmarq Secures Fannie Mae DUS Financing for National City Apartments,Connect CRE,https://www.connectcre.com/stories/northmarq-secures-fannie-mae-dus-financing-for-national-city-apartments/,90,100,90,25,99,Immediate Opportunity Watch,General Project Signal,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0060,Refinancing - Denver / Colorado - Prime Finance Refis Denver-Area Apartments With $46M Loan,100,OPP-20260703-004,DFP-C885BE5A6B,DCL-20260703-004,Refinancing Gap,Denver / Colorado,Apartment,Walker & Dunlop,walker & dunlop,Refinancing - Denver / Colorado - Prime Finance Refis Denver-Area Apartments With $46M Loan,Prime Finance Refis Denver-Area Apartments With $46M Loan,Commercial Observer,https://commercialobserver.com/2026/07/prime-finance-denver-colorado-apartments/,88,100,90,25,97,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Denver / Colorado.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0140,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",100,OPP-20260703-010,DFP-98908F7EB6,DCL-20260703-010,Refinancing Gap,Riverside / California,Apartment,Kennedy Wilson,pgim,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.","PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",REBusiness Online,https://rebusinessonline.com/pccp-provides-61-3m-loan-to-refinance-287-unit-apartment-community-in-washington-d-c/,88,100,87,25,98,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Riverside / California.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0130,Acquisition - Phoenix / Arizona - Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,100,OPP-20260703-003,DFP-695AD7D4D5,DCL-20260703-003,Acquisition Opportunity,Phoenix / Arizona,Apartment,CBRE,CBRE,Acquisition - Phoenix / Arizona - Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,Connect CRE Apartments,https://www.connectcre.com/stories/truamerica-pays-71-5m-for-denver-multifamily-community/,87,100,91,25,100,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Phoenix / Arizona.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0044,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,OPP-20260703-014,DFP-5508FCE9F0,DCL-20260703-014,LA / California Entitlement Opportunity,California,General Residential,CBRE,CBRE,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Connect CRE Orange County,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,87,100,84,25,100,Immediate Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0049,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,OPP-20260703-020,DFP-920342F693,DCL-20260703-020,Recapitalization Opportunity,California,Affordable Housing,PEF Advisors,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,87,100,81,25,92,Immediate Opportunity Watch,Recapitalization; jv; recapitalization,"Recapitalization Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0152,Disposition / Exit - Seattle - CBRE Arranges $24M Sale of 87-Unit Apartment Property in Seattle,100,OPP-20260703-006,DFP-6C2F8FC137,DCL-20260703-006,GP Capability Partnership Opportunity,Seattle,Apartment,CBRE,CBRE,Disposition / Exit - Seattle - CBRE Arranges $24M Sale of 87-Unit Apartment Property in Seattle,CBRE Arranges $24M Sale of 87-Unit Apartment Property in Seattle,Connect CRE,https://www.connectcre.com/stories/cbre-arranges-24m-sale-of-87-unit-apartment-property-in-seattle/,86,100,89,25,100,Immediate Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Seattle.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0108,JV / Partnership - New York City / New York - Kennedy Wilson Partnership Pays $237M for Westchester Multifamily Apartment Acquisition,100,OPP-20260703-008,DFP-09DC12421E,DCL-20260703-008,Acquisition Opportunity,New York City / New York,Apartment,Kennedy Wilson,Kennedy Wilson,JV / Partnership - New York City / New York - Kennedy Wilson Partnership Pays $237M for Westchester Multifamily Apartment Acquisition,Kennedy Wilson Partnership Pays $237M for Westchester Multifamily Apartment Acquisition,Yield PRO,https://yieldpro.com/2026/07/carraway/,85,100,87,25,98,Immediate Opportunity Watch,JV / Partnership; acquisition; jv; partnership,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,High
