run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0045,Refinancing - California - Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Dieg...,California,California,Apartment,Fannie Mae,2026-07-03,2026-07-03,23,10,Refinancing / Recapitalization; Unknown Stage,Refinancing / Recapitalization,100,60,0,0,23,1,6,Newly Detected,Medium Stall Risk,94,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0112,Construction Financing - New York - Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,New York,New York,Apartment,PCCP,2026-07-03,2026-07-03,10,9,Refinancing / Recapitalization,Refinancing / Recapitalization,98,48,0,10,10,1,2,Newly Detected,Low Stall Risk,92,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0167,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",Unknown,"Washington, D.C.",Apartment,Kennedy Wilson,2026-07-03,2026-07-03,5,5,Refinancing / Recapitalization,Refinancing / Recapitalization,95,45,0,0,5,0,0,Newly Detected,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0070,Office-to-Residential Conversion - Los Angeles / California - New details for plans to convert L.A. World Trade center into affordable housing,Unknown,L.A.,Affordable Housing,Kennedy Wilson,2026-07-03,2026-07-03,7,7,Early Site Signal,Early Site Signal,100,36,2,0,0,0,0,Newly Detected,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0051,JV / Partnership - California - Broadshore Capital Partners Secure New-Construction Bridge Loan of $35M on Multifamily San...,California,California,Apartment,Unknown,2026-07-03,2026-07-03,18,7,Refinancing / Recapitalization; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,81,64,0,18,10,2,0,Newly Detected,Medium Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0086,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",California,Los Angeles,Affordable Housing,Kennedy Wilson,2026-07-03,2026-07-03,30,8,Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,92,36,6,0,0,0,0,Unknown,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0135,Acquisition - Phoenix / Arizona - Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,Unknown,Phoenix,Apartment,CBRE,2026-07-03,2026-07-03,7,5,Site Acquisition / Site Control; Site Acquisition / Site Control,Site Acquisition / Site Control,100,18,0,0,0,0,0,Newly Detected,No Clear Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0056,General Project Signal - Dallas / Texas - JPI Moving Forward on $113M McKinney Apartment Venture,Unknown,Dallas,Mixed-Use Residential,JPI,2026-07-03,2026-07-03,10,5,Unknown Stage; Unknown Stage,Unknown Stage,87,30,0,0,0,0,0,Unknown,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0145,JV / Partnership - California - Broadshore Capital Partners Secure New-Construction Bridge Loan of $35M on Multifamily San...,California,San Diego,Apartment,Unknown,2026-07-03,2026-07-03,4,4,Delivery / Opening,Delivery / Opening,86,58,0,4,4,0,0,Newly Detected,Medium Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-03,20260703-000640-3892dc56,PRJ-20260703-0088,Entitlement / Permitting - Los Angeles / California - City Planning Commission votes in favor of new zoning rules near three G Line stops,California,Los Angeles,Affordable Housing,Unknown,2026-07-03,2026-07-03,20,3,Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Entitlement Under Review; Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,84,39,20,0,0,0,0,Persistent Same Stage,Low Stall Risk,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
