run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DCL-20260703-001,DFP-B0355DC23E,2,Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Diego,Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Diego,95,80,1,1,0,0,Yes,Refinancing Gap,,California,Apartment
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DCL-20260703-004,DFP-C885BE5A6B,2,Prime Finance Refis Denver-Area Apartments With $46M Loan,Prime Finance Refis Denver-Area Apartments With $46M Loan,88,65,1,1,0,0,Yes,Refinancing Gap,,Denver / Colorado,Apartment
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DCL-20260703-010,DFP-98908F7EB6,2,"PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.","PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",88,63,1,1,0,0,Yes,Refinancing Gap,,Riverside / California,Apartment
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DCL-20260703-020,DFP-920342F693,2,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",87,72,1,1,0,0,Yes,Recapitalization Opportunity,,California,Affordable Housing
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DCL-20260703-011,DFP-70CA5A796C,2,Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,85,64,1,1,0,0,Yes,Construction Financing Gap,,New York,Apartment
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DCL-20260703-012,DFP-D7B80A847D,2,Azorim Secures $69M Construction Loan for Yonkers Development,Azorim Secures $69M Construction Loan for Yonkers Development,85,62,1,1,0,0,Yes,Construction Financing Gap,,National,Apartment
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DCL-20260703-018,DFP-75D0408706,2,"Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA","Kennedy Wilson and Jamison Partner to Deliver 4,000 Affordable Units Across Los Angeles; Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",83,0,2,0,1,0,Yes,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Affordable Housing
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DCL-20260703-009,DFP-C5BA70E4BC,2,Gantry Arranges $15.4M in Financing for Two Retail Properties in Monterey Bay Region,Gantry Arranges $15.4M in Financing for Two Retail Properties in Monterey Bay Region,71,75,1,1,0,0,Yes,,refinancing stress,California,Apartment
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DCL-20260703-016,DFP-D972AEFA02,2,Broadshore Capital Partners Secure New-Construction Bridge Loan of $35M on Multifamily San Diego Apartments,Broadshore Capital Partners Secure New-Construction Bridge Loan of $35M on Multifamily San Diego Apartments,70,73,1,1,0,0,Yes,,bridge loan stress,California,Apartment
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DCL-20260703-013,DFP-5315A5459E,2,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,64,59,1,1,0,0,Yes,Construction Financing Gap,,Santa Monica / California,Affordable Housing
