run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DFP-695AD7D4D5,DCL-20260703-003,90,Acquisition - Phoenix / Arizona - Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,Acquisition - Acquisition - Phoenix / Arizona - Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,Acquisition - CBRE - Sun Belt,Acquisition,Phoenix / Arizona,Apartment,CBRE,CBRE,,$71.5M; $71.5M; $71.5 million,,1,1,1,Connect CRE Apartments,Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,Phoenix / Arizona,85
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DFP-D7B80A847D,DCL-20260703-012,90,Construction Financing - National - Azorim Secures $69M Construction Loan for Yonkers Development,Construction Financing - Construction Financing - National - Azorim Secures $69M Construction Loan for Yonkers Development,Construction Financing - Walker & Dunlop - walker & dunlop - National,Construction Financing,National,Apartment,Walker & Dunlop,walker & dunlop,,$69M; $69M; $69m,$69M,1,1,1,Commercial Observer,Azorim Secures $69M Construction Loan for Yonkers Development,National,75
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DFP-BB73BB97D4,DCL-20260703-002,90,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - CBRE - California,Disposition / Exit,California,Apartment,CBRE,CBRE,,$8.12; $8.12,,1,1,1,Connect CRE Orange County,Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,89
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DFP-5508FCE9F0,DCL-20260703-014,90,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - CBRE - California,Disposition / Exit,California,General Residential,CBRE,CBRE,,$11 million; $1; $11 million,,1,1,1,Connect CRE Orange County,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,74
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DFP-6C2F8FC137,DCL-20260703-006,90,Disposition / Exit - Seattle - CBRE Arranges $24M Sale of 87-Unit Apartment Property in Seattle,Disposition / Exit - Disposition / Exit - Seattle - CBRE Arranges $24M Sale of 87-Unit Apartment Property in Seattle,Disposition / Exit - CBRE - Seattle,Disposition / Exit,Seattle,Apartment,CBRE,CBRE,,$24M; $24M; $24.1 million,,1,1,1,Connect CRE,CBRE Arranges $24M Sale of 87-Unit Apartment Property in Seattle,Seattle,81
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DFP-C9AF8EBD2C,DCL-20260703-005,90,General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments,General Project Signal - General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments,General Project Signal - Fannie Mae - California,General Project Signal,California,Apartment,Fannie Mae,Fannie Mae,,$13.275 million; $13.275 million,$13.275 million,1,1,1,Connect CRE,Northmarq Secures Fannie Mae DUS Financing for National City Apartments,California,83
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DFP-EF4887D353,DCL-20260703-019,90,General Project Signal - Other / Unknown - Gantry Arranges $32.5M Permanent Loan for Kansas City Multifamily Property,General Project Signal - General Project Signal - Other / Unknown - Gantry Arranges $32.5M Permanent Loan for Kansas City Multifamily Property,General Project Signal - Freddie Mac - Other / Unknown,General Project Signal,Other / Unknown,Multifamily,Freddie Mac,Freddie Mac,243 units,$32.5M; $32.5M; $32.5 million,$32.5M,1,1,1,REBusiness Online,Gantry Arranges $32.5M Permanent Loan for Kansas City Multifamily Property,Other / Unknown,69
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DFP-F1A9F76603,DCL-20260703-025,90,General Project Signal - Dallas / Texas - JPI Moving Forward on $113M McKinney Apartment Venture,General Project Signal - General Project Signal - Dallas / Texas - JPI Moving Forward on $113M McKinney Apartment Venture,General Project Signal - JPI - Los Angeles,General Project Signal,Dallas / Texas,Apartment,JPI,Unknown,200 apartments,$113M; $113M; $113 million,,1,1,1,Connect CRE Texas,JPI Moving Forward on $113M McKinney Apartment Venture,Dallas / Texas,65
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DFP-B0355DC23E,DCL-20260703-001,90,Refinancing - California - Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Dieg...,Refinancing - Refinancing - California - Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Dieg...,Refinancing - Fannie Mae - Fannie Mae - California,Refinancing,California,Apartment,Fannie Mae,Fannie Mae,,$13M; $13.275 million; $13m,$13M,1,1,1,Yield PRO,Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Diego,California,93
2026-07-03,20260703-000640-3892dc56,2026-07-03 00:06:40,DFP-98908F7EB6,DCL-20260703-010,90,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.","Refinancing - Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",Refinancing - Kennedy Wilson - pgim - California,Refinancing,Riverside / California,Apartment,Kennedy Wilson,pgim,,$61.3M; $61.3M; $61.3 million,$61.3M,1,1,1,REBusiness Online,"PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",Riverside / California,78
