run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-08-07,20260807-233415-ed5546be,PRJ-20260807-0060,Refinancing - California - Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,100,LC-20260807-001,art_d490eafe81223f9f,Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,https://www.connectcre.com/stories/greystone-provides-106m-freddie-mac-refi-on-two-el-cajon-properties/,"Thu, 06 Aug 2026 20:48:44 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | August 6, 2026 By: Paul Bubny Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties Greystone has provided a combined $105,780,000 in Freddie Mac refinancing for two multifamily communities in El Cajon. The financing, totaling 476 apartment units across Colonnade at Fletcher Hills and Forest Park at Fletcher Hills, was or",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-06,2026-08-07,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),82,open,,,,Refinancing - California - Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,California,California,Apartment,Greystone,Freddie Mac,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,Refinancing / Recapitalization,Mature / Operating,59,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,Connect CRE California,https://www.connectcre.com/stories/greystone-provides-106m-freddie-mac-refi-on-two-el-cajon-properties/,High
2026-08-07,20260807-233415-ed5546be,PRJ-20260807-0060,Refinancing - California - Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,100,LC-20260807-052,art_d490eafe81223f9f,Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,https://www.connectcre.com/stories/greystone-provides-106m-freddie-mac-refi-on-two-el-cajon-properties/,"Thu, 06 Aug 2026 20:48:44 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | August 6, 2026 By: Paul Bubny Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties Greystone has provided a combined $105,780,000 in Freddie Mac refinancing for two multifamily communities in El Cajon. The financing, totaling 476 apartment units across Colonnade at Fletcher Hills and Forest Park at Fletcher Hills, was or",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,True,unit/site count: 476 apartment; project/asset term: apartments,high,Project Financing / Capital Event,2026-08-06,2026-08-07,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),82,open,,,,Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,California,Unknown,Apartment,Greystone,Unknown,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,Refinancing / Recapitalization,Mature / Operating,49,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; 2026,Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,Connect CRE California,https://www.connectcre.com/stories/greystone-provides-106m-freddie-mac-refi-on-two-el-cajon-properties/,High
2026-08-07,20260807-233415-ed5546be,PRJ-20260807-0149,Construction Financing - Phoenix / Arizona - RXR-Led Team Lands Construction Financing for 301-Unit Denver Rental Community,100,LC-20260807-003,art_5e10c07cd889eb67,RXR-Led Team Lands Construction Financing for 301-Unit Denver Rental Community,https://www.connectcre.com/stories/rxr-led-team-lands-construction-financing-for-301-unit-denver-rental-community/,"Fri, 07 Aug 2026 15:49:45 +0000","Phoenix & Southwest CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Phoenix & Southwest + Denver + Apartments | August 7, 2026 By: Mike Boyd RXR-Led Team Lands Construction Financing for 301-Unit Denver Rental Community RXR, together with Halpern Real Estate Investments, Korman Communities and Invent Development Partners, secured $125 million in construction financing for AVE Station House, a 301-unit luxury multifamily development",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-07,2026-08-07,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Construction Financing - Phoenix / Arizona - RXR-Led Team Lands Construction Financing for 301-Unit Denver Rental Community,Unknown,Phoenix,Apartment,RXR,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: financing,,Reappearing,33,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,RXR-Led Team Lands Construction Financing for 301-Unit Denver Rental Community,Connect CRE Apartments,https://www.connectcre.com/stories/rxr-led-team-lands-construction-financing-for-301-unit-denver-rental-community/,High
2026-08-07,20260807-233415-ed5546be,PRJ-20260807-0180,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,100,LC-20260807-004,art_0e090711e3965065,Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,https://la.urbanize.city/post/completion-nears-mixed-use-project-939-w-manchester-blvd-inglewood,"Fri, 07 Aug 2026 13:15:00 +0000","Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood | Urbanize LA Skip to main content Advertisement Advertisement In Inglewood , construction is in the home stretch for a mixed-use apartment complex Texas-based developer JPI. The project, which replaced a car wash near the K Line at 939 W. Manchester Boulevard , was originally known as the Jefferson, but has since been rebranded as The Landing . It consists of an eight-story building featuring 222 studio, one-, and tw",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-08-07,2026-08-07,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),88,access_limited,,,,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Texas,Texas,Affordable Housing,JPI,Unknown,Delivery / Opening,construction_delivery_watch,matched completion,,Mature / Operating,13,100,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Entitlement Play; No explicit timing reference,Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Urbanize LA,https://la.urbanize.city/post/completion-nears-mixed-use-project-939-w-manchester-blvd-inglewood,High
2026-08-07,20260807-233415-ed5546be,PRJ-20260807-0162,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,100,LC-20260807-013,art_d60cbe49b3ce0105,Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes for $112M,https://yieldpro.com/2026/08/acapella-apartment-homes/,"Fri, 07 Aug 2026 21:20:43 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Weidner Apartment Homes has sold A’Capella Apartment Homes , a 387-unit community in Lynnwood, Wash., for $112 million. Pacific Urban Investors acquired the asset, according to The Registry. CBRE represented the seller. Completed in 1989 and previously known as Larch Alderwood, A’Capella occupies nearly 17 acres at 15001 35th Ave. W., just off Washington State Route 525 and near Pacific Highway. Downtown Seattle is roughly 21 miles south, v",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-07,2026-08-07,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,Seattle,Seattle,Apartment,CBRE,CBRE,Delivery / Opening,excluded,transaction / capital guard: acquisition,,Mature / Operating,9,100,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; Completed,Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes for $112M,Yield PRO,https://yieldpro.com/2026/08/acapella-apartment-homes/,High
2026-08-07,20260807-233415-ed5546be,PRJ-20260807-0049,"General Project Signal - Atlanta / Georgia - Core Spaces to Build 1,600 Student Housing Beds with Hub Athens Dougherty Near the Univers...",100,LC-20260807-012,art_b184a61c9222e035,"Core Spaces to Build 1,600 Student Housing Beds with Hub Athens Dougherty Near the University of Georgia in Athens",https://yieldpro.com/2026/08/hub-athens-dougherty/,"Fri, 07 Aug 2026 21:14:22 +0000","Deal boom Midwest-South region News Facebook Twitter Linkedin Core Spaces has broken ground on Hub Athens Dougherty , a 536-unit, 1,656-bed a mid-rise student housing community near the University of Georgia in Athens, Ga. The mixed-use development is expected to deliver in 2028. Affinius Capital provided financing for the development in a deal arranged by TSB Capital Partners. The project is expected to cost more than $150 million, according to the Atlanta Business Chronicle. When it comes to m",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-08-07,2026-08-07,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,"General Project Signal - Atlanta / Georgia - Core Spaces to Build 1,600 Student Housing Beds with Hub Athens Dougherty Near the Univers...",Unknown,Atlanta,Student Housing,Affinius Capital,Unknown,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: to build,,Reappearing,9,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; No explicit timing reference,"Core Spaces to Build 1,600 Student Housing Beds with Hub Athens Dougherty Near the University of Georgia in Athens",Yield PRO,https://yieldpro.com/2026/08/hub-athens-dougherty/,High
2026-08-07,20260807-233415-ed5546be,PRJ-20260807-0052,JV / Partnership - Atlanta / Georgia - Wood Partners Apex Land Buy Paves Way for Apartment Venture,100,LC-20260807-014,art_3ca270ab093c2e55,Wood Partners Apex Land Buy Paves Way for Apartment Venture,https://www.connectcre.com/stories/wood-partners-apex-land-buy-paves-way-for-apartment-venture/,"Fri, 07 Aug 2026 14:24:36 +0000","Atlanta & Southeast News In Your Inbox Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Atlanta & Southeast + Carolinas + Apartments | August 7, 2026 By: Mike Boyd Wood Partners Apex Land Buy Paves Way for Apartment Venture Wood Partners , in partnership with Marcus Partners, has broken ground on Altera Heights, a 280-unit multifamily community located in Apex, North Carolina, a suburb of Raleigh. The Triangle Business Journal reports Woods acquired 13.5 a",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-07,2026-08-07,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,JV / Partnership - Atlanta / Georgia - Wood Partners Apex Land Buy Paves Way for Apartment Venture,Unknown,Atlanta,Apartment,Wood Partners,Unknown,Site Acquisition / Site Control,excluded,no clear development milestone,,Reappearing,9,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Wood Partners Apex Land Buy Paves Way for Apartment Venture,Connect CRE Apartments,https://www.connectcre.com/stories/wood-partners-apex-land-buy-paves-way-for-apartment-venture/,High
2026-08-07,20260807-233415-ed5546be,PRJ-20260807-0050,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,LC-20260807-074,art_d7d8176bdd750a59,Financing Secured for Centennial Yards Mixed-Use Project,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,"Mon, 13 Jul 2026 14:23:26 +0000","Atlanta & Southeast News In Your Inbox Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Atlanta & Southeast + Atlanta + Apartments | July 13, 2026 By: Mike Boyd Financing Secured for Centennial Yards Mixed-Use Project Centennial Yards Co. plans to build a 12-story building with approximately 280 apartments, 62,000 square feet of retail space and a 509-space parking garage. A CIM Group subsidiary is still ironing out last minute details before construction ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-13,2026-08-07,25,old_31d_plus,old,published date parsed; article age 25 day(s),5,open,,,,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,Mixed-Use Residential,CIM Group,Unknown,Construction Ready,excluded,transaction / capital guard: financing,Construction Ready,Reappearing,4,100,Unknown Timing,Low,Medium,Medium,Low,High relevance to development timing,"Monitor permit issuance, financing, and construction-start timing",Construction Ready; Development Start; No explicit timing reference,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,High
2026-08-07,20260807-233415-ed5546be,PRJ-20260807-0173,"Office-to-Residential Conversion - West Palm Beach / Florida - IPA Brokers $90.5M Sale of West Palm Beach Condos, Buyer Plans Multifamily Conversion",100,LC-20260807-006,art_03cbc85da087d1e2,"IPA Brokers $90.5M Sale of West Palm Beach Condos, Buyer Plans Multifamily Conversion",https://rebusinessonline.com/ipa-brokers-90-5m-sale-of-west-palm-beach-condos-buyer-plans-multifamily-conversion/,2026-08-07T14:31:09Z,"Pointe Verde Beach Lakes offers 400 condos across 24 buildings that will be converted into apartments. Acquisitions Development Florida Multifamily Southeast IPA Brokers $90.5M Sale of West Palm Beach Condos, Buyer Plans Multifamily Conversion by Abby Cox August 7, 2026 August 7, 2026 3 WEST PALM BEACH, FLA. — Institutional Property Advisors (IPA), a division of Marcus & Millichap, has brokered the $90.5 million sale of Pointe Verde Beach Lakes, a 400-unit condominium property located in West Pa",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-07,2026-08-07,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,"Office-to-Residential Conversion - West Palm Beach / Florida - IPA Brokers $90.5M Sale of West Palm Beach Condos, Buyer Plans Multifamily Conversion",Unknown,Southeast,Apartment,IPA,Unknown,Early Site Signal,excluded,transaction / capital guard: sale,,Reappearing,17,98,Unknown Timing,Low,Low,Low,Low,General monitoring,Monitor lifecycle signal for repeated confirmation,Early Site Signal; Office-to-Residential Conversion; No explicit timing reference,"IPA Brokers $90.5M Sale of West Palm Beach Condos, Buyer Plans Multifamily Conversion",REBusiness Online,https://rebusinessonline.com/ipa-brokers-90-5m-sale-of-west-palm-beach-condos-buyer-plans-multifamily-conversion/,High
2026-08-07,20260807-233415-ed5546be,PRJ-20260807-0069,Construction Financing - Denver / Colorado - RXR Joint Venture Receives $125M Construction Financing for Denver Multifamily Mixed-Incom...,100,LC-20260807-010,art_60e5b0d7d531b6ff,RXR Joint Venture Receives $125M Construction Financing for Denver Multifamily Mixed-Income Project AVE Station House,https://yieldpro.com/2026/08/ave-station-house/,"Fri, 07 Aug 2026 19:36:17 +0000","Deal boom News Facebook Twitter Linkedin RXR , alongside Halpern Real Estate Investments, Korman Communities and Invent Development Partners, have obtained $125 million in construction financing for AVE Station House , a 301-unit multifamily development in Denver. The property, located at 4001 Walnut St., will rise 13 stories over the city’s River North Arts District. The developers broke ground in April of this year, and the community is expected to come online in 2028. The financing consists o",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-07,2026-08-07,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Construction Financing - Denver / Colorado - RXR Joint Venture Receives $125M Construction Financing for Denver Multifamily Mixed-Incom...,Unknown,Denver,Affordable Housing,RXR,Unknown,Vertical Construction,construction_delivery_watch,matched broke ground,,Reappearing,31,95,Unknown Timing,Low,Low,Medium,Low,General monitoring,"Benchmark construction timeline, sponsor execution, and delivery risk",Vertical Construction; Construction started; Development Start; broke ground,RXR Joint Venture Receives $125M Construction Financing for Denver Multifamily Mixed-Income Project AVE Station House,Yield PRO,https://yieldpro.com/2026/08/ave-station-house/,High
