run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0053,Refinancing - California - Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,California,California,Apartment,Greystone,2026-08-07,2026-08-07,17,10,Refinancing / Recapitalization; Refinancing / Recapitalization,Refinancing / Recapitalization,100,60,0,0,17,1,3,Newly Detected,Medium Stall Risk,94,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0056,Acquisition - San Francisco / California - Bell Partners Adds Nearly 400 Apartment Homes in Northern California and Greater Boston,California,California,Apartment,Unknown,2026-08-07,2026-08-07,19,7,Construction Started; Unknown Stage; Unknown Stage; Delivery / Opening,Construction Started,86,66,0,19,7,1,0,Mature / Operating,Medium Stall Risk,91,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0054,"Office-to-Residential Conversion - California - Olson Co. Buys Office Property in Monterey Park, California for $24.8M, Plans Residential...",California,California,Multifamily,JLL,2026-08-07,2026-08-07,14,10,Early Site Signal; Site Acquisition / Site Control,Early Site Signal,100,42,2,0,0,0,3,Newly Detected,Low Stall Risk,91,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0062,General Project Signal - Los Angeles / California - BWE Secures $16.8M to Finance Multifamily Affordable Community in Grapevine Texas,California,Dallas,Multifamily,Freddie Mac,2026-08-07,2026-08-07,5,5,Unknown Stage,Unknown Stage,100,31,0,0,3,0,0,Unknown,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0083,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,California,Los Angeles,Apartment,Camden Property Trust,2026-08-07,2026-08-07,6,6,Unknown Stage,Unknown Stage,99,31,0,0,0,0,0,Unknown,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0141,General Project Signal - Santa Monica / California - New look for 353-unit development at 1633 26th St. in Santa Monica,Unknown,Santa Monica,Affordable Housing,Mill Creek Residential,2026-08-07,2026-08-07,6,6,Unknown Stage,Unknown Stage,96,31,0,0,0,0,0,Unknown,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0055,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,California,Apartment,Marcus & Millichap,2026-08-07,2026-08-07,10,9,Unknown Stage,Unknown Stage,92,31,0,0,0,0,2,Unknown,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0043,JV / Partnership - Atlanta / Georgia - JLL Brokers $147M Sale of Seniors Housing Portfolio in Metro Atlanta,Unknown,Atlanta,Student Housing,JLL,2026-08-07,2026-08-07,10,5,Unknown Stage; Unknown Stage,Unknown Stage,92,29,0,0,0,0,0,Unknown,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0069,"Construction Financing - Florida - Krea USA Nabs $62M Construction Loan for Lauderhill, Fla., Rental",Florida,Florida,Multifamily,Unknown,2026-08-07,2026-08-07,7,7,Refinancing / Recapitalization,Refinancing / Recapitalization,79,51,0,7,7,1,0,Persistent Same Stage,Medium Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0161,General Project Signal - Virginia - Capital Square Launches $42.95M DST for Apartment Community Near Richmond Virginia,Unknown,Virginia,Apartment,Capital Square,2026-08-07,2026-08-07,9,8,Unknown Stage,Unknown Stage,88,30,0,0,0,0,2,Unknown,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0150,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Unknown,South Florida,Affordable Housing,Unknown,2026-08-07,2026-08-07,15,3,Delivery / Opening; Unknown Stage; Refinancing / Recapitalization; Refinancing / Recapitalization; Unknown Stage,Delivery / Opening,84,55,0,15,9,0,0,Mature / Operating,Medium Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0046,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Unknown,Atlanta,Apartment,Unknown,2026-08-07,2026-08-07,15,3,Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,81,51,0,15,0,0,0,Unknown,Medium Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0088,Office-to-Residential Conversion - Los Angeles / California - L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,California,Los Angeles,Apartment,Unknown,2026-08-07,2026-08-07,12,3,Entitlement Under Review; Unknown Stage; Unknown Stage; Unknown Stage; Delivery / Opening,Entitlement Under Review,84,44,12,0,0,0,0,Mature / Operating,Low Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0151,General Project Signal - Southeast - Mixed-use project rises at 6700 Pacific Coast Highway in Long Beach,Southeast,Southeast,Mixed-Use Residential,Holland Partner Group,2026-08-07,2026-08-07,9,8,Unknown Stage,Unknown Stage,87,22,0,0,0,0,2,Newly Detected,Unknown,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
