run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,JLL,JLL,100,100,90,55,90,100,0,100,25,74,78,Tier 2 High Potential GP,Atlanta / Georgia,Apartment,Other,jll,jll,Acquisition; Capital Inflow; Disposition / Exit; JV / Partnership; Office-to-Residential Conversion; Refinancing; acquisition; disposition / exit; refinancing; office-to-residential conversion; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,completed,High,Strong partnership signal,Accelerating,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,High,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,Seattle-Area Apartment Community Timberlane Partners,Seattle-Area Apartment Community Timberlane Partners,63,95,90,75,90,100,0,60,0,52,73,Tier 2 High Potential GP,Seattle,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; JV / partnership; stable platform monitoring,None detected,None detected,Medium,Strong partnership signal,Improving,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,Greystone,Greystone,83,91,90,100,90,65,0,100,0,60,73,Tier 2 High Potential GP,California,Apartment,Other,freddie mac,freddie mac,Refinancing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,High,Moderate partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,Freddie Mac,Freddie Mac,90,98,90,55,90,65,0,100,0,63,70,Tier 2 High Potential GP,Los Angeles / California,Multifamily,Other,freddie mac,freddie mac,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,High,Moderate partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,Camden Property Trust,Camden Property Trust,70,98,75,55,90,65,0,100,0,50,68,Tier 3 Monitoring GP,Los Angeles / California,Apartment,Other,camden; jll,camden; jll,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,Moderate partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,Bascom Group,Bascom Group,83,96,90,100,90,0,0,100,0,60,65,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,Lightstone Capital,Lightstone Capital,83,91,90,100,90,0,0,100,0,60,64,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,RXR,RXR,63,88,90,55,90,100,0,0,0,52,63,Tier 3 Monitoring GP,Denver / Colorado,Multifamily,Other,None detected,None detected,Refinancing; Refinancing / Recapitalization; refinancing; JV / partnership; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",82,80,90,100,90,0,0,100,25,67,63,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,completed,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,Madison Realty Capital,Madison Realty Capital,89,97,90,55,55,100,0,0,0,63,62,Tier 3 Monitoring GP,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Accelerating,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
