run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-07,20260807-233415-ed5546be,CARD-20260807-035,Capital Flow,Alliance Residential,Critical,100,Alliance Residential,Apartment,Alliance Residential,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-08-07,20260807-233415-ed5546be,CARD-20260807-036,Capital Flow,Arcus Real Estate Capital,Critical,100,Arcus Real Estate Capital,BTR / Single-Family Rental,Arcus Real Estate Capital,Stable,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-08-07,20260807-233415-ed5546be,CARD-20260807-037,Capital Flow,Arizona,Critical,100,Arizona,Apartment,Arizona,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-08-07,20260807-233415-ed5546be,CARD-20260807-018,LA Asset Watch,Construction Financing - Phoenix / Arizona - RXR-Led Team Lands Construction Financing for 301-Unit Denver Rental Community,Critical,100,Los Angeles,Apartment,RXR,Track site control precedent,LA / Southern California project-level watch item.,Monitor asset for repeated local confirmation,la_asset_watch_report.md,https://www.connectcre.com/stories/rxr-led-team-lands-construction-financing-for-301-unit-denver-rental-community/
2026-08-07,20260807-233415-ed5546be,CARD-20260807-020,LA Asset Watch,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/affordable-housing-takes-shape-1332-and-1346-n-fairfax-avenue
2026-08-07,20260807-233415-ed5546be,CARD-20260807-017,LA Asset Watch,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse project starting up at 6380 Wilshire Boulevard,Critical,100,Los Angeles,Office-to-Residential Conversion,Unknown,Monitor office conversion feasibility,LA / Southern California project-level watch item.,Monitor asset for repeated local confirmation,la_asset_watch_report.md,https://la.urbanize.city/post/adaptive-reuse-project-starting-6380-wilshire-boulevard
2026-08-07,20260807-233415-ed5546be,CARD-20260807-019,LA Asset Watch,"Office-to-Residential Conversion - West Palm Beach / Florida - IPA Brokers $90.5M Sale of West Palm Beach Condos, Buyer Plans Multifamily Conversion",Critical,100,Los Angeles,Apartment,IPA,Track local sponsor activity,LA / Southern California project-level watch item.,Monitor asset for repeated local confirmation,la_asset_watch_report.md,https://rebusinessonline.com/ipa-brokers-90-5m-sale-of-west-palm-beach-condos-buyer-plans-multifamily-conversion/
2026-08-07,20260807-233415-ed5546be,CARD-20260807-016,LA Asset Watch,Refinancing - California - Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,Critical,100,Los Angeles,Apartment,Greystone,Review acquisition comparables,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://www.connectcre.com/stories/greystone-provides-106m-freddie-mac-refi-on-two-el-cajon-properties/
2026-08-07,20260807-233415-ed5546be,CARD-20260807-001,Signal Quality,Refinancing - California - Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,Critical,97,California,Apartment,Greystone,"10 source file(s), 17 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-07,20260807-233415-ed5546be,CARD-20260807-006,Opportunity,Refinancing Gap,Critical,95,California,Apartment,Greystone,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/greystone-provides-106m-freddie-mac-refi-on-two-el-cajon-properties/
2026-08-07,20260807-233415-ed5546be,CARD-20260807-002,Signal Quality,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Critical,94,Unknown,Mixed-Use Residential,CIM Group,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-07,20260807-233415-ed5546be,CARD-20260807-003,Signal Quality,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,Critical,93,Seattle,Apartment,CBRE,"8 source file(s), 14 observation(s), latest stage Delivery / Opening, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-07,20260807-233415-ed5546be,CARD-20260807-026,Market Entry Window,California,Critical,91,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-08-07,20260807-233415-ed5546be,CARD-20260807-004,Signal Quality,Construction Financing - Phoenix / Arizona - RXR-Led Team Lands Construction Financing for 301-Unit Denver Rental Community,Critical,91,Unknown,Apartment,RXR,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
