run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0053,Refinancing - California - Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,100,2026-08-07 01:42:27,art_d490eafe81223f9f,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - California - Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,Refinancing,Apartment,Apartment,California,California,California,Greystone,Greystone,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,California,,$106M; $106M; $105,$106M,,,,,,,,,93,High Deal Intelligence,Capital market signal,Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,Connect CRE Apartments,https://www.connectcre.com/stories/greystone-provides-106m-freddie-mac-refi-on-two-el-cajon-properties/,100,DFP-F9CFD6A7E7,90,Refinancing - Refinancing - California - Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,Refinancing - Greystone - Freddie Mac - California,DCL-20260807-001,1
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0054,"Office-to-Residential Conversion - California - Olson Co. Buys Office Property in Monterey Park, California for $24.8M, Plans Residential...",100,2026-08-07 01:42:27,art_53047125a75bddd3,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Office-to-Residential Conversion - California - Olson Co. Buys Office Property in Monterey Park, California for $24.8M, Plans Residential...",Office-to-Residential Conversion,Office-to-Residential,Multifamily,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$24.8M; $24.8M; $24.8m,,$24.8m,,,,,,,,89,High Deal Intelligence,Pricing benchmark,"Olson Co. Buys Office Property in Monterey Park, California for $24.8M, Plans Residential Conversion",REBusiness Online,https://rebusinessonline.com/olson-co-buys-office-property-in-monterey-park-california-for-24-8m-plans-residential-conversion/,100,DFP-6A55EA0958,90,"Office-to-Residential Conversion - Office-to-Residential Conversion - California - Olson Co. Buys Office Property in Monterey Park, California for $24.8M, Plans Residential...",Office-to-Residential Conversion - JLL - California,DCL-20260807-002,1
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0042,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,2026-08-07 01:42:27,art_d7d8176bdd750a59,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start,Mixed-Use Residential,Mixed-Use Residential,Atlanta / Georgia,Atlanta,Unknown,CIM Group,CIM Group,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,280 apartments,$5 billion,$5 billion,,,,,,,,,87,High Deal Intelligence,Capital market signal,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,100,DFP-BB7B16FB5F,90,Development Start - Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start - CIM Group - Los Angeles,DCL-20260807-003,1
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0043,JV / Partnership - Atlanta / Georgia - JLL Brokers $147M Sale of Seniors Housing Portfolio in Metro Atlanta,100,2026-08-07 01:42:27,art_33336f4f7932107a,valid,GP / Capital Activity,,new_or_fresh,100,open,JV / Partnership - Atlanta / Georgia - JLL Brokers $147M Sale of Seniors Housing Portfolio in Metro Atlanta,JV / Partnership,Affordable Housing,Student Housing,Atlanta / Georgia,Atlanta,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Los Angeles,611 units,$147M; $147M; $147 million,$147M,$147M,,,,,,,,87,High Deal Intelligence,Pricing benchmark,JLL Brokers $147M Sale of Seniors Housing Portfolio in Metro Atlanta,REBusiness Online,https://rebusinessonline.com/jll-brokers-147m-sale-of-seniors-housing-portfolio-in-metro-atlanta/,78,DFP-C09D18B5F0,100,JV / Partnership - JV / Partnership - Atlanta / Georgia - JLL Brokers $147M Sale of Seniors Housing Portfolio in Metro Atlanta,JV / Partnership - JLL - Los Angeles,DCL-20260807-004,1
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0049,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,2026-08-07 01:42:27,art_af936828d39943e9,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition,Apartment,Apartment,California,California,California,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$53; $290; $53,$53,$53,,,,,,,,82,High Deal Intelligence,Pricing benchmark,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,91,DFP-6776EE5E57,80,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,DCL-20260807-005,1
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0143,Refinancing - Sarasota / Florida - Walker & Dunlop Arranges $52M Refinance Loan for Sarasota Multifamily Adult Apartment Comm...,100,2026-08-07 01:42:27,art_f36462b73960c562,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Refinancing - Sarasota / Florida - Walker & Dunlop Arranges $52M Refinance Loan for Sarasota Multifamily Adult Apartment Comm...,Refinancing,Apartment,Senior Housing,Sarasota / Florida,Sarasota,Unknown,Bridge Investment Group,Bridge Investment Group,Unknown,walker & dunlop,walker & dunlop,Unknown,Unknown,Sarasota / Florida,,$52M; $52M; $52m,$52M,,,,,,,,,82,High Deal Intelligence,Capital market signal,Walker & Dunlop Arranges $52M Refinance Loan for Sarasota Multifamily Adult Apartment Community,Yield PRO,https://yieldpro.com/2026/08/alloro-at-university-groves/,92,DFP-152EE0D86F,90,Refinancing - Refinancing - Sarasota / Florida - Walker & Dunlop Arranges $52M Refinance Loan for Sarasota Multifamily Adult Apartment Comm...,Refinancing - Bridge Investment Group - walker & dunlop - Sarasota / Florida,DCL-20260807-006,1
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0083,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,100,2026-08-07 01:42:27,art_aa2ea8f4aa0adb5d,valid,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,78,open,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,Disposition / Exit,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Camden Property Trust,Camden Property Trust,camden,jll,JLL,camden,camden,Los Angeles,,$1.625; $1.625,,,,,,,,,,81,High Deal Intelligence,Underwriting benchmark,Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,Connect CRE California,https://www.connectcre.com/stories/camden-property-trust-completes-largest-u-s-multifamily-sale-since-2024/,100,DFP-9EDACED3F8,90,Disposition / Exit - Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,Disposition / Exit - Camden Property Trust - Los Angeles,DCL-20260807-007,1
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0114,Construction Financing - New York City / New York - IPA Arranges $131.5M in Construction Financing for Student Housing Project in Upper Manhat...,100,2026-08-07 01:42:27,art_65bb2dba7fd3564e,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - New York City / New York - IPA Arranges $131.5M in Construction Financing for Student Housing Project in Upper Manhat...,Construction Financing,Student Housing,Student Housing,New York City / New York,New York City,Unknown,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,New York,,$131.5M; $131.5M; $131.5 million,$131.5M,,,,,,,,,77,Useful Deal Signal,Capital market signal,IPA Arranges $131.5M in Construction Financing for Student Housing Project in Upper Manhattan,REBusiness Online,https://rebusinessonline.com/ipa-arranges-131-5m-in-construction-financing-for-student-housing-project-in-upper-manhattan/,100,DFP-1023C2DE03,80,Construction Financing - Construction Financing - New York City / New York - IPA Arranges $131.5M in Construction Financing for Student Housing Project in Upper Manhat...,Construction Financing - IPA - New York,DCL-20260807-008,1
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0043,JV / Partnership - Atlanta / Georgia - JLL Brokers $147M Sale of Seniors Housing Portfolio in Metro Atlanta,100,2026-08-07 01:42:27,art_b914af68e0e48820,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Acquisition,Affordable Housing,Affordable Housing,Atlanta / Georgia,Atlanta,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Los Angeles,,,,,,,,,,,,75,Useful Deal Signal,Monitor only,Walton Communities Offloads Two Atlanta Rental Properties,Connect CRE Atlanta,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,100,DFP-B5B23632AD,80,Acquisition - Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Acquisition - JLL - Los Angeles,DCL-20260807-009,1
2026-08-07,20260807-014227-b7016404,PRJ-20260807-0148,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,80,2026-08-07 01:42:27,art_dacd3d3138d1e785,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Construction Financing,Mixed-Use Residential,Affordable Housing,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,374 units,$74 million; $74 million,$74 million,,,,,,,,,75,Useful Deal Signal,Capital market signal,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Connect CRE South Florida,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/,100,DFP-6B9A9F5B2C,75,Construction Financing - Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Construction Financing - Unknown - Sun Belt,DCL-20260807-010,1
