run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-06-10,20260610-115707-124173e2,Affinius Capital,Affinius Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Affinius Capital,Affinius Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Alliance Residential,Alliance Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Alliance Residential,Alliance Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Alliance Residential,Alliance Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Alliance Residential,Alliance Residential,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-06-10,20260610-115707-124173e2,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,BHI,BHI,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,BHI,BHI,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,2,exact canonical match
2026-06-10,20260610-115707-124173e2,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,7,exact canonical match
2026-06-10,20260610-115707-124173e2,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-06-10,20260610-115707-124173e2,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,2,case or punctuation normalized match
2026-06-10,20260610-115707-124173e2,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,2,exact canonical match
2026-06-10,20260610-115707-124173e2,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,6,exact canonical match
2026-06-10,20260610-115707-124173e2,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-06-10,20260610-115707-124173e2,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,2,case or punctuation normalized match
2026-06-10,20260610-115707-124173e2,California,California,Market / Region,California,100,articles.csv,12,exact canonical match
2026-06-10,20260610-115707-124173e2,California,California,Market / Region,California,100,deal_pipeline.csv,23,exact canonical match
2026-06-10,20260610-115707-124173e2,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,California,California,Market / Region,California,100,relationship_graph.csv,12,exact canonical match
2026-06-10,20260610-115707-124173e2,San Francisco / California,California,Market / Region,California,60,articles.csv,3,partial match
2026-06-10,20260610-115707-124173e2,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,2,partial match
2026-06-10,20260610-115707-124173e2,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Southern California,California,Market / Region,Southern California,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-06-10,20260610-115707-124173e2,Southern California,California,Market / Region,Southern California,75,relationship_graph.csv,1,case or punctuation normalized match
2026-06-10,20260610-115707-124173e2,Construction Financing - California - Walker & Dunlop Arranges $53.1M Construction Loan for Affordable Housing Community Joyfiel...,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,Disposition / Exit - San Francisco / California - Marcus & Millichap Arranges $6.65M Sale of 28-Unit Multifamily Property in San Francisco,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,General Project Signal - California - Bluhm Family Foundation Breaks Ground on 214-Unit Seniors Housing Community in Huntington...,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,General Project Signal - California - Four affordable projects in the San Gabriel Valley score $25M in funding,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,General Project Signal - California - Here are California's affordable housing income limits for 2026,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,General Project Signal - California - IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,General Project Signal - California - More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Pa...,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,"General Project Signal - San Francisco / California - New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,Refinancing - California - Affinius Lends $120M to Refinance Kearny Mesa Luxury Apartments,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,Cirrus Real Estate Partners,Cirrus Real Estate Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Cirrus Real Estate Partners,Cirrus Real Estate Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Construction Financing - Texas - Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,Construction Financing - Texas - Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-10,20260610-115707-124173e2,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-10,20260610-115707-124173e2,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-10,20260610-115707-124173e2,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-10,20260610-115707-124173e2,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-10,20260610-115707-124173e2,Disposition / Exit - Other / Unknown - Marcus & Millichap Brokers Sale of 160-Unit Multifamily Property in Wisconsin,Disposition / Exit - Other / Unknown - Marcus & Millichap Brokers Sale of 160-Unit Multifamily Property in Wisconsin,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-10,20260610-115707-124173e2,Dunlop Capital,Dunlop Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Dunlop Capital,Dunlop Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Dwight Capital,Dwight Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Dwight Capital,Dwight Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Florida,Florida,Market / Region,,40,articles.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Florida,Florida,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-06-10,20260610-115707-124173e2,Florida,Florida,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Florida,Florida,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,deal_pipeline.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,gp_intelligence.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,institutional_relationships.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,relationship_graph.csv,2,exact canonical match
2026-06-10,20260610-115707-124173e2,freddie mac,Freddie Mac,Lender / Debt Provider,Freddie Mac,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-06-10,20260610-115707-124173e2,freddie mac,Freddie Mac,Lender / Debt Provider,Freddie Mac,75,relationship_graph.csv,1,case or punctuation normalized match
2026-06-10,20260610-115707-124173e2,Freestone Capital,Freestone Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Freestone Capital,Freestone Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,General Project Signal - National - Lument Closes $28M Loan for Ohio Residential Multifamily Property,General Project Signal - National - Lument Closes $28M Loan for Ohio Residential Multifamily Property,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,"General Project Signal - Other / Unknown - Gantry Arranges $39.5M Permanent Loan for Apartment Complex in Woodbury, Minnesota","General Project Signal - Other / Unknown - Gantry Arranges $39.5M Permanent Loan for Apartment Complex in Woodbury, Minnesota",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,General Project Signal - Other / Unknown - MassDevelopment Provides $29M in Bond Financing for Affordable Seniors Housing Project in...,General Project Signal - Other / Unknown - MassDevelopment Provides $29M in Bond Financing for Affordable Seniors Housing Project in...,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-10,20260610-115707-124173e2,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-10,20260610-115707-124173e2,General Project Signal - Seattle - UW Tacoma Selects Developer for $115M Student Housing Expansion,General Project Signal - Seattle - UW Tacoma Selects Developer for $115M Student Housing Expansion,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Greystar,Greystar,Developer / GP,Greystar,100,deal_pipeline.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Greystar,Greystar,Developer / GP,Greystar,100,gp_intelligence.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Greystar,Greystar,Developer / GP,Greystar,100,institutional_relationships.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Greystar,Greystar,Developer / GP,Greystar,100,relationship_graph.csv,3,exact canonical match
2026-06-10,20260610-115707-124173e2,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,Greystar,Project / Deal,Greystar,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,Houston / Texas,Houston / Texas,Market / Region,,40,articles.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,IPA,IPA,Developer / GP,,40,deal_pipeline.csv,2,weak match / needs review
2026-06-10,20260610-115707-124173e2,IPA,IPA,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,IPA,IPA,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,IPA,IPA,Developer / GP,,40,relationship_graph.csv,5,weak match / needs review
2026-06-10,20260610-115707-124173e2,JLL,JLL,Developer / GP,JLL,100,deal_pipeline.csv,4,exact canonical match
2026-06-10,20260610-115707-124173e2,JLL,JLL,Developer / GP,JLL,100,gp_intelligence.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,JLL,JLL,Developer / GP,JLL,100,institutional_relationships.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,JLL,JLL,Developer / GP,JLL,100,relationship_graph.csv,13,exact canonical match
2026-06-10,20260610-115707-124173e2,Santa Ana Multifamily JLL Capital,JLL,Developer / GP,JLL,60,gp_intelligence.csv,1,partial match
2026-06-10,20260610-115707-124173e2,Santa Ana Multifamily JLL Capital,JLL,Developer / GP,JLL,60,institutional_relationships.csv,1,partial match
2026-06-10,20260610-115707-124173e2,jll,JLL,Lender / Debt Provider,JLL,75,deal_pipeline.csv,4,case or punctuation normalized match
2026-06-10,20260610-115707-124173e2,jll,JLL,Lender / Debt Provider,JLL,75,relationship_graph.csv,4,case or punctuation normalized match
2026-06-10,20260610-115707-124173e2,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,JLL,Project / Deal,JLL,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL,Project / Deal,JLL,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,Kayne Anderson Real Estate,Kayne Anderson Real Estate,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Kayne Anderson Real Estate,Kayne Anderson Real Estate,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Kennedy Wilson,Kennedy Wilson,Developer / GP,Kennedy Wilson,100,deal_pipeline.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Kennedy Wilson,Kennedy Wilson,Developer / GP,Kennedy Wilson,100,gp_intelligence.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Kennedy Wilson,Kennedy Wilson,Developer / GP,Kennedy Wilson,100,institutional_relationships.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Kennedy Wilson,Kennedy Wilson,Developer / GP,Kennedy Wilson,100,relationship_graph.csv,3,exact canonical match
2026-06-10,20260610-115707-124173e2,kennedy wilson,Kennedy Wilson,Institutional Capital,Kennedy Wilson,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-06-10,20260610-115707-124173e2,kennedy wilson,Kennedy Wilson,Institutional Capital,Kennedy Wilson,75,relationship_graph.csv,1,case or punctuation normalized match
2026-06-10,20260610-115707-124173e2,"JV / Partnership - National - Kennedy Wilson Forges €2-Billion JV to Own, Develop Irish Apartments",Kennedy Wilson,Project / Deal,Kennedy Wilson,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,"JV / Partnership - New York - Walker & Dunlop, Pretium Close on $76M Bridge Loan for Chelsea Apartments",Kennedy Wilson,Project / Deal,KW,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,Livable Communities,Livable Communities,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Livable Communities,Livable Communities,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-10,20260610-115707-124173e2,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,articles.csv,3,partial match
2026-06-10,20260610-115707-124173e2,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,deal_pipeline.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Dallas / Texas,Los Angeles,Market / Region,LA,60,articles.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Dallas / Texas,Los Angeles,Market / Region,LA,60,deal_pipeline.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Dallas / Texas,Los Angeles,Market / Region,LA,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,L.A.,Los Angeles,Market / Region,LA,90,deal_pipeline.csv,1,known alias match
2026-06-10,20260610-115707-124173e2,L.A.,Los Angeles,Market / Region,LA,90,relationship_graph.csv,1,known alias match
2026-06-10,20260610-115707-124173e2,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,articles.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,deal_pipeline.csv,3,exact canonical match
2026-06-10,20260610-115707-124173e2,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,regional_intelligence.csv,1,exact canonical match
2026-06-10,20260610-115707-124173e2,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,relationship_graph.csv,3,exact canonical match
2026-06-10,20260610-115707-124173e2,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,articles.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,deal_pipeline.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Acquisition - Dallas / Texas - Brixton Acquires 288-Unit Las Colinas Rental Community,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,Acquisition - Other / Unknown - Why this apartment owner likes the blue-collar future of the Midwest,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Acquisition - Southeast - American Landmark Apartments Acquires 295-Unit Multifamily Community in Charleston Metro,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,BTR / Build-to-Rent - Sun Belt - Northwood Ravin Launches Pre-Leasing for The Lodges of Huntersville a Built-to-Rent commun...,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Construction Financing - Seattle - Helaba Lends $93M on Suburban Seattle Luxury Apartments Project,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
2026-06-10,20260610-115707-124173e2,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Entitlement / Permitting - Other / Unknown - 290 apartments planned at 18430 Sherman Way in Reseda,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,Entitlement / Permitting - Other / Unknown - Infill housing slated for two sites in Pasadena,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,"General Project Signal - Dallas / Texas - Craig International Unveils Plans for $200M Mixed-Use Redevelopment in McKinney, Texas",Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,"General Project Signal - Los Angeles / California - Election results roll in, SB 79 map rolls out, and more",Los Angeles,Project / Deal,Los Angeles,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,General Project Signal - New York City / New York - Apex Investments Files Plans for 224 Apartments in Brooklyn,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,"General Project Signal - Other / Unknown - Formal Application For 1919 O’Farrell Street, San Mateo",Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-06-10,20260610-115707-124173e2,JV / Partnership - Florida - Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
