run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-06-10,20260610-115707-124173e2,PRJ-20260610-0041,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,2026-06-10 11:57:07,art_317a006b785fbe0a,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Construction Financing,Apartment,Apartment,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$144M; $144M; $144,$144M,,,,,,,,,93,High Deal Intelligence,Capital market signal,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Connect CRE Orange County,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,100,DFP-38DEE0D2A8,90,Construction Financing - Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Construction Financing - JLL - JLL - California,DCL-20260610-001,1
2026-06-10,20260610-115707-124173e2,PRJ-20260610-0041,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,2026-06-10 11:57:07,art_7100d18c9a0ec2ab,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Refinancing - California - Affinius Lends $120M to Refinance Kearny Mesa Luxury Apartments,Refinancing,Apartment,Apartment,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$120M; $120M; $120,$120M,,,,,,,,,93,High Deal Intelligence,Capital market signal,Affinius Lends $120M to Refinance Kearny Mesa Luxury Apartments,Connect CRE California,https://www.connectcre.com/stories/487331-2/,100,DFP-62796B861B,90,Refinancing - Refinancing - California - Affinius Lends $120M to Refinance Kearny Mesa Luxury Apartments,Refinancing - JLL - JLL - California,DCL-20260610-002,1
2026-06-10,20260610-115707-124173e2,PRJ-20260610-0035,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,2026-06-10 11:57:07,art_6e05306f1e52dc16,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit,Apartment,Apartment,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$8.12; $8.12,,,,,,,,,,89,High Deal Intelligence,Entitlement / zoning watch,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,100,DFP-BB73BB97D4,90,Disposition / Exit - Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - CBRE - California,DCL-20260610-003,1
2026-06-10,20260610-115707-124173e2,PRJ-20260610-0058,JV / Partnership - Florida - Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,100,2026-06-10 11:57:07,art_e91b2ccca72869fc,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,JV / Partnership - Florida - Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,JV / Partnership,Unknown Residential,General Residential,Florida,Florida,Florida,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Florida,74 units,$68M; $68M; $68m,$68m,,,,,,,broke ground,,86,High Deal Intelligence,Capital market signal,Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,Commercial Observer,https://commercialobserver.com/2026/06/constellation-boschetti-florida-cora-merrick-park/,74,DFP-361332C4FE,100,JV / Partnership - JV / Partnership - Florida - Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,JV / Partnership - Berkadia - Florida,DCL-20260610-004,1
2026-06-10,20260610-115707-124173e2,PRJ-20260610-0053,Acquisition - Dallas / Texas - Brixton Acquires 288-Unit Las Colinas Rental Community,100,2026-06-10 11:57:07,art_ac0d39dac00725ad,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Dallas / Texas - Brixton Acquires 288-Unit Las Colinas Rental Community,Acquisition,Apartment,Apartment,Dallas / Texas,Dallas,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Los Angeles,,$40.9 million; $40.9 million,$40.9 million,$40.9 million,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Brixton Acquires 288-Unit Las Colinas Rental Community,Connect CRE Apartments,https://www.connectcre.com/stories/brixton-acquires-288-unit-las-colinas-rental-community/,100,DFP-6708B4DF1B,90,Acquisition - Acquisition - Dallas / Texas - Brixton Acquires 288-Unit Las Colinas Rental Community,Acquisition - JLL - Los Angeles,DCL-20260610-005,1
2026-06-10,20260610-115707-124173e2,PRJ-20260610-0133,JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,100,2026-06-10 11:57:07,art_919fdf5c7b7a8c0e,valid,Development Activity,GP / Capital Activity,repeat_penalized,44,open,JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,JV / Partnership,Mixed-Use Residential,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$100M; $100M; $100 million,,,,,,,,,,85,High Deal Intelligence,GP partnership reference,JV Raises $100M for Coral Gables Mixed-Use Project,Connect CRE South Florida,https://www.connectcre.com/stories/jv-raises-100m-for-coral-gables-mixed-use-project/,100,DFP-7055481161,90,JV / Partnership - JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,JV / Partnership - Berkadia - Sun Belt,DCL-20260610-006,1
2026-06-10,20260610-115707-124173e2,PRJ-20260610-0096,"JV / Partnership - New York - Walker & Dunlop, Pretium Close on $76M Bridge Loan for Chelsea Apartments",100,2026-06-10 11:57:07,art_435b565b5b5725f5,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,"JV / Partnership - New York - Walker & Dunlop, Pretium Close on $76M Bridge Loan for Chelsea Apartments",JV / Partnership,Affordable Housing,Affordable Housing,New York,New York,New York,Walker & Dunlop,Walker & Dunlop,Unknown,walker & dunlop,walker & dunlop,Unknown,Unknown,New York,,$76M; $76M; $75.7,$76M,,,,,,,,,85,High Deal Intelligence,Capital market signal,"Walker & Dunlop, Pretium Close on $76M Bridge Loan for Chelsea Apartments",Connect CRE Apartments,https://www.connectcre.com/stories/walker-dunlop-pretium-close-on-76m-bridge-loan-for-chelsea-apartments/,100,DFP-80F700D800,90,"JV / Partnership - JV / Partnership - New York - Walker & Dunlop, Pretium Close on $76M Bridge Loan for Chelsea Apartments",JV / Partnership - Walker & Dunlop - New York,DCL-20260610-007,1
2026-06-10,20260610-115707-124173e2,PRJ-20260610-0044,Walker & Dunlop Arranges $53.1M Construction Loan for Affordable Housing Community Joyfield at Lakeview Center in Antioch California,100,2026-06-10 11:57:07,art_d6261cd3ac1491b5,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - California - Walker & Dunlop Arranges $53.1M Construction Loan for Affordable Housing Community Joyfiel...,Construction Financing,Affordable Housing,Affordable Housing,California,California,California,Walker & Dunlop,Walker & Dunlop,Unknown,walker & dunlop,walker & dunlop,Unknown,Unknown,California,,$53.1M; $53.1 million; $53.1m,$53.1M,,,,,,,,,79,Useful Deal Signal,Capital market signal,Walker & Dunlop Arranges $53.1M Construction Loan for Affordable Housing Community Joyfield at Lakeview Center in Antioch California,Yield PRO,https://yieldpro.com/2026/06/joyfield-at-lakeview-center/,59,DFP-160DA036F3,90,Construction Financing - Construction Financing - California - Walker & Dunlop Arranges $53.1M Construction Loan for Affordable Housing Community Joyfiel...,Construction Financing - Walker & Dunlop - walker & dunlop - California,DCL-20260610-008,1
2026-06-10,20260610-115707-124173e2,PRJ-20260610-0041,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,2026-06-10 11:57:07,art_1cf4b76f3046105a,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal,Senior Housing,Senior Housing,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$252M; $252M; $252.1 million,$252M,,,,,,,,,78,Useful Deal Signal,Capital market signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,Connect CRE Orange County,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,85,DFP-C431C120A0,90,General Project Signal - General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal - JLL - California,DCL-20260610-009,1
2026-06-10,20260610-115707-124173e2,PRJ-20260610-0130,Construction Financing - Seattle - Helaba Lends $93M on Suburban Seattle Luxury Apartments Project,100,2026-06-10 11:57:07,art_7a9440aea2f46e6d,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Seattle - Helaba Lends $93M on Suburban Seattle Luxury Apartments Project,Construction Financing,Apartment,Apartment,Seattle,Seattle,Seattle,Alliance Residential,Alliance Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Seattle,,$93M; $93M; $92.9 million,$93M,,,,,,,,,77,Useful Deal Signal,Capital market signal,Helaba Lends $93M on Suburban Seattle Luxury Apartments Project,Commercial Observer,https://commercialobserver.com/2026/06/helaba-lends-93m-on-suburban-seattle-luxury-apartments-project/,100,DFP-E3911E80D8,80,Construction Financing - Construction Financing - Seattle - Helaba Lends $93M on Suburban Seattle Luxury Apartments Project,Construction Financing - Alliance Residential - Seattle,DCL-20260610-010,1
