run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-07-31,20260731-000252-c95dc796,Acquisition - Other / Unknown - 8 notable interviews with multifamily pros this summer,Acquisition - Other / Unknown - 8 notable interviews with multifamily pros this summer,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,"Acquisition - Other / Unknown - Fort Lee Luxury Apartment Community Featuring 1,296-Square-Foot Average Units Sells","Acquisition - Other / Unknown - Fort Lee Luxury Apartment Community Featuring 1,296-Square-Foot Average Units Sells",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,"Acquisition - Other / Unknown - Hudson Investing Secures $52M Acquisition Debt, Equity for Indianapolis Asset","Acquisition - Other / Unknown - Hudson Investing Secures $52M Acquisition Debt, Equity for Indianapolis Asset",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Acquisition - Other / Unknown - Meritage Q2 2026 earnings telegraph move-up buyer pivot,Acquisition - Other / Unknown - Meritage Q2 2026 earnings telegraph move-up buyer pivot,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Alliance Residential,Alliance Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Alliance Residential,Alliance Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Alliance Residential,Alliance Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Alliance Residential,Alliance Residential,Developer / GP,,40,relationship_graph.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,BFC Partners,BFC Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,BFC Partners,BFC Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Balbec Capital,Balbec Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Balbec Capital,Balbec Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Baton Rouge,Baton Rouge,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Baton Rouge,Baton Rouge,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Baton Rouge / Louisiana,Baton Rouge / Louisiana,Market / Region,,40,articles.csv,1,weak match / needs review
2026-07-31,20260731-000252-c95dc796,Baton Rouge / Louisiana,Baton Rouge / Louisiana,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
