run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-07-31,20260731-000252-c95dc796,PRJ-20260731-0085,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,California,Los Angeles,Apartment,CBRE,2026-07-31,2026-07-31,11,6,Distressed / Stalled; Environmental Review / CEQA,Distressed / Stalled,100,50,0,0,0,0,0,Newly Detected,Medium Stall Risk,92,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-31,20260731-000252-c95dc796,PRJ-20260731-0119,Refinancing - New York - Greystone Provides $16M Agency Loan for Refinancing of Long Island Multifamily Property,New York,New York,Multifamily,Greystone,2026-07-31,2026-07-31,11,9,Refinancing / Recapitalization,Refinancing / Recapitalization,97,40,0,0,11,1,3,Newly Detected,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-31,20260731-000252-c95dc796,PRJ-20260731-0089,Acquisition - Los Angeles / California - Marcus & Millichap Brokers $12.5M Sale of Affordable Seniors Housing Property in Southern...,California,Los Angeles,Affordable Housing,Marcus & Millichap,2026-07-31,2026-07-31,6,6,Unknown Stage,Unknown Stage,99,26,0,0,0,0,0,Newly Detected,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-31,20260731-000252-c95dc796,PRJ-20260731-0059,Disposition / Exit - California - NY Investor Snags First Folsom Apartments on Market in Four Years,California,California,Apartment,CBRE,2026-07-31,2026-07-31,11,9,Unknown Stage,Unknown Stage,93,32,0,0,0,0,3,Unknown,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-31,20260731-000252-c95dc796,PRJ-20260731-0060,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,California,Apartment,Marcus & Millichap,2026-07-31,2026-07-31,10,9,Unknown Stage,Unknown Stage,93,31,0,0,0,0,2,Unknown,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-31,20260731-000252-c95dc796,PRJ-20260731-0173,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,Southeast,Southeast,Apartment,Trammell Crow Residential,2026-07-31,2026-07-31,9,8,Unknown Stage,Unknown Stage,96,31,0,0,0,0,2,Unknown,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-31,20260731-000252-c95dc796,PRJ-20260731-0047,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Unknown,Atlanta,Affordable Housing,JLL,2026-07-31,2026-07-31,5,5,Unknown Stage,Unknown Stage,92,31,0,0,0,0,0,Unknown,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-31,20260731-000252-c95dc796,PRJ-20260731-0058,Acquisition - San Francisco / California - Sares Regis Sells 195-Unit Celeste Apartments in South San Francisco,California,California,Apartment,Berkadia,2026-07-31,2026-07-31,7,6,Unknown Stage,Unknown Stage,91,26,0,0,0,0,0,Newly Detected,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-31,20260731-000252-c95dc796,PRJ-20260731-0171,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Unknown,South Florida,Affordable Housing,Unknown,2026-07-31,2026-07-31,18,3,Delivery / Opening; Unknown Stage; Refinancing / Recapitalization; Refinancing / Recapitalization; Entitlement Under Review; Unknown Stage,Delivery / Opening,84,55,18,18,9,0,0,Mature / Operating,Medium Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-31,20260731-000252-c95dc796,PRJ-20260731-0050,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Unknown,Atlanta,Affordable Housing,Unknown,2026-07-31,2026-07-31,15,3,Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,84,51,0,15,0,0,0,Unknown,Medium Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
