run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-08-05,20260805-000421-5412da82,HCW-20260805-001,PRJ-20260805-0049,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,CIM Group,Mixed-Use Residential,Construction Ready,65,35,94,Strong Institutional Signal,5,9,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-002,PRJ-20260805-0197,Acquisition - Texas - JLL Negotiates Sale of 248-Unit Apartment Complex in El Paso,Texas,Texas,JLL,Apartment,Site Acquisition / Site Control,88,26,92,Strong Institutional Signal,7,12,Institutional capital movement,Priority Asset Watch,Review immediately,"7 source file(s), 12 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-003,PRJ-20260805-0063,Acquisition - California - Marcus & Millichap Brokers $9.75M Sale and $7.3M Financing of 73-Unit Multifamily Property...,California,California,Marcus & Millichap,Apartment,Unknown Stage,100,32,91,Strong Institutional Signal,9,32,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 32 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-004,PRJ-20260805-0094,Acquisition - Riverside / California - IPA Brokers 138-Unit Apartment Complex in California’s Inland Empire for $36.7M,California,Inland Empire,IPA,Apartment,Site Acquisition / Site Control,99,31,91,Strong Institutional Signal,5,10,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 10 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-006,PRJ-20260805-0136,BTR / Build-to-Rent - Miami / Florida - Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent...,Unknown,Miami,Berkadia,BTR / Single-Family Rental,Site Acquisition / Site Control,99,18,91,Strong Institutional Signal,5,5,BTR expansion,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-005,PRJ-20260805-0106,Acquisition - Los Angeles / California - Marcus & Millichap Arranges $12.5M Sale of Affordable Seniors Housing Community in Souther...,Los Angeles / California,Unknown,Marcus & Millichap,Affordable Housing,Delivery / Opening,72,11,91,Strong Institutional Signal,5,12,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 12 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-007,PRJ-20260805-0058,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Bascom Group,Apartment,Unknown Stage,47,29,89,Strong Institutional Signal,9,10,LA urban infill opportunity,Strategic Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-008,PRJ-20260805-0117,Acquisition - Los Angeles / California - Marcus & Millichap Arranges $12.5M Sale of Affordable Seniors Housing Community in Souther...,California,Los Angeles,Marcus & Millichap,Affordable Housing,Unknown Stage,100,26,88,Strong Institutional Signal,6,14,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-009,PRJ-20260805-0075,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Unknown,Dallas,Blackstone,Affordable Housing,Unknown Stage,99,31,88,Strong Institutional Signal,7,7,Entitlement progression,Priority Asset Watch,Review immediately,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-014,PRJ-20260805-0054,Disposition / Exit - New York City / New York - Development Site with Uncommonly Long Frontage Sells in Brooklyn,Unknown,Brooklyn,JLL,Apartment,Site Acquisition / Site Control,97,18,88,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-010,PRJ-20260805-0190,General Project Signal - Santa Monica / California - New look for 353-unit development at 1633 26th St. in Santa Monica,Unknown,Santa Monica,Mill Creek Residential,Affordable Housing,Unknown Stage,96,26,88,Strong Institutional Signal,6,6,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-011,PRJ-20260805-0050,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Unknown,Atlanta,JLL,Affordable Housing,Unknown Stage,91,31,88,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-015,PRJ-20260805-0148,Refinancing - New York City / New York - Walker & Dunlop Arranges $137.5M Loan for Refinancing of Brooklyn Apartment Building,Unknown,New York City,Walker & Dunlop,Affordable Housing,Delivery / Opening,87,41,88,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-013,PRJ-20260805-0068,"Refinancing - Sun Belt - Regions Originates $64.3M Agency Refinancing for Apartment Community in Monroe, North Caro...",Sun Belt,Charlotte,Freddie Mac,Apartment,Refinancing / Recapitalization,87,49,88,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-012,PRJ-20260805-0198,General Project Signal - Texas - PNC Bank Provides Financing for Three Affordable Housing Properties Totaling 224 Units in...,Texas,Texas,PNC Bank,Affordable Housing,Unknown Stage,76,22,88,Strong Institutional Signal,7,8,Affordable housing pipeline,Strategic Asset Watch,Review immediately,"7 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-017,PRJ-20260805-0059,Acquisition - Washington DC - Clarion Partners Acquires Rohnert Park Senior Living Property,California,California,CBRE,Senior Housing,Unknown Stage,83,30,87,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-016,PRJ-20260805-0065,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,California,California,Unknown,Apartment,Unknown Stage,83,34,87,Strong Institutional Signal,7,22,Entitlement progression,Priority Asset Watch,Review immediately,"7 source file(s), 22 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-05,20260805-000421-5412da82,HCW-20260805-019,PRJ-20260805-0055,Refinancing - New York City / New York - Walker & Dunlop Arranges $137.5M Refinance for Multifamily Property in Bedford-Stuyvesant...,Unknown,Brooklyn,Walker & Dunlop,Mixed-Use Residential,Delivery / Opening,80,37,87,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-018,PRJ-20260805-0119,Entitlement / Permitting - Los Angeles / California - Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,Los Angeles / California,Los Angeles,Unknown,Student Housing,Site Acquisition / Site Control,48,36,87,Strong Institutional Signal,4,7,Entitlement progression,Priority Asset Watch,Review immediately,"4 source file(s), 7 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-05,20260805-000421-5412da82,HCW-20260805-020,PRJ-20260805-0069,Acquisition - New York - Tishman Speyer Makes Charlotte Debut With $76.3M Apartment Buy,New York,Charlotte,Tishman Speyer,Apartment,Unknown Stage,81,24,86,Strong Institutional Signal,4,6,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-022,PRJ-20260805-0182,"Acquisition - Arizona - Geringer Capital Sells 267-Unit Apartment Community in Mesa, Arizona",Arizona,San Diego,CBRE,Apartment,Unknown Stage,89,26,85,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-021,PRJ-20260805-0191,Office-to-Residential Conversion - California - Former Microsoft Campus Near Costco HQ Targeted for Housing Conversion,California,Seattle,Unknown,Apartment,Unknown Stage,83,49,85,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-05,20260805-000421-5412da82,HCW-20260805-023,PRJ-20260805-0151,Acquisition - Other / Unknown - Berkadia Brokers $8.7M Sale of Northern New Jersey Apartment Building,Unknown,Unknown,Berkadia,Apartment,Unknown Stage,87,26,84,Institutional Watch,5,6,Institutional capital movement,Priority Asset Watch,Monitor sponsor relationship,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-024,PRJ-20260805-0162,"General Project Signal - Other / Unknown - Northmarq Arranges $52.1M in Financing for Maple Knoll Apartments in Westfield, Indiana",Unknown,Unknown,Freddie Mac,Apartment,Unknown Stage,87,26,84,Institutional Watch,5,6,Institutional capital movement,Priority Asset Watch,Monitor sponsor relationship,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-026,PRJ-20260805-0166,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of Two-Property Multifamily Portfolio in South Jersey,Unknown,Unknown,Marcus & Millichap,Multifamily,Unknown Stage,74,19,83,Institutional Watch,5,5,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-05,20260805-000421-5412da82,HCW-20260805-025,PRJ-20260805-0084,Refinancing - Florida - Richman Group Obtains Three Loans for Luxury Apartment Communities in Florida Totaling $22...,Florida,Florida,Unknown,Apartment,Unknown Stage,72,54,83,Institutional Watch,7,10,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"7 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 80"
