run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-06-13,20260613-002146-039f5a36,art_f693e46889447cea,art_f693e46889447cea; art_6e05306f1e52dc16; art_86bc6f4162c00691,Development Activity,new_or_fresh,2026-06-12,2026-06-13,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,CBRE,CBRE,CBRE,Former Bank; Paul Bubny Former Bank; Merchants Bank,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 290-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,3,85.7,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-13,20260613-002146-039f5a36,art_90ffceff6d92886b,art_6995258df35bdbf9; art_317a006b785fbe0a; art_90ffceff6d92886b; art_5b5b0f462c1135f3; art_1cf4b76f3046105a,Development Activity,new_or_fresh,2026-06-12,2026-06-13,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,JLL,JLL,JLL,Scion Group; QuadReal Property Group; State Student Housing Residential; Refinance QuadReal Property Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 309-unit; execution milestone: opened,high,Delivery / Opening,Student Housing,acquisition; refinancing; operational technology / AI adoption,California,Core Multifamily News; Site / Parcel Source Expansion,Other,5,92.0,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-13,20260613-002146-039f5a36,art_919fdf5c7b7a8c0e,art_29dff21d0058f606; art_6f9d9abc3773ed0e; art_919fdf5c7b7a8c0e; art_975a3ffeeee5a5de; art_003704254356a5e2,Development Activity,acceptable_repeat,2026-06-08,2026-06-13,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),62,valid,open,Miami,Florida,matched city/metro keyword: Miami,Berkadia,Berkadia,Berkadia,Freddie Mac; Coral Gables Condos Constellation Group; Boschetti Group; JV,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 74 residences; project/asset term: project,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; JV / partnership; operational technology / AI adoption,Miami / Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,5,97.6,97,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-13,20260613-002146-039f5a36,art_3a6431ff86dbc174,art_3a6431ff86dbc174; art_3b445e60a8695d38; art_2911796d42d0ded5; art_c0e2f27c3ed56ff4,Development Activity,new_or_fresh,2026-06-12,2026-06-13,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,MMCC; Azzi Group; Millichap Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 55 n. la cienega blvd; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Mixed-Use Residential,disposition / exit; refinancing; operational technology / AI adoption,Los Angeles / California,Core Multifamily News; Regional / California / LA Sources; Site / Parcel Source Expansion,Other,4,87.5,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-13,20260613-002146-039f5a36,art_3a6431ff86dbc174,art_3a6431ff86dbc174; art_2911796d42d0ded5; art_c0e2f27c3ed56ff4,Development Activity,new_or_fresh,2026-06-12,2026-06-13,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Millichap Capital,Millichap Capital,Millichap Capital,Marcus & Millichap; MMCC,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 55 n. la cienega blvd; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Beverly Hills / California,Core Multifamily News; Site / Parcel Source Expansion,Other,3,83.3,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-13,20260613-002146-039f5a36,art_c6437950f9ef5453,art_6995258df35bdbf9; art_7f874d07cbdadabf; art_c6437950f9ef5453,GP / Capital Activity,acceptable_repeat,2026-06-10,2026-06-13,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Scion Group,Scion Group,Scion Group,QuadReal Property Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Student Housing,acquisition; refinancing; market expansion; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,3,77.0,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-13,20260613-002146-039f5a36,art_3a6431ff86dbc174,art_3a6431ff86dbc174; art_c0e2f27c3ed56ff4,Development Activity,new_or_fresh,2026-06-12,2026-06-13,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Millichap Capital Corporation,Millichap Capital Corporation,Millichap Capital Corporation,Marcus & Millichap; MMCC; Millichap Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 55 n. la cienega blvd; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Los Angeles / California,Core Multifamily News; Site / Parcel Source Expansion,Other,2,80.0,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-13,20260613-002146-039f5a36,art_f693e46889447cea,art_f693e46889447cea; art_258a877c6f7af913,Development Activity,new_or_fresh,2026-06-12,2026-06-13,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Quarterra,Quarterra,Quarterra,CBRE,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 290-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,2,100.0,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-13,20260613-002146-039f5a36,art_f0e5befbb21a23aa,art_f0e5befbb21a23aa,Development Activity,repeat_penalized,2026-05-27,2026-06-13,17,old_31d_plus,old,published date parsed; article age 17 day(s),5,valid,open,,California,matched state keyword: California,Freestone Capital,Freestone Capital,Freestone Capital,Recapitalize Affordable Properties; Paul Bubny PEF Advisors; Recapitalize Affordable Properties Preservation Equity Fund Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Affordable Housing,recapitalization; JV / partnership; capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,84.0,83,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-13,20260613-002146-039f5a36,art_f0e5befbb21a23aa,art_f0e5befbb21a23aa,Development Activity,repeat_penalized,2026-05-27,2026-06-13,17,old_31d_plus,old,published date parsed; article age 17 day(s),5,valid,open,,California,matched state keyword: California,PEF Advisors,PEF Advisors,PEF Advisors,Freestone Capital; Recapitalize Affordable Properties; Paul Bubny PEF Advisors; Recapitalize Affordable Properties Preservation Equity Fund Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Affordable Housing,recapitalization; JV / partnership; capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,84.0,83,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Immediate Watch
