run_date,run_id,signal_quality_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,source_quality_score,multi_source_confirmation_score,specificity_score,lifecycle_consistency_score,persistence_score,overall_signal_quality_score,signal_quality_label,institutional_confidence_label,false_positive_risk,signal_decay_risk,supporting_source_count,recurring_observation_count,lifecycle_consistency_flag,multi_source_confirmation_flag,recommended_signal_action,evidence_summary,confidence_reason
2026-06-13,20260613-002146-039f5a36,SQ-20260613-003,PRJ-20260613-0157,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Unknown,Phoenix,Quarterra,Apartment,95,100,85,95,100,95,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-013,PRJ-20260613-0063,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,PEF Advisors,Affordable Housing,95,100,85,95,93,94,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,10,11,Consistent,Confirmed,Immediate strategic review,"10 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-005,PRJ-20260613-0051,Refinancing - Atlanta / Georgia - QuadReal Property Group Provides $64M Refi for Miss. State Student Housing,Unknown,Atlanta,JLL,Student Housing,95,100,95,75,99,93,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-012,PRJ-20260613-0061,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,California,JLL,Apartment,95,100,95,75,94,92,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,10,23,Consistent,Confirmed,Immediate strategic review,"10 source file(s), 23 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-014,PRJ-20260613-0175,Refinancing - Southeast - JLL Secures $64M Refinancing for 820-Bed Student Housing Community Near Mississippi State...,Southeast,Southeast,JLL,Student Housing,95,100,95,75,92,92,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,8,10,Consistent,Confirmed,Immediate strategic review,"8 source file(s), 10 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-001,PRJ-20260613-0104,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,California,Los Angeles,Marcus & Millichap,Mixed-Use Residential,95,100,85,75,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,16,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 16 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-004,PRJ-20260613-0059,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,California,CBRE,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,22,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 22 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-011,PRJ-20260613-0170,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Unknown,South Florida,Berkadia,Apartment,95,100,95,60,94,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,4,8,Needs Review,Confirmed,Immediate strategic review,"4 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-002,PRJ-20260613-0057,Construction Financing - Beverly Hills / California - Marcus & Millichap Capital Corporation Arranges $85M in Construction Financing for Beverly...,California,Beverly Hills,Marcus & Millichap,Mixed-Use Residential,95,100,85,60,100,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,10,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-007,PRJ-20260613-0052,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Unknown,Atlanta,Scion Group,Student Housing,95,100,85,60,94,87,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-016,PRJ-20260613-0084,Disposition / Exit - Houston / Texas - Berkadia Arranges 180-Unit Multifamily Property Sale and Financing in Houston Texas,Unknown,Houston,Berkadia,Multifamily,95,100,85,60,91,87,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,4,8,Needs Review,Confirmed,Immediate strategic review,"4 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-037,PRJ-20260613-0178,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,Unknown,Tempe,Scion Group,Student Housing,95,92,85,95,69,87,Institutional Grade,Strong Institutional Signal,Very Low,Stable,4,4,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 4 observation(s), latest stage Stabilized / Operating, identity confidence 100",multi-source confirmation; some recurrence; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-010,PRJ-20260613-0133,Refinancing - Other / Unknown - Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,Unknown,Unknown,Berkadia,Apartment,95,100,75,60,93,85,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,7,Needs Review,Confirmed,Immediate strategic review,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-015,PRJ-20260613-0146,Refinancing - Other / Unknown - Student Quarters Secures $64M Refinancing for Mississippi Multifamily Student Community Vi...,Unknown,Unknown,JLL,Student Housing,95,100,75,60,91,85,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,7,Needs Review,Confirmed,Immediate strategic review,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-019,PRJ-20260613-0112,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Los Angeles / California,Los Angeles,Unknown,Senior Housing,95,100,60,85,88,85,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,4,12,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 12 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80",multi-source confirmation; persistent observations; limited specificity
2026-06-13,20260613-002146-039f5a36,SQ-20260613-021,PRJ-20260613-0169,Development Start - Seattle - Marysville Breaks Ground on Affordable Housing Development,Seattle,Seattle,Unknown,Affordable Housing,95,100,70,75,84,85,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,6,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 6 observation(s), latest stage Vertical Construction, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-032,PRJ-20260613-0118,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Miami / Florida,Unknown,Berkadia,Apartment,80,100,85,75,80,85,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,15,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 15 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-033,PRJ-20260613-0167,Acquisition - Phoenix / Arizona - Quarterra Sells 290-Unit Multifamily Community in Scottsdale to MacNaughton,Unknown,Scottsdale,Quarterra,Apartment,95,92,85,75,73,85,Institutional Grade,Strong Institutional Signal,Very Low,Fading,4,4,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; some recurrence; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-009,PRJ-20260613-0161,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Unknown,Phoenix,Unknown,Apartment,65,99,70,85,97,83,High Confidence,Institutional Watch,Very Low,Persistent,3,9,Consistent,Confirmed,Add to executive watchlist,"3 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-020,PRJ-20260613-0096,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Los Angeles / California,Unknown,Marcus & Millichap,Mixed-Use Residential,80,100,85,60,87,83,High Confidence,Institutional Watch,Very Low,Persistent,6,13,Needs Review,Confirmed,Add to executive watchlist,"6 source file(s), 13 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-13,20260613-002146-039f5a36,SQ-20260613-022,PRJ-20260613-0053,Construction Financing - Atlanta / Georgia - East Bank Developer Inks $80M Construction Loan,Atlanta / Georgia,Atlanta,Unknown,Apartment,95,100,60,75,86,83,High Confidence,Institutional Watch,Very Low,Persistent,4,9,Consistent,Confirmed,Add to executive watchlist,"4 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80",multi-source confirmation; persistent observations; limited specificity
