run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0104,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,California,Los Angeles,Mixed-Use Residential,Marcus & Millichap,2026-06-13,2026-06-13,16,6,Refinancing / Recapitalization; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,98,48,0,16,6,0,0,Newly Detected,Low Stall Risk,92,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0057,Construction Financing - Beverly Hills / California - Marcus & Millichap Capital Corporation Arranges $85M in Construction Financing for Beverly...,California,Beverly Hills,Mixed-Use Residential,Marcus & Millichap,2026-06-13,2026-06-13,10,5,Unknown Stage; Unknown Stage,Unknown Stage,95,43,0,10,0,0,0,Newly Detected,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0157,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Unknown,Phoenix,Apartment,Quarterra,2026-06-13,2026-06-13,5,5,Site Acquisition / Site Control,Site Acquisition / Site Control,98,36,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0059,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,California,Apartment,CBRE,2026-06-13,2026-06-13,22,9,Unknown Stage; Unknown Stage,Unknown Stage,100,32,0,0,0,0,6,Unknown,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0051,Refinancing - Atlanta / Georgia - QuadReal Property Group Provides $64M Refi for Miss. State Student Housing,Unknown,Atlanta,Student Housing,JLL,2026-06-13,2026-06-13,5,5,Delivery / Opening,Delivery / Opening,93,39,0,0,4,0,0,Newly Detected,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0055,Construction Financing - Atlanta / Georgia - East Bank Developer Inks $80M Construction Loan,Unknown,Atlanta,Affordable Housing,Unknown,2026-06-13,2026-06-13,9,3,Refinancing / Recapitalization; Refinancing / Recapitalization; Unknown Stage,Refinancing / Recapitalization,85,55,0,9,6,0,0,Persistent Same Stage,Medium Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0052,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Unknown,Atlanta,Student Housing,Scion Group,2026-06-13,2026-06-13,5,5,Unknown Stage,Unknown Stage,82,30,0,0,0,0,0,Unknown,Low Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0110,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,California,Los Angeles,Apartment,Unknown,2026-06-13,2026-06-13,11,3,Early Site Signal; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Early Site Signal,84,38,11,0,0,0,0,Persistent Same Stage,Low Stall Risk,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0161,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Unknown,Phoenix,Apartment,Unknown,2026-06-13,2026-06-13,9,3,Site Acquisition / Site Control; Refinancing / Recapitalization; Delivery / Opening,Site Acquisition / Site Control,73,55,0,9,3,0,0,Mature / Operating,Medium Stall Risk,82,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0133,Refinancing - Other / Unknown - Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,Unknown,Unknown,Apartment,Berkadia,2026-06-13,2026-06-13,7,6,,Unknown Stage,88,49,0,0,7,1,2,Newly Detected,Low Stall Risk,79,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0170,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Unknown,South Florida,Apartment,Berkadia,2026-06-13,2026-06-13,8,4,Unknown Stage; Unknown Stage,Unknown Stage,88,48,0,8,0,0,0,Unknown,Low Stall Risk,79,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0061,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,California,Apartment,JLL,2026-06-13,2026-06-13,23,10,Refinancing / Recapitalization; Unknown Stage,Refinancing / Recapitalization,64,32,0,23,12,1,6,Persistent Same Stage,Low Stall Risk,79,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0063,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,Affordable Housing,PEF Advisors,2026-06-13,2026-06-13,11,10,Refinancing / Recapitalization,Refinancing / Recapitalization,63,27,0,0,9,1,2,Persistent Same Stage,Low Stall Risk,78,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0175,Refinancing - Southeast - JLL Secures $64M Refinancing for 820-Bed Student Housing Community Near Mississippi State...,Southeast,Southeast,Student Housing,JLL,2026-06-13,2026-06-13,10,8,Refinancing / Recapitalization,Refinancing / Recapitalization,82,52,0,0,10,1,3,Newly Detected,Medium Stall Risk,77,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0146,Refinancing - Other / Unknown - Student Quarters Secures $64M Refinancing for Mississippi Multifamily Student Community Vi...,Unknown,Unknown,Student Housing,JLL,2026-06-13,2026-06-13,7,6,,Unknown Stage,84,48,0,0,7,1,2,Newly Detected,Low Stall Risk,77,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0084,Disposition / Exit - Houston / Texas - Berkadia Arranges 180-Unit Multifamily Property Sale and Financing in Houston Texas,Unknown,Houston,Multifamily,Berkadia,2026-06-13,2026-06-13,8,4,Unknown Stage; Unknown Stage,Unknown Stage,78,48,0,0,0,0,0,Unknown,Low Stall Risk,76,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0174,Construction Financing - Miami / Florida - 13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Unknown,South Florida,Apartment,Unknown,2026-06-13,2026-06-13,3,3,Refinancing / Recapitalization,Refinancing / Recapitalization,85,55,0,3,3,0,0,Newly Detected,Medium Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0176,"Acquisition - Florida - BCIP Acquires 32.6 Acres on Florida’s Space Coast, Plans Grocery-Anchored Mixed-Use Develo...",Florida,Southeast,Mixed-Use Residential,Unknown,2026-06-13,2026-06-13,4,4,Site Acquisition / Site Control,Site Acquisition / Site Control,69,30,0,0,0,0,0,Newly Detected,Low Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0112,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Los Angeles / California,Los Angeles,Senior Housing,Unknown,2026-06-13,2026-06-13,12,4,Site Acquisition / Site Control; Early Site Signal; Unknown Stage,Site Acquisition / Site Control,42,38,12,0,0,0,0,Newly Detected,Low Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0096,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Los Angeles / California,Unknown,Mixed-Use Residential,Marcus & Millichap,2026-06-13,2026-06-13,13,6,Unknown Stage,Unknown Stage,41,31,0,13,6,1,6,Unknown,Low Stall Risk,72,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0169,Development Start - Seattle - Marysville Breaks Ground on Affordable Housing Development,Seattle,Seattle,Affordable Housing,Unknown,2026-06-13,2026-06-13,6,6,Vertical Construction,Vertical Construction,79,24,0,0,0,0,0,Newly Detected,No Clear Stall Risk,72,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0053,Construction Financing - Atlanta / Georgia - East Bank Developer Inks $80M Construction Loan,Atlanta / Georgia,Atlanta,Apartment,Unknown,2026-06-13,2026-06-13,9,4,Site Acquisition / Site Control; Unknown Stage,Site Acquisition / Site Control,36,35,0,9,2,0,0,Persistent Same Stage,Low Stall Risk,71,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0132,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Orange County,Apartment,CBRE,2026-06-13,2026-06-13,6,3,Site Acquisition / Site Control; Unknown Stage,Site Acquisition / Site Control,42,36,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0064,General Project Signal - California - Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,California,Unknown,Affordable Housing,Unknown,2026-06-13,2026-06-13,5,5,Unknown Stage,Unknown Stage,42,14,0,0,0,0,0,Newly Detected,Unknown,70,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0102,Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,Los Angeles / California,Los Angeles,Affordable Housing,Genton Property Group,2026-06-13,2026-06-13,5,5,Entitlement Under Review,Entitlement Under Review,43,13,2,0,0,0,0,Newly Detected,No Clear Stall Risk,70,Strategic Asset Watch,Track entitlement path and local approval milestones
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0171,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,Unknown,South Florida,Apartment,Greystar,2026-06-13,2026-06-13,4,4,Unknown Stage,Unknown Stage,83,31,0,0,0,0,0,Unknown,Low Stall Risk,69,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0100,Entitlement / Permitting - Los Angeles / California - Wrapping off for affordable housing at 714 S. Grand View Street in Westlake,Unknown,Los Angeles / California,Office-to-Residential Conversion,Unknown,2026-06-13,2026-06-13,6,2,Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,47,33,6,0,0,0,0,Unknown,Low Stall Risk,67,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0158,Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Gilbert Apartments for $81.6M,Unknown,Phoenix,Apartment,Wood Partners,2026-06-13,2026-06-13,4,4,Unknown Stage,Unknown Stage,82,25,0,0,0,0,0,Newly Detected,Low Stall Risk,67,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0117,Acquisition - New York City / New York - AMAC Holdings Sells Adjacent East Village Buildings for $23.5M,Unknown,Manhattan,Multifamily,Unknown,2026-06-13,2026-06-13,3,3,Unknown Stage,Unknown Stage,74,28,0,0,0,0,0,Newly Detected,Low Stall Risk,66,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0080,"BCIP Acquires 32.6 Acres on Florida’s Space Coast, Plans Grocery-Anchored Mixed-Use Development",Florida,Unknown,Mixed-Use Residential,BCIP,2026-06-13,2026-06-13,4,4,Site Acquisition / Site Control,Site Acquisition / Site Control,49,14,0,0,0,0,0,Newly Detected,No Clear Stall Risk,66,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0131,Refinancing - Dallas / Texas - Inside Swapnil Agarwal’s efforts to save his apartment portfolio,Unknown,North Texas,Apartment,Unknown,2026-06-13,2026-06-13,3,3,Refinancing / Recapitalization,Refinancing / Recapitalization,62,44,0,0,3,0,0,Persistent Same Stage,Low Stall Risk,65,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0118,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Miami / Florida,Unknown,Apartment,Berkadia,2026-06-13,2026-06-13,15,6,Refinancing / Recapitalization,Refinancing / Recapitalization,52,28,0,15,0,1,8,Newly Detected,Low Stall Risk,65,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0167,Acquisition - Phoenix / Arizona - Quarterra Sells 290-Unit Multifamily Community in Scottsdale to MacNaughton,Unknown,Scottsdale,Apartment,Quarterra,2026-06-13,2026-06-13,4,4,Delivery / Opening,Delivery / Opening,79,18,0,0,0,0,0,Newly Detected,No Clear Stall Risk,65,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0184,Development Start - Other / Unknown - Groundbreaking Ceremony for Reese Apartments Marks a Milestone in Affordable Housing for D...,Unknown,Unknown,Affordable Housing,Unknown,2026-06-13,2026-06-13,26,2,Construction Started; Unknown Stage; Unknown Stage; Refinancing / Recapitalization; Delivery / Opening; Unknown Stage; Delivery / Opening; Unknown Stage,Construction Started,71,32,26,26,2,0,0,Newly Detected,Low Stall Risk,64,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0022,Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,Orange County,Apartment,CBRE,2026-06-13,2026-06-13,2,2,,Unknown Stage,97,24,0,0,0,0,0,Newly Detected,Unknown,63,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0163,"Entitlement / Permitting - San Francisco / California - Formal Application For 926 Natoma Street in SoMa, San Francisco",San Francisco / California,Unknown,Apartment,Unknown,2026-06-13,2026-06-13,4,4,Unknown Stage,Unknown Stage,34,13,4,0,0,0,0,Newly Detected,Unknown,61,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0178,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,Unknown,Tempe,Student Housing,Scion Group,2026-06-13,2026-06-13,4,4,Stabilized / Operating,Stabilized / Operating,67,11,0,0,0,0,0,Mature / Operating,No Clear Stall Risk,61,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0181,Refinancing - National - Dwight Capital Refis Missouri Apartments With $36M HUD Loan,Unknown,U.S.,Apartment,Unknown,2026-06-13,2026-06-13,3,3,Refinancing / Recapitalization,Refinancing / Recapitalization,72,53,0,0,3,0,0,Newly Detected,Medium Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0013,General Project Signal - California - Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,California,California,Affordable Housing,Unknown,2026-06-13,2026-06-13,2,1,,Unknown Stage,95,40,0,0,0,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0105,MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Los Angeles / California,Los Angeles,Mixed-Use Residential,Millichap Capital,2026-06-13,2026-06-13,3,3,Refinancing / Recapitalization,Refinancing / Recapitalization,51,28,0,3,3,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0124,Recapitalization - Miami / Florida - BWE Arranges $133M for Luxury Skokie Apartments,Unknown,Miami / Florida,Apartment,Unknown,2026-06-13,2026-06-13,3,3,Refinancing / Recapitalization,Refinancing / Recapitalization,69,53,0,0,3,0,0,Newly Detected,Medium Stall Risk,59,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0149,Development Start - Other / Unknown - Fourth Avenue Capital Begins Construction on Washington State Multifamily Community Badger...,Unknown,Unknown,Apartment,Unknown,2026-06-13,2026-06-13,10,1,,Unknown Stage,61,46,0,10,1,0,0,Newly Detected,Low Stall Risk,59,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0011,Modular / Construction Innovation - Los Angeles - Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,California,L.A.,Affordable Housing,Unknown,2026-06-13,2026-06-13,2,1,,Unknown Stage,95,32,0,2,0,0,0,Newly Detected,Low Stall Risk,59,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0038,Apartments Along Burton Way Trade for $603K Per Unit,Los Angeles / California,Unknown,Apartment,Marcus & Millichap,2026-06-13,2026-06-13,2,2,,Unknown Stage,85,26,0,0,0,0,0,Newly Detected,Low Stall Risk,59,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0008,Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,Los Angeles / California,Los Angeles,Affordable Housing,Genton Property Group,2026-06-13,2026-06-13,2,2,,Unknown Stage,85,26,0,0,0,0,0,Newly Detected,Low Stall Risk,59,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0026,MMCC Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Project,Beverly Hills / California,Los Angeles,Mixed-Use Residential,Marcus & Millichap,2026-06-13,2026-06-13,2,2,,Unknown Stage,82,24,0,2,0,0,0,Newly Detected,Unknown,58,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0119,BWE Arranges $133M for Luxury Skokie Apartments,Miami / Florida,Unknown,Apartment,BWE,2026-06-13,2026-06-13,4,4,Site Acquisition / Site Control,Site Acquisition / Site Control,52,16,0,0,0,0,0,Newly Detected,No Clear Stall Risk,57,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0148,Development Start - Other / Unknown - Fourth Avenue Capital Begins Construction on Washington State Multifamily Community Badger...,Other / Unknown,Unknown,Mixed-Use Residential,Unknown,2026-06-13,2026-06-13,44,7,Site Acquisition / Site Control; Unknown Stage,Site Acquisition / Site Control,35,12,44,44,4,1,0,Newly Detected,No Clear Stall Risk,57,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0069,"JV / Partnership - Connecticut - Winchester Partners Completes 283-Unit Mixed-Income Apartment Project in New Haven, Connec...",Unknown,Connecticut,Affordable Housing,Unknown,2026-06-13,2026-06-13,3,3,Unknown Stage,Unknown Stage,69,33,0,0,0,0,0,Newly Detected,Low Stall Risk,56,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0027,MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Los Angeles / California,Los Angeles,Mixed-Use Residential,Millichap Capital,2026-06-13,2026-06-13,2,2,,Unknown Stage,75,26,0,2,2,0,0,Newly Detected,Low Stall Risk,56,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0031,Office-to-Residential Conversion - Los Angeles / California - 230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Unknown,Los Angeles / California,Office-to-Residential Conversion,Unknown,2026-06-13,2026-06-13,1,1,,Unknown Stage,94,44,0,0,0,0,0,Newly Detected,Low Stall Risk,55,Strategic Asset Watch,Monitor for repeated project updates
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0072,NexPoint Adding Two Apartment Communities Near Cityplace,Dallas / Texas,Dallas,Apartment,Unknown,2026-06-13,2026-06-13,3,3,Unknown Stage,Unknown Stage,42,18,0,0,0,0,0,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
