run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,DCL-20260915-004,DFP-8316C3FE88,2,Development Group Inks $58M Construction Loan for Coconut Grove Condos,Development Group Inks $58M Construction Loan for Coconut Grove Condos,88,67,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,DCL-20260915-006,DFP-9F93C50581,2,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,88,67,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,Apartment
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,DCL-20260915-005,DFP-F40C166E6F,2,PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,86,66,1,1,0,0,Yes,Construction Financing Gap,,Washington DC,Multifamily
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,DCL-20260915-012,DFP-4F95DBB24A,2,Dwight Investment Group Supplies $130M Refi for Phoenix Apartment Tower,Dwight Investment Group Supplies $130M Refi for Phoenix Apartment Tower,83,63,1,1,0,0,Yes,Refinancing Gap,,Phoenix / Arizona,Mixed-Use Residential
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,DCL-20260915-020,DFP-989F30BF22,2,Refinancing Secured for Historic Mixed-Use Portfolio in Fort Worth’s Near Southside,Refinancing Secured for Historic Mixed-Use Portfolio in Fort Worth’s Near Southside,78,59,1,1,0,0,Yes,Refinancing Gap,,Dallas / Texas,Mixed-Use Residential
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,DCL-20260915-018,DFP-E5AA34DFEB,2,Cushman & Wakefield Arranges $163.9M Construction Loan for Northern New Jersey Multifamily Project,Cushman & Wakefield Arranges $163.9M Construction Loan for Northern New Jersey Multifamily Project,63,59,1,1,0,0,Yes,Construction Financing Gap,,Other / Unknown,Multifamily
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,DCL-20260915-033,DFP-573B48B931,2,BWE Arranges $101M Bridge Loan for RISE at Glen Kernan Park for Luxury Active Adult Community in Jacksonville Florida,BWE Arranges $101M Bridge Loan for RISE at Glen Kernan Park for Luxury Active Adult Community in Jacksonville Florida,59,59,1,1,0,0,Yes,Refinancing Gap,,Florida,Senior Housing
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,DCL-20260915-019,DFP-80DC7D87BE,2,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,59,56,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Mixed-Use Residential
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,DCL-20260915-038,DFP-B69E2A971F,2,Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,59,55,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,Mixed-Use Residential
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,DCL-20260915-031,DFP-A054A1E32A,2,Investor Takes Over Distressed Atlanta Apartment Asset,Investor Takes Over Distressed Atlanta Apartment Asset,57,58,1,1,0,0,Yes,,distressed sale,Atlanta / Georgia,Apartment
