run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0037,Disposition / Exit - California - Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina...,100,AST-20260915-024,art_064dab10d83e56ac,Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina Island California,https://yieldpro.com/2026/09/tremont-street-apartments/,"Mon, 14 Sep 2026 16:23:42 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced the sale of Tremont Street Apartments , a 62-unit multifamily property located in Avalon on Santa Catalina Island . The property sold for $8.64 million or $139,419 per unit. “Affordable housing transactions often require coordination among multiple parties, and this sale was ",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,,,,,2026-09-14,2026-09-15,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Disposition / Exit - California - Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina...,Disposition / Exit - California - Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina...,California,General submarket monitoring,California,Los Angeles,California,Affordable Housing,Affordable Housing,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$8.64M; $8.64 million; $139,,Disposition / Exit,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: disposition,100,24,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina Island California,Yield PRO,https://yieldpro.com/2026/09/tremont-street-apartments/,Medium
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0073,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,100,AST-20260915-025,art_beb3290d697bad21,Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-handles-sale-of-section-8-housing-on-catalina-island/,"Mon, 14 Sep 2026 21:53:19 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | September 14, 2026 By: Paul Bubny Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island Marcus & Millichap closed the sale of Tremont Street Apartments, a 62-unit multifamily property located in Avalon on Santa Catalina Island. The property sold for $8.64 million or $139,419 per unit. “Affordable housing",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-14,2026-09-15,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Affordable Housing,Affordable Housing,Marcus & Millichap,Marcus & Millichap,Freddie Mac,Unknown,Unknown,Unknown,No explicit timing reference,,$8.64 million; $139; $8.64 million,,Disposition / Exit,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: disposition,99,18,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Connect CRE,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-handles-sale-of-section-8-housing-on-catalina-island/,Medium
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0037,Disposition / Exit - California - Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina...,100,AST-20260915-023,art_df324fd11a8bf2c5,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,"Thu, 10 Sep 2026 20:29:30 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | September 10, 2026 By: Paul Bubny MMCC Arranges Financing for Orange Multifamily Acquisition Marcus & Millichap Capital Corporation (MMCC) arranged $12.6 million in financing for the acquisition of Bel Air and El Commodor Apartments, two contiguous 27-unit multifamily properties located at 315-343 S. Bedford Rd. in Orange. Rick Judg",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-09-10,2026-09-15,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,open,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$12.6 million; $12.6 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,98,31,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",MMCC Arranges Financing for Orange Multifamily Acquisition,Connect CRE Orange County,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,Medium
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0034,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,AST-20260915-017,art_bdb55363e81b79f1,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,"Tue, 01 Sep 2026 20:37:20 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | September 1, 2026 By: Mike Boyd Tishman Speyer Acquires 376-Unit Anaheim Rental Community Tishman Speyer acquired Rise, a multifamily community encompassing 376 market-rate apartments in Anaheim’s Platinum Triangle District. MORE Residential has owned the property since 2022. Tishman Speyer acquired the 340,000-square-foot residenti",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-09-01,2026-09-15,14,recent_4_14d,recent,published date parsed; article age 14 day(s),55,open,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Freddie Mac,Freddie Mac,Freddie Mac,Unknown,Unknown,Unknown,No explicit timing reference,,$88 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,98,30,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,Medium
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0069,Disposition / Exit - Los Angeles / California - 101-Unit Luxury Multifamily Community in Marina del Rey California Trades for $24.8M,100,AST-20260915-027,art_96ad525388facbf2,101-Unit Luxury Multifamily Community in Marina del Rey California Trades for $24.8M,https://yieldpro.com/2026/09/the-promenade/,"Mon, 14 Sep 2026 15:29:29 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Matthews has arranged the sale of The Promenade , a 101-unit community in Marina del Rey, Calif., representing the community’s first trade in more than two decades. The property is subject to a ground lease with Los Angeles County, set to expire in 2067, according to the County Board of Supervisors. Essex Property Trust sold the leasehold to Coastline Real Estate Advisors Inc. for $24.8 million. Essex took ownership in 2004 for $28.2 millio",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-14,2026-09-15,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Disposition / Exit - Los Angeles / California - 101-Unit Luxury Multifamily Community in Marina del Rey California Trades for $24.8M,Disposition / Exit - Los Angeles / California - 101-Unit Luxury Multifamily Community in Marina del Rey California Trades for $24.8M,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Multifamily,Multifamily,Essex Property Trust,Essex Property Trust,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$24.8M; $24.8 million; $28.2 m,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,96,25,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,101-Unit Luxury Multifamily Community in Marina del Rey California Trades for $24.8M,Yield PRO,https://yieldpro.com/2026/09/the-promenade/,Medium
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0007,PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,100,AST-20260915-002,art_20c2655bdeb7d594,PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,https://commercialobserver.com/2026/09/pnc-bank-92m-construction-loan-carr-properties-d-c/,"Mon, 14 Sep 2026 15:22:10 +0000","Residential · Multifamily Washington DC Finance · Construction Financing PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily Carr Properties is the developer on the 299-unit project By Brian Pascus September 14, 2026 11:22 am reprints 2121 Virginia Avenue Carr Properties Carr Properties has secured $92 million of construction debt to build a 299-unit Class A multifamily complex in Downtown Washington, D.C., Commercial Observer can first report. PNC Bank provided the debt, struct",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 299-unit; address/street: 22 am reprints 2121 virginia avenue; execution milestone: to build; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,2026-09-14,2026-09-15,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,2121 Virginia Avenue,Downtown infill,Unknown,Los Angeles,Washington DC,Multifamily,Multifamily,PNC Bank,PNC Bank,Unknown,Unknown,Unknown,Unknown,2026,,,,Refinancing / Recapitalization,Refinancing / Recapitalization,Site acquired,Site Controlled,site_parcel_activity,site/parcel signal with project anchor: to build,96,18,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,Commercial Observer,https://commercialobserver.com/2026/09/pnc-bank-92m-construction-loan-carr-properties-d-c/,High
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0009,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,80,AST-20260915-032,art_ecf7f10d6f6b19e3,13 apartments approved for empty lot at 4127 E. Supreme Court,https://la.urbanize.city/post/13-apartments-approved-empty-lot-4127-e-supreme-court,"Fri, 11 Sep 2026 13:15:00 +0000","13 apartments approved for empty lot at 4127 E. Supreme Court | Urbanize LA Skip to main content Advertisement Advertisement The Los Angeles City Planning Commission has given the go-ahead to a project which will transform an empty lot a on the border between El Sereno and Montecito Heights into housing. 4127 E. Supreme Court Google Street View The project from applicant Brett Boston of Parkman Apartments, LLC , filed last year with the City of Los Angeles for a site at 4127 E. Supreme Court, ca",valid,title/source/url metadata are internally consistent,Development Activity,,repeat_penalized,,,,,2026-09-11,2026-09-15,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),58,access_limited,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,4127 E. Supreme Court,General submarket monitoring,Los Angeles,Los Angeles,California,Mixed-Use Residential,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,13 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",13 apartments approved for empty lot at 4127 E. Supreme Court,Urbanize LA,https://la.urbanize.city/post/13-apartments-approved-empty-lot-4127-e-supreme-court,High
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0014,Entitlement / Permitting - Los Angeles / California - 75 apartments slated for 7034 N. Baird Ave. in Reseda,80,AST-20260915-033,art_b7a0f21068c21b00,75 apartments slated for 7034 N. Baird Ave. in Reseda,https://la.urbanize.city/post/75-apartments-slated-7034-n-baird-ave-reseda,"Fri, 11 Sep 2026 13:05:00 +0000","75 apartments slated for 7034 N. Baird Ave. in Reseda | Urbanize LA Skip to main content Advertisement Advertisement Six existing homes located off of Reseda Boulevard are slated to give way to a larger multifamily residential complex, according to plans recently filed with the City of Los Angeles. The project from Efi Meirson , slated for a site at 7034-7046 N. Baird Avenue, calls for the construction of a new six-story building featuring 75 one-, two-, and three-bedroom apartments above a semi",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-09-11,2026-09-15,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),88,access_limited,Entitlement / Permitting - Los Angeles / California - 75 apartments slated for 7034 N. Baird Ave. in Reseda,Entitlement / Permitting - Los Angeles / California - 75 apartments slated for 7034 N. Baird Ave. in Reseda,7034 N. Baird Ave,General submarket monitoring,Los Angeles,Los Angeles,California,Affordable Housing,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,75 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",75 apartments slated for 7034 N. Baird Ave. in Reseda,Urbanize LA,https://la.urbanize.city/post/75-apartments-slated-7034-n-baird-ave-reseda,High
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0091,Acquisition - New York City / New York - Rockefeller Group Files Plans to Build 340 Apartments at 200 West 97th Street,80,AST-20260915-029,art_44fafc8d4d2a8cae,Rockefeller Group Files Plans to Build 340 Apartments at 200 West 97th Street,https://commercialobserver.com/2026/09/rockefeller-group-340-units-housing-200-west-97th-street/,"Mon, 14 Sep 2026 16:56:36 +0000","Residential Upper West Side Development · Construction Rockefeller Group Files Plans to Build 340 Apartments at 200 West 97th Street The developer acquired the Upper West Side development site along with Atlas Capital Group for $96 million in January By Amanda Schiavo September 14, 2026 12:56 pm reprints Rockefeller Group's Daniel Moore (top), Atlas Capital Group's Jeffrey Goldberger (center) and Andrew Cohen, and 200 West 97th Street. PHOTOS: Courtesy Rockefeller Group; Courtesy Atlas Capital G",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-14,2026-09-15,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Acquisition - New York City / New York - Rockefeller Group Files Plans to Build 340 Apartments at 200 West 97th Street,Acquisition - New York City / New York - Rockefeller Group Files Plans to Build 340 Apartments at 200 West 97th Street,New York City / New York,General submarket monitoring,New York City / New York,Los Angeles,Unknown,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,340 Apartments,$96 million; $96 million,,Acquisition,Acquisition / Site Control,Site acquired,Site Controlled,site_parcel_activity,site/parcel signal with project anchor: plans to build,94,26,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Rockefeller Group Files Plans to Build 340 Apartments at 200 West 97th Street,Commercial Observer,https://commercialobserver.com/2026/09/rockefeller-group-340-units-housing-200-west-97th-street/,Medium
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0125,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,AST-20260915-020,art_e7a3ed929243a0f7,Development Group Inks $58M Construction Loan for Coconut Grove Condos,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,"Wed, 09 Sep 2026 13:57:53 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | September 9, 2026 By: Mike Boyd Development Group Inks $58M Construction Loan for Coconut Grove Condos A development team closed on a $58 million construction loan to build The Lincoln, a luxury boutique condominium with 48 residences in Coconut Grove, Florida. The project has begun construction and is scheduled ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-09-09,2026-09-15,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),62,open,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,South Florida,General submarket monitoring,South Florida,Miami / Florida,Unknown,Apartment,Apartment,Berkadia,Berkadia,Berkadia,Unknown,Unknown,Unknown,No explicit timing reference,,$58M; $58M; $58 million,,Construction Financing,Refinancing / Recapitalization,Unknown site control,Unknown,excluded,transaction / capital guard: loan,88,49,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Development Group Inks $58M Construction Loan for Coconut Grove Condos,Connect CRE South Florida,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,Medium
