run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0034,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,2026-09-15 01:12:15,art_bdb55363e81b79f1,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition,Apartment,Apartment,California,California,California,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,California,,$88 million,$88 million,$88 million,,,,,,,,89,High Deal Intelligence,Pricing benchmark,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,89,DFP-7BF2FDE2D0,90,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,DCL-20260915-001,1
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0119,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",100,2026-09-15 01:12:15,art_3cb36cf22ed5bb0c,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Acquisition,Mixed-Use Residential,Mixed-Use Residential,Phoenix / Arizona,Phoenix,Unknown,Brookfield,Brookfield,brookfield,Unknown,Unknown,brookfield,Brookfield,Sun Belt,261 units,,,,,,,,,,,85,High Deal Intelligence,Underwriting benchmark,"Evergreen Building Mesa Apartments, Retail",Connect CRE Phoenix,https://www.connectcre.com/stories/evergreen-building-mesa-apartments-retail/,100,DFP-0CE58C85A9,80,"Acquisition - Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Acquisition - Brookfield - Sun Belt,DCL-20260915-002,1
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0097,"Acquisition - Other / Unknown - Taylor Morrison Sells 424-Unit West End District Multifamily Property in Beaverton, Oregon",100,2026-09-15 01:12:15,art_dfcd0d798737e7f8,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Other / Unknown - Taylor Morrison Sells 424-Unit West End District Multifamily Property in Beaverton, Oregon",Acquisition,Apartment,Apartment,Other / Unknown,Unknown,Unknown,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Other / Unknown,424 apartments,$85.2 million; $85.2 million,,$85.2 million,,,,,,completed,,85,High Deal Intelligence,Pricing benchmark,"Taylor Morrison Sells 424-Unit West End District Multifamily Property in Beaverton, Oregon",REBusiness Online,https://rebusinessonline.com/taylor-morrison-sells-424-unit-west-end-district-multifamily-property-in-beaverton-oregon/,100,DFP-9393ED38E3,90,"Acquisition - Acquisition - Other / Unknown - Taylor Morrison Sells 424-Unit West End District Multifamily Property in Beaverton, Oregon",Acquisition - CBRE - Other / Unknown,DCL-20260915-003,1
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0125,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,2026-09-15 01:12:15,art_e7a3ed929243a0f7,valid,Development Activity,GP / Capital Activity,acceptable_repeat,62,open,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$58M; $58M; $58 million,$58M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Development Group Inks $58M Construction Loan for Coconut Grove Condos,Connect CRE South Florida,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,100,DFP-8316C3FE88,90,Construction Financing - Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260915-004,1
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0135,Construction Financing - Washington DC - PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,100,2026-09-15 01:12:15,art_20c2655bdeb7d594,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Washington DC - PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,Construction Financing,Multifamily,Multifamily,Washington DC,Virginia,Unknown,PNC Bank,PNC Bank,Unknown,berkadia,Berkadia,Unknown,Unknown,Washington DC,,$92M; $92M; $92 million,$92M,,,,,,,,,85,High Deal Intelligence,Capital market signal,PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,Commercial Observer,https://commercialobserver.com/2026/09/pnc-bank-92m-construction-loan-carr-properties-d-c/,100,DFP-F40C166E6F,90,Construction Financing - Construction Financing - Washington DC - PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,Construction Financing - PNC Bank - Berkadia - Washington DC,DCL-20260915-005,1
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0125,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,2026-09-15 01:12:15,art_0c6d673e1827b183,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$38.5M; $38.5M; $38.55 million,$38.5M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Connect CRE Apartments,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,100,DFP-9F93C50581,90,Refinancing - Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing - Berkadia - Berkadia - Sun Belt,DCL-20260915-006,1
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0037,Disposition / Exit - California - Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina...,100,2026-09-15 01:12:15,art_df324fd11a8bf2c5,valid,Development Activity,GP / Capital Activity,acceptable_repeat,66,open,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$12.6 million; $12.6 million,$12.6 million,$12.6 million,,,,,,,,83,High Deal Intelligence,Pricing benchmark,MMCC Arranges Financing for Orange Multifamily Acquisition,Connect CRE Orange County,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,95,DFP-CE38A4F92B,80,Acquisition - Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Marcus & Millichap - California,DCL-20260915-007,1
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0037,Disposition / Exit - California - Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina...,100,2026-09-15 01:12:15,art_064dab10d83e56ac,valid,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,100,open,Disposition / Exit - California - Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina...,Disposition / Exit,Affordable Housing,Affordable Housing,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$8.64M; $8.64 million; $139,$8.64M,,,,,,,,,81,High Deal Intelligence,Capital market signal,Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina Island California,Yield PRO,https://yieldpro.com/2026/09/tremont-street-apartments/,100,DFP-F36BB21A99,80,Disposition / Exit - Disposition / Exit - California - Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina...,Disposition / Exit - Marcus & Millichap - California,DCL-20260915-008,1
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0073,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,100,2026-09-15 01:12:15,art_beb3290d697bad21,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Disposition / Exit,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Marcus & Millichap,Marcus & Millichap,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,Los Angeles,,$8.64 million; $139; $8.64 million,$8.64 million,,,,,,,,,81,High Deal Intelligence,Capital market signal,Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Connect CRE,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-handles-sale-of-section-8-housing-on-catalina-island/,100,DFP-68B9356F75,90,Disposition / Exit - Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Disposition / Exit - Marcus & Millichap - Los Angeles,DCL-20260915-009,1
2026-09-15,20260915-011215-8a5eff01,PRJ-20260915-0038,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,80,2026-09-15 01:12:15,art_307eecdef10c33f7,valid,Development Activity,,acceptable_repeat,62,access_limited,"General Project Signal - California - Metrolink fares rise, California condos dying, and more",General Project Signal,Student Housing,Student Housing,California,California,California,Unknown,Unknown,ares,Unknown,Unknown,ares,ares,California,24 units,$1.25 million,,,,,,,,,,81,High Deal Intelligence,Entitlement / zoning watch,"Metrolink fares rise, California condos dying, and more",Urbanize LA,https://la.urbanize.city/post/metrolink-fares-rise-california-condos-dying-and-more,100,DFP-AB7288D401,75,"General Project Signal - General Project Signal - California - Metrolink fares rise, California condos dying, and more",General Project Signal - Unknown - California,DCL-20260915-010,1
