run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-09-15,20260915-011215-8a5eff01,LA Assets,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-09-15,20260915-011215-8a5eff01,LA Assets,13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles,Mixed-Use Residential,Unknown,100,High relevance to Woomi site strategy,Entitlement / Planning,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-09-15,20260915-011215-8a5eff01,LA Assets,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles,Mixed-Use Residential,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-09-15,20260915-011215-8a5eff01,LA Assets,Entitlement / Permitting - Los Angeles / California - 75 apartments slated for 7034 N. Baird Ave. in Reseda,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-09-15,20260915-011215-8a5eff01,LA Assets,Entitlement / Permitting - Los Angeles / California - Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Los Angeles,Apartment,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-09-15,20260915-011215-8a5eff01,LA Assets,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Los Angeles,Apartment,Marcus & Millichap,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-09-15,20260915-011215-8a5eff01,LA Assets,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Los Angeles,Apartment,Freddie Mac,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-09-15,20260915-011215-8a5eff01,LA Assets,Acquisition - New York City / New York - Rockefeller Group Files Plans to Build 340 Apartments at 200 West 97th Street,Los Angeles,Apartment,Unknown,100,High relevance to Woomi site strategy,Site Controlled,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-09-15,20260915-011215-8a5eff01,LA Assets,Disposition / Exit - Los Angeles / California - 101-Unit Luxury Multifamily Community in Marina del Rey California Trades for $24.8M,Los Angeles,Multifamily,Essex Property Trust,100,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-09-15,20260915-011215-8a5eff01,LA Assets,Disposition / Exit - California - Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina...,Los Angeles,Affordable Housing,Marcus & Millichap,100,High relevance to Woomi site strategy,Site Search / Early Signal,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-09-15,20260915-011215-8a5eff01,Capital Flow,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-09-15,20260915-011215-8a5eff01,Capital Flow,Alliance Residential,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-15,20260915-011215-8a5eff01,Capital Flow,Arcus Real Estate Capital,Other / Unknown,BTR / Single-Family Rental,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-15,20260915-011215-8a5eff01,Capital Flow,Arizona,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-15,20260915-011215-8a5eff01,Capital Flow,Atlanta / Georgia,Other / Unknown,Mixed-Use Residential,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-15,20260915-011215-8a5eff01,Capital Flow,Atlanta / Georgia,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-09-15,20260915-011215-8a5eff01,Capital Flow,Atlanta / Georgia,Other / Unknown,Affordable Housing,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-15,20260915-011215-8a5eff01,Capital Flow,Atlanta / Georgia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-09-15,20260915-011215-8a5eff01,Capital Flow,Atlanta / Georgia,Other / Unknown,BTR / Single-Family Rental,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-15,20260915-011215-8a5eff01,Capital Flow,Atlanta / Georgia,Other / Unknown,Student Housing,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-09-15,20260915-011215-8a5eff01,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,97,Production Source,Working,,Working,source_activation_report.md
2026-09-15,20260915-011215-8a5eff01,High Confidence Signals,Disposition / Exit - California - Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina...,California,Affordable Housing,Marcus & Millichap,93,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-15,20260915-011215-8a5eff01,High Confidence Signals,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,California,Affordable Housing,Marcus & Millichap,93,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
