run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-09-15,20260915-011215-8a5eff01,art_df324fd11a8bf2c5,art_064dab10d83e56ac; art_beb3290d697bad21; art_df324fd11a8bf2c5; art_26fcae5b1b0c03e7,Development Activity,acceptable_repeat,2026-09-10,2026-09-15,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,,California,matched state keyword: California,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,Freddie Mac; Azzi Group; MMCC; Millichap Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 27-unit; address/street: 343 s. bedford rd; project/asset term: apartments; project financing tied to anchor: arranges financing,high,Project Financing / Capital Event,Affordable Housing,acquisition; disposition / exit; refinancing; operational technology / AI adoption,California,Core Multifamily News; Site / Parcel Source Expansion,Other,4,92.8,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-15,20260915-011215-8a5eff01,art_0c6d673e1827b183,art_20c2655bdeb7d594; art_0c6d673e1827b183; art_e7a3ed929243a0f7,Development Activity,new_or_fresh,2026-09-14,2026-09-15,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,Berkadia,Berkadia,Berkadia,Multifamily Residential; Construction Financing PNC Bank; Development Group; Mike Boyd Development Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 306-unit; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Miami / Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,3,100.0,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-15,20260915-011215-8a5eff01,art_beb3290d697bad21,art_beb3290d697bad21; art_bdb55363e81b79f1,Development Activity,new_or_fresh,2026-09-14,2026-09-15,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Freddie Mac,Freddie Mac,Freddie Mac,Azzi Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 62-unit; project/asset term: apartments,high,Project / Asset,Affordable Housing,acquisition; disposition / exit; refinancing; operational technology / AI adoption,Los Angeles / California,Core Multifamily News; Site / Parcel Source Expansion,Other,2,94.5,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-15,20260915-011215-8a5eff01,art_3cb36cf22ed5bb0c,art_3cb36cf22ed5bb0c,Development Activity,repeat_penalized,2026-09-03,2026-09-15,12,recent_4_14d,recent,published date parsed; article age 12 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Brookfield,Brookfield,Brookfield,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,execution milestone: to build; site/parcel signal: parcel; project/asset term: development,high,Project / Asset,Mixed-Use Residential,acquisition; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,100.0,85,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-09-15,20260915-011215-8a5eff01,art_bdb55363e81b79f1,art_bdb55363e81b79f1,Development Activity,repeat_penalized,2026-09-01,2026-09-15,14,recent_4_14d,recent,published date parsed; article age 14 day(s),55,valid,open,,California,matched state keyword: California,Tishman Speyer,Tishman Speyer,Tishman Speyer,Freddie Mac,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 376-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,89.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-15,20260915-011215-8a5eff01,art_058dd278581231bc,art_058dd278581231bc,Development Activity,repeat_penalized,2026-09-08,2026-09-15,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),58,valid,open,,California,matched state keyword: California,WNC,WNC,WNC,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: apartments,medium,Project / Asset,Affordable Housing,capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,100.0,83,Operational Optimization,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-09-15,20260915-011215-8a5eff01,art_f9f0d552d2165342,art_f9f0d552d2165342,Development Activity,new_or_fresh,2026-09-14,2026-09-15,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Bridge Investment Group,Bridge Investment Group,Bridge Investment Group,Courtesy Dwight Capital; Dwight Investment Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 802 north first avenue; project/asset term: development,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; JV / partnership; operational technology / AI adoption,Phoenix / Arizona,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-15,20260915-011215-8a5eff01,art_dfcd0d798737e7f8,art_dfcd0d798737e7f8,Development Activity,new_or_fresh,2026-09-14,2026-09-15,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",CBRE,CBRE,CBRE,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 424-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Other / Unknown,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-15,20260915-011215-8a5eff01,art_f9e587eb4c68f947,art_f9e587eb4c68f947,Development Activity,acceptable_repeat,2026-09-11,2026-09-15,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,,,"no city, state, or market keyword detected",Eastham Capital,Eastham Capital,Eastham Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: apartments,medium,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,79.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-15,20260915-011215-8a5eff01,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-09-15,34,old_31d_plus,old,published date parsed; article age 34 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
