run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-001,"JV / Partnership - Los Angeles / California - CIM Group, Hulic Acquire West Hollywood Apartment Property",Los Angeles,CIM Group,Apartment,Delivery / Opening,Delivery / Opening,Mature / Operating,80,11,Mature,Delivery / lease-up benchmark,Monitor only,"Use as delivery, lease-up, and underwriting benchmark","CIM Group, Hulic Acquire West Hollywood Apartment Property",https://www.connectcre.com/stories/cim-group-hulic-acquire-west-hollywood-apartment-property/,High
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-002,CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Los Angeles,CIM Group,Apartment,No Previous Record,Delivery / Opening,Newly Detected Project,75,11,Unknown,Delivery / lease-up benchmark,Monitor only,"Use as delivery, lease-up, and underwriting benchmark",CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,https://yieldpro.com/2026/07/domain-weho/,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-003,Disposition / Exit - Atlanta / Georgia - Multifamily Affordable Housing Apartments Walton Lakes and The Legacy at Walton Lakes trad...,Los Angeles,JLL,Affordable Housing,No Previous Record,Delivery / Opening,Newly Detected Project,75,11,Unknown,Delivery / lease-up benchmark,Monitor only,"Use as delivery, lease-up, and underwriting benchmark",Multifamily Affordable Housing Apartments Walton Lakes and The Legacy at Walton Lakes trades in Atlanta Georgia,https://yieldpro.com/2026/07/walton-lakes-portfolio/,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-004,Disposition / Exit - Seattle - JLL Closes Sale of 158-Unit Luxury Multifamily in Lake Oswego,Los Angeles,JLL,Apartment,No Previous Record,Delivery / Opening,Newly Detected Project,75,11,Unknown,Delivery / lease-up benchmark,Monitor only,"Use as delivery, lease-up, and underwriting benchmark",JLL Closes Sale of 158-Unit Luxury Multifamily in Lake Oswego,https://www.connectcre.com/stories/jll-closes-sale-of-158-unit-luxury-multifamily-in-lake-oswego/,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-005,General Project Signal - Dallas / Texas - Dallas Apartment Builder Inks $78.7M Refi,Los Angeles,JLL,Apartment,No Previous Record,Delivery / Opening,Newly Detected Project,75,11,Unknown,Delivery / lease-up benchmark,Monitor only,"Use as delivery, lease-up, and underwriting benchmark",Dallas Apartment Builder Inks $78.7M Refi,https://www.connectcre.com/stories/dallas-apartment-builder-inks-78-7m-refi/,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-006,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Los Angeles,CIM Group,Apartment,No Previous Record,Delivery / Opening,Newly Detected Project,75,11,Unknown,Delivery / lease-up benchmark,Monitor only,"Use as delivery, lease-up, and underwriting benchmark",CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,https://yieldpro.com/2026/07/domain-weho/,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-007,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Los Angeles,CIM Group,Mixed-Use Residential,Construction Ready,Construction Ready,Same Stage Persistence,65,11,Stable,Construction start watch,Monitor permit-to-start conversion,Monitor for another run to confirm lifecycle direction,Financing Secured for Centennial Yards Mixed-Use Project,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-008,Entitlement / Permitting - Los Angeles / California - New plan for housing approved at 4741 Libbit Ave. in Encino,Los Angeles,Unknown,Apartment,Entitled / Approved,Entitled / Approved,Same Stage Persistence,64,13,Stable,Early entitlement watch,Monitor only,Monitor for another run to confirm lifecycle direction,New plan for housing approved at 4741 Libbit Ave. in Encino,https://la.urbanize.city/post/new-plan-housing-approved-4741-libbit-ave-encino,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-009,New plan for housing approved at 4741 Libbit Ave. in Encino,Los Angeles,,Apartment,Entitled / Approved,Entitled / Approved,Same Stage Persistence,64,11,Stable,Early entitlement watch,Monitor only,Monitor for another run to confirm lifecycle direction,New plan for housing approved at 4741 Libbit Ave. in Encino,https://la.urbanize.city/post/new-plan-housing-approved-4741-libbit-ave-encino,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-010,Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Refi nance Loan for Multifamily Affordable Housing Communi...,Los Angeles,Walker & Dunlop,Affordable Housing,No Previous Record,Refinancing / Recapitalization,Newly Detected Project,60,29,Unknown,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Walker & Dunlop Arranges $28.9M Refi nance Loan for Multifamily Affordable Housing Community in Los Angeles,https://yieldpro.com/2026/07/mills-manor/,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-011,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Los Angeles,IPA,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,34,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",https://www.connectcre.com/stories/fort-lauderdale-developer-inks-financing-for-condos-apartments-retail/,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-012,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Bascom Group,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Bascom Acquires Buena Park Apartments as Value-Add Deal,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-013,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,California,Berkadia,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Original Developer Trades Castro Valley Multifamily Duo,https://www.connectcre.com/stories/original-developer-trades-castro-valley-multifamily-duo/,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-014,JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,Long Beach,JPI,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,https://la.urbanize.city/post/mixed-use-building-rises-450-promenade-n-downtown-long-beach,Medium
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-015,Entitlement / Permitting - Los Angeles / California - Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,Los Angeles,Unknown,Mixed-Use Residential,Early Site Signal,Early Site Signal,Same Stage Persistence,48,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,https://la.urbanize.city/post/mixed-use-project-planned-1134-n-la-brea-ave-west-hollywood,Low
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-016,Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,Los Angeles,,Mixed-Use Residential,Entitlement Under Review,Entitlement Under Review,Same Stage Persistence,48,38,Stable,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,https://la.urbanize.city/post/mixed-use-project-planned-1134-n-la-brea-ave-west-hollywood,Low
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-017,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,AvalonBay,Mixed-Use Residential,Unknown Stage,Unknown Stage,Unknown Transition,48,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Avalon Bay Planning Apartments, Retail in South Miami",https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,Low
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-018,Bankruptcy court clears the way for Oceanwide Plaza sale,Los Angeles,Unknown,Mixed-Use Residential,Distressed / Stalled,Distressed / Stalled,Possible Stall,47,82,Stalled Risk,Stalled project opportunity watch,Review stalled project opportunity and sponsor constraints,"Check entitlement, financing, sponsor, and construction delay causes",Bankruptcy court clears the way for Oceanwide Plaza sale,https://la.urbanize.city/post/bankruptcy-court-clears-way-oceanwide-plaza-sale,High
2026-07-23,20260723-000239-c5fb5c4a,LAT-20260723-019,Lion Real Estate Picks Up Atlanta Apartments for $51M,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,47,37,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Lion Real Estate Picks Up Atlanta Apartments for $51M,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,Low
