run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-07-23,20260723-000239-c5fb5c4a,art_db4afa2f63b9a7e3,art_db4afa2f63b9a7e3; art_af936828d39943e9,Development Activity,new_or_fresh,2026-07-22,2026-07-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: California,Bascom Group,Bascom Group,Bascom Group,Multifamily Orange County Investments,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 183-unit; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; market expansion; operational technology / AI adoption,California,Core Multifamily News; Site / Parcel Source Expansion,Other,2,91.0,99,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-07-23,20260723-000239-c5fb5c4a,art_0520fe6c9f2dcaf2,art_0520fe6c9f2dcaf2; art_bb19b15a47b757a9,Development Activity,new_or_fresh,2026-07-22,2026-07-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,California,matched state keyword: California,JBT Property Management,JBT Property Management,JBT Property Management,Acquisitions California Multifamily Western JBT Property Management,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 248-unit; address/street: 585 w. sierra ave; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,2,84.5,99,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-07-23,20260723-000239-c5fb5c4a,art_c927a82f7793f896,art_d7d8176bdd750a59; art_5d2600b25dbba73e; art_c927a82f7793f896,Development Activity,new_or_fresh,2026-07-22,2026-07-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,CIM Group,CIM Group,CIM Group,Paul Bubny CIM Group; Acquire West Hollywood Apartment Property CIM Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 166-unit; address/street: 7141 santa monica blvd; project/asset term: community,high,Project / Asset,Apartment,acquisition; development start; JV / partnership; operational technology / AI adoption,Los Angeles / California,Core Multifamily News; Regional / California / LA Sources; Site / Parcel Source Expansion,Other,3,97.3,97,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-23,20260723-000239-c5fb5c4a,art_25235468bc00a4b5,art_329ebebe242fbe59; art_b084adb752f85da5; art_25235468bc00a4b5,Development Activity,new_or_fresh,2026-07-22,2026-07-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,West Palm Beach,Florida,matched city/metro keyword: West Palm Beach,FrontRange Capital Partners,FrontRange Capital Partners,FrontRange Capital Partners,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 21-story; execution milestone: breaks ground; project/asset term: development,high,Construction Start,Apartment,JV / partnership; operational technology / AI adoption,West Palm Beach / Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,3,78.0,97,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-23,20260723-000239-c5fb5c4a,art_cbf2b93d976c9bdf,art_14719c72e7dce24c; art_16e088e52041b9fb; art_50e9f07214b13252; art_3f84edd73e3edbf3; art_cbf2b93d976c9bdf; art_2936bca40bc2ea38,GP / Capital Activity,new_or_fresh,2026-07-22,2026-07-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,JLL,JLL,JLL,Conor Commercial Real Estate; SJL Design Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,acquisition; disposition / exit; refinancing; JV / partnership; operational technology / AI adoption,Dallas / Texas,Core Multifamily News; Site / Parcel Source Expansion,Other,6,91.2,97,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-23,20260723-000239-c5fb5c4a,art_2f9494cbc30461fa,art_2f9494cbc30461fa; art_6eb6713b4c936bed; art_b4db0153adde2c8e,Development Activity,new_or_fresh,2026-07-22,2026-07-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,PCCP,PCCP,PCCP,Phoenix Capital Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 236 apartments; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing; JV / partnership; operational technology / AI adoption,Phoenix / Arizona,Core Multifamily News; Site / Parcel Source Expansion,Other,3,90.3,97,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-23,20260723-000239-c5fb5c4a,art_de4d10585b51e45b,art_de4d10585b51e45b; art_f22ca3793713b4b2,Development Activity,acceptable_repeat,2026-07-20,2026-07-23,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Harrison Street Asset Management,Harrison Street Asset Management,Harrison Street Asset Management,TSB Capital Advisors,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 408-unit; project/asset term: community; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,BTR / Single-Family Rental,refinancing; BTR expansion; JV / partnership; operational technology / AI adoption,Dallas / Texas,Site / Parcel Source Expansion,Other,2,100.0,89,Defensive Capital Preservation,BTR growth strategy,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-23,20260723-000239-c5fb5c4a,art_b7bc27d8d1f3199d,art_b7bc27d8d1f3199d; art_405aadc113155fc7,Development Activity,new_or_fresh,2026-07-22,2026-07-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,California,matched state keyword: California,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 101-unit; address/street: 1475 baechtel rd; project/asset term: multifamily property,high,Project / Asset,Senior Housing,disposition / exit; operational technology / AI adoption,California,Core Multifamily News,Other,2,83.5,87,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-07-23,20260723-000239-c5fb5c4a,art_591058b144b224a7,art_591058b144b224a7,Development Activity,repeat_penalized,2026-07-21,2026-07-23,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),44,valid,open,,California,matched state keyword: California,Berkadia,Berkadia,Berkadia,,,,,True,unit/site count: 135 units; project/asset term: apartments; project financing tied to anchor: acquisition financing,high,Project Financing / Capital Event,Apartment,acquisition; disposition / exit; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,100.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-07-23,20260723-000239-c5fb5c4a,art_bb19b15a47b757a9,art_bb19b15a47b757a9,Development Activity,acceptable_repeat,2026-07-21,2026-07-23,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,valid,open,,California,matched state keyword: California,First-Ever Sale The Mogharebi Group,First-Ever Sale The Mogharebi Group,First-Ever Sale The Mogharebi Group,JBT Property Management,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 248-unit; address/street: 585 w. sierra ave; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,82.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
