run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-07-23,20260723-000239-c5fb5c4a,PRJ-20260723-0045,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,100,2026-07-23 00:02:39,art_591058b144b224a7,valid,Development Activity,GP / Capital Activity,repeat_penalized,44,open,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,Acquisition,Apartment,Apartment,California,California,California,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,California,135 units,$21.45 million; $21.45 million; $14.1 million,$21.45 million,$21.45 million,,,,,,,,100,High Deal Intelligence,Pricing benchmark,Original Developer Trades Castro Valley Multifamily Duo,Connect CRE Apartments,https://www.connectcre.com/stories/original-developer-trades-castro-valley-multifamily-duo/,100,DFP-DD3A4D52E5,100,Acquisition - Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,Acquisition - Berkadia - California,DCL-20260723-001,1
2026-07-23,20260723-000239-c5fb5c4a,PRJ-20260723-0038,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,2026-07-23 00:02:39,art_d7d8176bdd750a59,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start,Mixed-Use Residential,Mixed-Use Residential,Atlanta / Georgia,Atlanta,Unknown,CIM Group,CIM Group,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,280 apartments,$5 billion,$5 billion,,,,,,,,,87,High Deal Intelligence,Capital market signal,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,100,DFP-BB7B16FB5F,90,Development Start - Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start - CIM Group - Los Angeles,DCL-20260723-002,1
2026-07-23,20260723-000239-c5fb5c4a,PRJ-20260723-0161,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",100,2026-07-23 00:02:39,art_c639cfebdbbe5edf,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Acquisition,Mixed-Use Residential,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,AvalonBay,AvalonBay,avalonbay,cushman,cushman,avalonbay,avalonbay,Sun Belt,,$22 m; $22 million; $22,,$22 m,,,,,,,,85,High Deal Intelligence,Pricing benchmark,"Avalon Bay Planning Apartments, Retail in South Miami",Connect CRE South Florida,https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,100,DFP-DB5E52C77E,90,"Acquisition - Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Acquisition - AvalonBay - Sun Belt,DCL-20260723-003,1
2026-07-23,20260723-000239-c5fb5c4a,PRJ-20260723-0172,Construction Financing - Washington DC - Boyd Wilson Expands Portfolio with $97M Acquisition of PA Multifamily,100,2026-07-23 00:02:39,art_7722a5d84642f83a,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Washington DC - Boyd Wilson Expands Portfolio with $97M Acquisition of PA Multifamily,Construction Financing,Apartment,Apartment,Washington DC,Washington Dc,Unknown,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,Washington DC,,$97M; $97M; $97 million,$67.9 million,$97M,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Boyd Wilson Expands Portfolio with $97M Acquisition of PA Multifamily,Connect CRE Apartments,https://www.connectcre.com/stories/boyd-wilson-expands-portfolio-with-97m-acquisition-of-pa-multifamily/,100,DFP-BA1D412766,90,Construction Financing - Construction Financing - Washington DC - Boyd Wilson Expands Portfolio with $97M Acquisition of PA Multifamily,Construction Financing - Freddie Mac - Freddie Mac - Washington DC,DCL-20260723-004,1
2026-07-23,20260723-000239-c5fb5c4a,PRJ-20260723-0145,Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Loan for the Refinance of a 236-Unit Multifamily Community in Gilbert...,100,2026-07-23 00:02:39,art_2f9494cbc30461fa,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Loan for Refinancing of Apartment Community in Gilbert, Arizona",Construction Financing,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,PCCP,PCCP,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,236 apartments,$51.8M; $51.8M; $51.8 million,$51.8M,,,,,,,,,85,High Deal Intelligence,Capital market signal,"PCCP Provides $51.8M Loan for Refinancing of Apartment Community in Gilbert, Arizona",REBusiness Online,https://rebusinessonline.com/pccp-provides-51-8m-loan-for-refinancing-of-apartment-community-in-gilbert-arizona/,94,DFP-EC94693ECD,90,"Construction Financing - Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Loan for Refinancing of Apartment Community in Gilbert, Arizona",Construction Financing - PCCP - Sun Belt,DCL-20260723-005,1
2026-07-23,20260723-000239-c5fb5c4a,PRJ-20260723-0163,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,100,2026-07-23 00:02:39,art_3f84edd73e3edbf3,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Construction Financing,Apartment,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Sun Belt,,$111M; $111M; $111 million,$111M,,,,,,,,,85,High Deal Intelligence,Capital market signal,S3 Originates $111M Construction Loan for Edgewater Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,100,DFP-0429255F69,90,Construction Financing - Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Construction Financing - JLL - JLL - Sun Belt,DCL-20260723-006,1
2026-07-23,20260723-000239-c5fb5c4a,PRJ-20260723-0050,JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,100,2026-07-23 00:02:39,art_84f5ecca5f4ef3cd,suspicious_duplicate,GP / Capital Activity,Market Intelligence,repeat_penalized,38,access_limited,JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,JV / Partnership,BTR / Single-Family Rental,Affordable Housing,California,California,California,JPI,JPI,Unknown,Unknown,Unknown,Unknown,Unknown,California,580 homes,,,,,,,,,,,85,High Deal Intelligence,GP partnership reference,Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,Urbanize LA,https://la.urbanize.city/post/mixed-use-building-rises-450-promenade-n-downtown-long-beach,100,DFP-B8B52BB23B,80,JV / Partnership - JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,JV / Partnership - JPI - California,DCL-20260723-007,1
2026-07-23,20260723-000239-c5fb5c4a,PRJ-20260723-0083,Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Refi nance Loan for Multifamily Affordable Housing Communi...,100,2026-07-23 00:02:39,art_0228819b377a5c1e,valid,GP / Capital Activity,,new_or_fresh,100,open,Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Refi nance Loan for Multifamily Affordable Housing Communi...,Refinancing,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Walker & Dunlop,Walker & Dunlop,Unknown,walker & dunlop,walker & dunlop,Unknown,Unknown,Los Angeles,,$28.9M; $28.9M; $28.9m,$28.9M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Walker & Dunlop Arranges $28.9M Refi nance Loan for Multifamily Affordable Housing Community in Los Angeles,Yield PRO,https://yieldpro.com/2026/07/mills-manor/,100,DFP-5A3FC7215A,90,Refinancing - Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Refi nance Loan for Multifamily Affordable Housing Communi...,Refinancing - Walker & Dunlop - walker & dunlop - Los Angeles,DCL-20260723-008,1
2026-07-23,20260723-000239-c5fb5c4a,PRJ-20260723-0115,"Acquisition - Northern Virginia / Virginia - Finmarc Sells Office Building, Land in Northern Virginia to Pulte Homes for $26.4M",80,2026-07-23 00:02:39,art_b97ae03beefa1952,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Northern Virginia / Virginia - Finmarc Sells Office Building, Land in Northern Virginia to Pulte Homes for $26.4M",Acquisition,BTR / Single-Family Rental,Affordable Housing,Northern Virginia / Virginia,Northern Virginia,Unknown,Unknown,Unknown,Unknown,cushman,cushman,Unknown,Unknown,Northern Virginia / Virginia,183 homes,$26.4M; $26.4M; $26.4m,,$26.4M,,,,,,,,83,High Deal Intelligence,Pricing benchmark,"Finmarc Sells Office Building, Land in Northern Virginia to Pulte Homes for $26.4M",REBusiness Online,https://rebusinessonline.com/finmarc-sells-office-building-land-in-northern-virginia-to-pulte-homes-for-26-4m/,100,DFP-32E39506C7,85,"Acquisition - Acquisition - Northern Virginia / Virginia - Finmarc Sells Office Building, Land in Northern Virginia to Pulte Homes for $26.4M",Acquisition - Unknown - Northern Virginia / Virginia,DCL-20260723-009,1
2026-07-23,20260723-000239-c5fb5c4a,PRJ-20260723-0044,"Acquisition - California - Bascom Buys 183-Unit Orange County, Calif., Complex for $53M",100,2026-07-23 00:02:39,art_af936828d39943e9,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition,Apartment,Apartment,California,California,California,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$53; $290; $53,$53,$53,,,,,,,,82,High Deal Intelligence,Pricing benchmark,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,91,DFP-6776EE5E57,80,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,DCL-20260723-010,1
