run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-07-23,20260723-000239-c5fb5c4a,articles.csv,CSV,Raw Collection,Generated,83,2026-07-23 00:02:40,All saved articles above the relevance threshold.,Strategy Team
2026-07-23,20260723-000239-c5fb5c4a,high_priority_articles.csv,CSV,Strategy Briefing,Generated,53,2026-07-23 00:02:40,Must Read and Review articles.,Executive
2026-07-23,20260723-000239-c5fb5c4a,market_signals.csv,CSV,Strategy Briefing,Generated,33,2026-07-23 00:02:40,Articles with numeric market signals.,Strategy Team
2026-07-23,20260723-000239-c5fb5c4a,strategy_briefing.csv,CSV,Strategy Briefing,Generated,56,2026-07-23 00:02:40,Core briefing dataset for strategic review.,Executive
2026-07-23,20260723-000239-c5fb5c4a,daily_strategy_briefing.md,Markdown,Strategy Briefing,Generated,8,2026-07-23 00:02:40,Human-readable daily strategy briefing.,Executive
2026-07-23,20260723-000239-c5fb5c4a,weekly_strategy_memo.md,Markdown,Strategy Briefing,Generated,39,2026-07-23 00:03:13,"Weekly memo with trends, regimes, and strategic implications.",Executive
2026-07-23,20260723-000239-c5fb5c4a,executive_dashboard_brief.md,Markdown,Executive Dashboard,Generated,11,2026-07-23 00:03:13,Concise dashboard-ready executive brief.,Executive
2026-07-23,20260723-000239-c5fb5c4a,executive_dashboard_brief_ko.md,Markdown,Executive Dashboard,Generated,7,2026-07-23 00:03:13,Korean executive dashboard briefing.,Executive
2026-07-23,20260723-000239-c5fb5c4a,weekly_strategy_memo_ko.md,Markdown,Strategy Briefing,Generated,6,2026-07-23 00:03:13,Korean weekly strategy memo.,Executive
2026-07-23,20260723-000239-c5fb5c4a,executive_priority_brief_ko.md,Markdown,Executive Dashboard,Generated,4,2026-07-23 00:03:13,Korean executive priority brief.,Executive
2026-07-23,20260723-000239-c5fb5c4a,opportunity_radar_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-07-23 00:03:13,Korean opportunity radar report.,Investment Team
2026-07-23,20260723-000239-c5fb5c4a,distress_watchlist_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-07-23 00:03:13,Korean distress watchlist report.,Investment Team
2026-07-23,20260723-000239-c5fb5c4a,high_confidence_watchlist_report_ko.md,Markdown,Quality Control,Generated,4,2026-07-23 00:03:13,Korean high-confidence watchlist report.,Executive
2026-07-23,20260723-000239-c5fb5c4a,la_asset_watch_report_ko.md,Markdown,Deal / Asset Intelligence,Generated,5,2026-07-23 00:03:13,Korean LA asset watch report.,US Local Team
2026-07-23,20260723-000239-c5fb5c4a,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-07-23 00:03:13,Korean LA entitlement watch report.,US Local Team
2026-07-23,20260723-000239-c5fb5c4a,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-07-23 00:03:13,Korean LA development lifecycle watch report.,US Local Team
2026-07-23,20260723-000239-c5fb5c4a,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-07-23 00:03:13,Korean GP watchlist report.,Strategy Team
2026-07-23,20260723-000239-c5fb5c4a,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-07-23 00:03:13,Index and reading order for Korean reports.,Executive
2026-07-23,20260723-000239-c5fb5c4a,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-07-23 00:03:13,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-07-23,20260723-000239-c5fb5c4a,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-07-23 00:03:13,Dashboard-ready card data.,Technical / Maintenance
2026-07-23,20260723-000239-c5fb5c4a,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,98,2026-07-23 00:03:13,Dashboard-ready watchlist data.,Technical / Maintenance
2026-07-23,20260723-000239-c5fb5c4a,high_confidence_watchlist.csv,CSV,Quality Control,Generated,53,2026-07-23 00:03:12,Highest-confidence strategic signals.,Executive
2026-07-23,20260723-000239-c5fb5c4a,signal_quality.csv,CSV,Quality Control,Generated,174,2026-07-23 00:03:12,Signal confidence and false-positive risk scoring.,Strategy Team
2026-07-23,20260723-000239-c5fb5c4a,source_health.csv,CSV,Source Management,Generated,163,2026-07-23 00:02:40,Feed status and source usefulness.,Technical / Maintenance
2026-07-23,20260723-000239-c5fb5c4a,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-07-23 00:02:52,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-07-23,20260723-000239-c5fb5c4a,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-07-23 00:02:52,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-07-23,20260723-000239-c5fb5c4a,source_activation.csv,CSV,Source Management,Generated,163,2026-07-23 00:02:40,Validated source activation and source quality scoring.,Technical / Maintenance
2026-07-23,20260723-000239-c5fb5c4a,source_health_report.md,Markdown,Source Management,Generated,9,2026-07-23 00:02:40,Readable source health report.,Technical / Maintenance
2026-07-23,20260723-000239-c5fb5c4a,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-07-23 00:02:52,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-07-23,20260723-000239-c5fb5c4a,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-07-23 00:02:52,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-07-23,20260723-000239-c5fb5c4a,source_activation_report.md,Markdown,Source Management,Generated,11,2026-07-23 00:02:40,Readable source activation report.,Technical / Maintenance
2026-07-23,20260723-000239-c5fb5c4a,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,59,2026-07-23 00:03:12,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-07-23,20260723-000239-c5fb5c4a,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,11,2026-07-23 00:03:12,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-07-23,20260723-000239-c5fb5c4a,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,63,2026-07-23 00:03:12,Extracted deal and project pipeline signals.,Investment Team
2026-07-23,20260723-000239-c5fb5c4a,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,87,2026-07-23 00:03:12,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
