run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-001,PRJ-20260723-0038,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,CIM Group,Mixed-Use Residential,Construction Ready,98,36,95,Strong Institutional Signal,5,9,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-002,PRJ-20260723-0079,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,California,Los Angeles,CIM Group,Apartment,Delivery / Opening,97,17,95,Strong Institutional Signal,6,10,Institutional capital movement,Priority Asset Watch,Review immediately,"6 source file(s), 10 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-004,PRJ-20260723-0083,Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Refi nance Loan for Multifamily Affordable Housing Communi...,California,Los Angeles,Walker & Dunlop,Affordable Housing,Refinancing / Recapitalization,100,49,93,Strong Institutional Signal,6,6,Refinancing opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-003,PRJ-20260723-0059,"JV / Partnership - Dallas / Texas - JLL Arranges Construction Debt, Joint Venture Equity for Dallas Mixed-Use Project",Unknown,Dallas,JLL,Apartment,Delivery / Opening,99,25,93,Strong Institutional Signal,5,10,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 10 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-005,PRJ-20260723-0163,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Unknown,South Florida,JLL,Mixed-Use Residential,Refinancing / Recapitalization,88,49,92,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-007,PRJ-20260723-0045,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,California,California,Berkadia,Apartment,Unknown Stage,100,32,91,Strong Institutional Signal,9,11,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-010,PRJ-20260723-0050,JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,California,California,JPI,Affordable Housing,Unknown Stage,100,32,91,Strong Institutional Signal,8,9,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-006,PRJ-20260723-0044,"Acquisition - California - Bascom Buys 183-Unit Orange County, Calif., Complex for $53M",California,California,Bascom Group,Apartment,Unknown Stage,97,31,91,Strong Institutional Signal,9,15,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 15 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-011,PRJ-20260723-0156,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Unknown,Santa Monica,CIM Group,Apartment,Delivery / Opening,97,17,91,Strong Institutional Signal,5,5,Institutional capital movement,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-009,PRJ-20260723-0160,Disposition / Exit - Seattle - JLL Closes Sale of 158-Unit Luxury Multifamily in Lake Oswego,Seattle,Seattle,JLL,Apartment,Delivery / Opening,91,18,91,Strong Institutional Signal,8,10,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-008,PRJ-20260723-0051,Disposition / Exit - California - Marcus & Millichap Closes NorCal Seniors Housing Sale,California,California,Marcus & Millichap,Senior Housing,Unknown Stage,89,30,91,Strong Institutional Signal,9,13,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 13 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-012,PRJ-20260723-0039,Disposition / Exit - Atlanta / Georgia - Multifamily Affordable Housing Apartments Walton Lakes and The Legacy at Walton Lakes trad...,Unknown,Atlanta,JLL,Affordable Housing,Delivery / Opening,91,18,90,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-013,PRJ-20260723-0145,Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Loan for the Refinance of a 236-Unit Multifamily Community in Gilbert...,Unknown,Phoenix,PCCP,Apartment,Refinancing / Recapitalization,85,48,90,Strong Institutional Signal,4,16,Refinancing opportunity,Priority Asset Watch,Review immediately,"4 source file(s), 16 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-014,PRJ-20260723-0172,Construction Financing - Washington DC - Boyd Wilson Expands Portfolio with $97M Acquisition of PA Multifamily,Unknown,Washington Dc,Freddie Mac,Apartment,Unknown Stage,87,48,89,Strong Institutional Signal,8,11,Construction start pipeline,Priority Asset Watch,Review immediately,"8 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-015,PRJ-20260723-0119,"Acquisition - California - Bascom Buys 183-Unit Orange County, Calif., Complex for $53M",California,Orange County,Bascom Group,Apartment,Unknown Stage,97,30,88,Strong Institutional Signal,6,6,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-017,PRJ-20260723-0162,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Unknown,South Florida,IPA,Apartment,Unknown Stage,96,46,88,Strong Institutional Signal,5,5,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-016,PRJ-20260723-0052,"Acquisition - California - JBT Property Management Sells 248-Unit Maroa Park Apartments in Fresno, California",California,California,Unknown,Apartment,Site Acquisition / Site Control,81,38,88,Strong Institutional Signal,6,16,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 16 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-018,PRJ-20260723-0161,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Unknown,South Florida,AvalonBay,Mixed-Use Residential,Unknown Stage,48,29,88,Strong Institutional Signal,5,5,Entitlement progression,Strategic Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-020,PRJ-20260723-0111,Entitlement / Permitting - New York - Roselle Park Apartments Trade After Brokers Resolve Permit Issue,New York,New York,SAGE,Apartment,Unknown Stage,71,24,86,Strong Institutional Signal,8,9,Entitlement progression,Strategic Asset Watch,Review immediately,"8 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-019,PRJ-20260723-0086,Disposition / Exit - Los Angeles / California - Sale of Oceanwide Plaza in DTLA Clears Hurdle with Bankruptcy Court Approval,Los Angeles / California,Los Angeles,Unknown,Apartment,Entitled / Approved,64,82,86,Strong Institutional Signal,4,8,Entitlement progression,Priority Asset Watch,Review immediately,"4 source file(s), 8 observation(s), latest stage Entitled / Approved, identity confidence 80"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-021,PRJ-20260723-0054,Office-to-Residential Conversion - Santa Monica / California - Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Santa Monica / California,Colorado,Kennedy Wilson,Office-to-Residential Conversion,Early Site Signal,45,12,85,Strong Institutional Signal,5,5,LA urban infill opportunity,Strategic Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Early Site Signal, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-022,PRJ-20260723-0168,"Acquisition - National - JLL Negotiates $8.5M Sale of Grocery Building in Beverly, Massachusetts",Unknown,United States,JLL,General Residential,Unknown Stage,70,19,84,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-023,PRJ-20260723-0144,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,Unknown,Phoenix,Camden Property Trust,Apartment,Unknown Stage,79,31,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-024,PRJ-20260723-0135,Disposition / Exit - Other / Unknown - Marcus & Millichap Brokers Sale of 58-Unit Multifamily Property in Ingleside Illinois,Unknown,Unknown,Marcus & Millichap,Apartment,Unknown Stage,69,22,80,Institutional Watch,5,5,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-025,PRJ-20260723-0098,JV / Partnership - National - Partnership Agrees to Acquire Providence Place Mall in Rhode Island for $133M,National,Unknown,Brookfield,General Residential,Unknown Stage,0,0,80,Institutional Watch,4,5,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-026,PRJ-20260723-0040,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Atlanta / Georgia,Atlanta,Unknown,Apartment,Site Acquisition / Site Control,47,37,79,Institutional Watch,3,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-027,PRJ-20260723-0088,General Project Signal - Los Angeles / California - Developer nabs financing for affordable housing at 14th & Wilshire in Santa Monica,Other / Unknown,Los Angeles,Unknown,Multifamily,Site Acquisition / Site Control,58,22,78,Institutional Watch,7,43,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"7 source file(s), 43 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-029,PRJ-20260723-0095,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Miami / Florida,Unknown,IPA,Apartment,Unknown Stage,0,0,78,Institutional Watch,4,6,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-030,PRJ-20260723-0057,"JV / Partnership - Dallas / Texas - JLL Arranges Construction Debt, Joint Venture Equity for Dallas Mixed-Use Project",Dallas / Texas,Unknown,JLL,Apartment,Unknown Stage,0,0,78,Institutional Watch,3,12,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"3 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-031,PRJ-20260723-0067,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Los Angeles / California,Unknown,CIM Group,Apartment,Unknown Stage,0,0,78,Institutional Watch,3,10,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-028,PRJ-20260723-0073,Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Refi nance Loan for Multifamily Affordable Housing Communi...,Los Angeles / California,Unknown,Walker & Dunlop,Affordable Housing,Unknown Stage,0,0,78,Institutional Watch,4,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-032,PRJ-20260723-0087,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Miami / Florida,Los Angeles,Unknown,Apartment,Entitlement Under Review,46,37,77,Institutional Watch,4,4,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"4 source file(s), 4 observation(s), latest stage Entitlement Under Review, identity confidence 80"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-033,PRJ-20260723-0076,Entitlement / Permitting - Los Angeles / California - Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,Unknown,Los Angeles / California,Unknown,Mixed-Use Residential,Early Site Signal,77,51,76,Institutional Watch,3,5,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 5 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-034,PRJ-20260723-0153,Entitlement / Permitting - California - Meeting Today to Discuss 161 Rancho Drive in San Jose,California,San Jose,Unknown,Apartment,Unknown Stage,42,14,76,Institutional Watch,4,4,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-036,PRJ-20260723-0096,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Miami / Florida,Unknown,JLL,Mixed-Use Residential,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-035,PRJ-20260723-0141,Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Loan for the Refinance of a 236-Unit Multifamily Community in Gilbert...,Phoenix / Arizona,Unknown,PCCP,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,18,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 18 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-037,PRJ-20260723-0062,General Project Signal - Dallas / Texas - Oldham Goodwin Eyeing $71M Fort Worth Affordable Housing Project,Unknown,Dallas,Unknown,BTR / Single-Family Rental,Unknown Stage,84,34,75,Institutional Watch,3,6,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-23,20260723-000239-c5fb5c4a,HCW-20260723-038,PRJ-20260723-0092,General Project Signal - New York City / New York - BWE Secures $100M First Mortgage Financing for Luxury Multifamily Apartments in Midtown Ma...,Unknown,Manhattan,Unknown,Apartment,Refinancing / Recapitalization,71,54,75,Institutional Watch,3,6,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
