run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-07-17,20260717-000048-21c14333,PRJ-20260717-0158,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Unknown,South Florida,Apartment,IPA,2026-07-17,2026-07-17,5,5,Unknown Stage,Unknown Stage,97,46,0,5,0,0,0,Unknown,Low Stall Risk,91,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-17,20260717-000048-21c14333,PRJ-20260717-0177,Refinancing - Riverside / California - PCCP Provides $61M to Refinance 287-Unit DC Apartment Community,Unknown,Washington Dc,Apartment,Kennedy Wilson,2026-07-17,2026-07-17,5,5,Refinancing / Recapitalization,Refinancing / Recapitalization,93,44,0,0,4,0,0,Persistent Same Stage,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-17,20260717-000048-21c14333,PRJ-20260717-0040,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,Mixed-Use Residential,CIM Group,2026-07-17,2026-07-17,9,5,Construction Ready; Site Acquisition / Site Control,Construction Ready,98,36,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-17,20260717-000048-21c14333,PRJ-20260717-0045,Disposition / Exit - California - Garden-Style Apartments Go for $78M in North County San Diego,California,California,Apartment,CBRE,2026-07-17,2026-07-17,14,9,Unknown Stage; Unknown Stage,Unknown Stage,100,32,0,0,0,0,3,Unknown,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-17,20260717-000048-21c14333,PRJ-20260717-0157,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Unknown,South Florida,Mixed-Use Residential,AvalonBay,2026-07-17,2026-07-17,5,5,Unknown Stage,Unknown Stage,100,31,5,0,0,0,0,Unknown,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-17,20260717-000048-21c14333,PRJ-20260717-0044,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Apartment,Bascom Group,2026-07-17,2026-07-17,10,9,Unknown Stage,Unknown Stage,97,31,0,0,0,0,2,Unknown,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-17,20260717-000048-21c14333,PRJ-20260717-0115,Construction Financing - Florida - Affinius Provides $177M Construction Loan for Central Florida Student Housing,Florida,Orlando,Student Housing,GID,2026-07-17,2026-07-17,5,5,Refinancing / Recapitalization,Refinancing / Recapitalization,79,47,0,5,5,0,0,Newly Detected,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-17,20260717-000048-21c14333,PRJ-20260717-0086,General Project Signal - Los Angeles / California - Renderings Revealed: $2.2-billion senior housing complex in Warner Center,California,Los Angeles,Affordable Housing,Unknown,2026-07-17,2026-07-17,18,3,Site Acquisition / Site Control; Vertical Construction; Unknown Stage; Unknown Stage; Unknown Stage; Early Site Signal; Unknown Stage,Site Acquisition / Site Control,94,38,18,0,0,0,0,Persistent Same Stage,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-17,20260717-000048-21c14333,PRJ-20260717-0058,Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,Unknown,Dallas,Apartment,Unknown,2026-07-17,2026-07-17,9,3,Site Acquisition / Site Control; Unknown Stage; Unknown Stage,Site Acquisition / Site Control,84,44,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-17,20260717-000048-21c14333,PRJ-20260717-0084,Disposition / Exit - Los Angeles / California - Institutional Property Advisors Brokers 205-Unit Downtown Los Angeles Multifamily Asset Sa...,California,Los Angeles,Multifamily,Marcus & Millichap,2026-07-17,2026-07-17,6,6,Unknown Stage,Unknown Stage,79,22,0,0,0,0,0,Newly Detected,Unknown,82,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
