run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-07-17,20260717-000048-21c14333,"Acquisition - Colorado - LTC Acquires Two Seniors Housing Communities in Colorado, New Mexico for $73M","Acquisition - Colorado - LTC Acquires Two Seniors Housing Communities in Colorado, New Mexico for $73M",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Acquisition - Other / Unknown - Kiser Group Arranges $5.7M Sale of Chicago Apartment Building,Acquisition - Other / Unknown - Kiser Group Arranges $5.7M Sale of Chicago Apartment Building,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,Acquisition - Other / Unknown - Lincoln Property Co. acquires The Spectrum Cos.,Acquisition - Other / Unknown - Lincoln Property Co. acquires The Spectrum Cos.,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,"Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline","Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Acquisition - Virginia - Capital Square Sells 2000 West Creek Apartments in Richmond for $115M,Acquisition - Virginia - Capital Square Sells 2000 West Creek Apartments in Richmond for $115M,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Affinius Capital,Affinius Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Affinius Capital,Affinius Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Argyle Real Estate Capital,Argyle Real Estate Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Argyle Real Estate Capital,Argyle Real Estate Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Arlington Hotel-to-Multifamily Conversion NewPoint Real Estate Capital,Arlington Hotel-to-Multifamily Conversion NewPoint Real Estate Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Arlington Hotel-to-Multifamily Conversion NewPoint Real Estate Capital,Arlington Hotel-to-Multifamily Conversion NewPoint Real Estate Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Asbury Park Condo Project Meridian Capital Group,Asbury Park Condo Project Meridian Capital Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Asbury Park Condo Project Meridian Capital Group,Asbury Park Condo Project Meridian Capital Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,AvalonBay,AvalonBay,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,AvalonBay,AvalonBay,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,AvalonBay,AvalonBay,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,AvalonBay,AvalonBay,Developer / GP,,40,relationship_graph.csv,5,weak match / needs review
2026-07-17,20260717-000048-21c14333,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,3,exact canonical match
2026-07-17,20260717-000048-21c14333,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-07-17,20260717-000048-21c14333,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,1,case or punctuation normalized match
2026-07-17,20260717-000048-21c14333,Bronx Housing Development Residential,Bronx Housing Development Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Bronx Housing Development Residential,Bronx Housing Development Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,3,exact canonical match
2026-07-17,20260717-000048-21c14333,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-07-17,20260717-000048-21c14333,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,2,case or punctuation normalized match
2026-07-17,20260717-000048-21c14333,CIM Group,CIM Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,CIM Group,CIM Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,CIM Group,CIM Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,CIM Group,CIM Group,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-07-17,20260717-000048-21c14333,California,California,Market / Region,California,100,articles.csv,4,exact canonical match
2026-07-17,20260717-000048-21c14333,California,California,Market / Region,California,100,deal_pipeline.csv,6,exact canonical match
2026-07-17,20260717-000048-21c14333,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,California,California,Market / Region,California,100,relationship_graph.csv,3,exact canonical match
2026-07-17,20260717-000048-21c14333,Riverside / California,California,Market / Region,California,60,articles.csv,2,partial match
2026-07-17,20260717-000048-21c14333,Riverside / California,California,Market / Region,California,60,deal_pipeline.csv,2,partial match
2026-07-17,20260717-000048-21c14333,Riverside / California,California,Market / Region,California,60,relationship_graph.csv,2,partial match
2026-07-17,20260717-000048-21c14333,San Francisco / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-07-17,20260717-000048-21c14333,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-07-17,20260717-000048-21c14333,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-07-17,20260717-000048-21c14333,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-17,20260717-000048-21c14333,Disposition / Exit - California - Garden-Style Apartments Go for $78M in North County San Diego,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-17,20260717-000048-21c14333,"Entitlement / Permitting - San Francisco / California - Preliminary Permits Resubmitted For 1234 Great Highway, San Francisco",California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-07-17,20260717-000048-21c14333,General Project Signal - California - Safehold Announces New Affordable Housing Ground Leases in Ventura County and San Diego Co...,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-17,20260717-000048-21c14333,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-07-17,20260717-000048-21c14333,Refinancing - Riverside / California - PCCP Provides $61M to Refinance 287-Unit DC Apartment Community,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-17,20260717-000048-21c14333,Camden Property Trust,Camden Property Trust,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Camden Property Trust,Camden Property Trust,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Camden Property Trust,Camden Property Trust,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Camden Property Trust,Camden Property Trust,Developer / GP,,40,relationship_graph.csv,5,weak match / needs review
2026-07-17,20260717-000048-21c14333,Capital Square,Capital Square,Developer / GP,,40,deal_pipeline.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,Capital Square,Capital Square,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Capital Square,Capital Square,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Capital Square,Capital Square,Developer / GP,,40,relationship_graph.csv,4,weak match / needs review
2026-07-17,20260717-000048-21c14333,Colorado,Colorado,Market / Region,,40,articles.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Colorado,Colorado,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,Colorado,Colorado,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Construction Financing - Florida - Affinius Provides $177M Construction Loan for Central Florida Student Housing,Construction Financing - Florida - Affinius Provides $177M Construction Loan for Central Florida Student Housing,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Denver,Denver,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Denver,Denver,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Denver / Colorado,Denver / Colorado,Market / Region,,40,articles.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Denver / Colorado,Denver / Colorado,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Denver / Colorado,Denver / Colorado,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,Disposition / Exit - Other / Unknown - Essex Closes 33-Unit Albany Park Multifamily Transaction,Disposition / Exit - Other / Unknown - Essex Closes 33-Unit Albany Park Multifamily Transaction,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Disposition / Exit - Other / Unknown - Marcus & Millichap Facilitates $4.8M Sale of 23-Unit Multifamily Property in Green Bay,Disposition / Exit - Other / Unknown - Marcus & Millichap Facilitates $4.8M Sale of 23-Unit Multifamily Property in Green Bay,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,Disposition / Exit - Sarasota / Florida - Marcus & Millichap Brokers Sale of Multifamily Property in Sarasota Florida,Disposition / Exit - Sarasota / Florida - Marcus & Millichap Brokers Sale of Multifamily Property in Sarasota Florida,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Disposition / Exit - Virginia - Capital Square Completes 47th Full-Cycle DST Program with the $115M Sale of 2000 West Cree...,Disposition / Exit - Virginia - Capital Square Completes 47th Full-Cycle DST Program with the $115M Sale of 2000 West Cree...,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Edgewater Rental Community S3 Capital,Edgewater Rental Community S3 Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Edgewater Rental Community S3 Capital,Edgewater Rental Community S3 Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Essex Realty Group,Essex Realty Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Essex Realty Group,Essex Realty Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Essex Realty Group,Essex Realty Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Essex Realty Group,Essex Realty Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,Florida,Florida,Market / Region,,40,articles.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Florida,Florida,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Florida,Florida,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Florida,Florida,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,GID,GID,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,GID,GID,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,GID,GID,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,GID,GID,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-07-17,20260717-000048-21c14333,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,General Project Signal - Other / Unknown - Apartment CMBS distress showed mixed signals in June: Trepp,General Project Signal - Other / Unknown - Apartment CMBS distress showed mixed signals in June: Trepp,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,General Project Signal - Texas - 525 apartments start to rise at 22107 S. Vermont Ave. in West Carson,General Project Signal - Texas - 525 apartments start to rise at 22107 S. Vermont Ave. in West Carson,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Greystar,Greystar,Developer / GP,Greystar,100,deal_pipeline.csv,2,exact canonical match
2026-07-17,20260717-000048-21c14333,Greystar,Greystar,Developer / GP,Greystar,100,gp_intelligence.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,Greystar,Greystar,Developer / GP,Greystar,100,institutional_relationships.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,Greystar,Greystar,Developer / GP,Greystar,100,relationship_graph.csv,3,exact canonical match
2026-07-17,20260717-000048-21c14333,"BTR / Build-to-Rent - Other / Unknown - Greystar Reveals Plans For 20,000-Home Garden-Style BTR Push",Greystar,Project / Deal,Greystar,60,relationship_graph.csv,1,partial match
2026-07-17,20260717-000048-21c14333,Disposition / Exit - Virginia - Greystar Sells Virginia Apartment Tower for $216M,Greystar,Project / Deal,Greystar,60,relationship_graph.csv,1,partial match
2026-07-17,20260717-000048-21c14333,IPA,IPA,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,IPA,IPA,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,IPA,IPA,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,IPA,IPA,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-07-17,20260717-000048-21c14333,JLL,JLL,Developer / GP,JLL,100,deal_pipeline.csv,2,exact canonical match
2026-07-17,20260717-000048-21c14333,JLL,JLL,Developer / GP,JLL,100,gp_intelligence.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,JLL,JLL,Developer / GP,JLL,100,institutional_relationships.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,JLL,JLL,Developer / GP,JLL,100,relationship_graph.csv,6,exact canonical match
2026-07-17,20260717-000048-21c14333,jll,JLL,Lender / Debt Provider,JLL,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-07-17,20260717-000048-21c14333,jll,JLL,Lender / Debt Provider,JLL,75,relationship_graph.csv,2,case or punctuation normalized match
2026-07-17,20260717-000048-21c14333,JPI,JPI,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,JPI,JPI,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,JPI,JPI,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,JPI,JPI,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,"JV / Partnership - Other / Unknown - Pennrose, HSTF Break Ground on 55-Unit Affordable Housing Redevelopment in Boston","JV / Partnership - Other / Unknown - Pennrose, HSTF Break Ground on 55-Unit Affordable Housing Redevelopment in Boston",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-17,20260717-000048-21c14333,Kennedy Wilson,Kennedy Wilson,Developer / GP,Kennedy Wilson,100,deal_pipeline.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,Kennedy Wilson,Kennedy Wilson,Developer / GP,Kennedy Wilson,100,gp_intelligence.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,Kennedy Wilson,Kennedy Wilson,Developer / GP,Kennedy Wilson,100,institutional_relationships.csv,1,exact canonical match
2026-07-17,20260717-000048-21c14333,Kennedy Wilson,Kennedy Wilson,Developer / GP,Kennedy Wilson,100,relationship_graph.csv,5,exact canonical match
2026-07-17,20260717-000048-21c14333,kennedy wilson,Kennedy Wilson,Institutional Capital,Kennedy Wilson,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-07-17,20260717-000048-21c14333,kennedy wilson,Kennedy Wilson,Institutional Capital,Kennedy Wilson,75,relationship_graph.csv,1,case or punctuation normalized match
2026-07-17,20260717-000048-21c14333,Kiser Group,Kiser Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Kiser Group,Kiser Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-17,20260717-000048-21c14333,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,articles.csv,5,partial match
2026-07-17,20260717-000048-21c14333,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,deal_pipeline.csv,4,partial match
