run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-07-17,20260717-000048-21c14333,HCW-20260717-001,PRJ-20260717-0177,Refinancing - Riverside / California - PCCP Provides $61M to Refinance 287-Unit DC Apartment Community,Unknown,Washington Dc,Kennedy Wilson,Apartment,Refinancing / Recapitalization,93,44,97,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-002,PRJ-20260717-0040,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,CIM Group,Mixed-Use Residential,Construction Ready,98,36,95,Strong Institutional Signal,5,9,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-003,PRJ-20260717-0159,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Unknown,South Florida,JLL,Mixed-Use Residential,Refinancing / Recapitalization,88,49,92,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-005,PRJ-20260717-0157,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Unknown,South Florida,AvalonBay,Mixed-Use Residential,Unknown Stage,100,31,91,Strong Institutional Signal,5,5,Entitlement progression,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-006,PRJ-20260717-0045,Disposition / Exit - California - Garden-Style Apartments Go for $78M in North County San Diego,California,California,CBRE,Apartment,Unknown Stage,100,32,91,Strong Institutional Signal,9,14,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-004,PRJ-20260717-0044,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Bascom Group,Apartment,Unknown Stage,97,31,91,Strong Institutional Signal,9,10,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-007,PRJ-20260717-0115,Construction Financing - Florida - Affinius Provides $177M Construction Loan for Central Florida Student Housing,Florida,Orlando,GID,Student Housing,Refinancing / Recapitalization,79,47,90,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-008,PRJ-20260717-0056,Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,Dallas / Texas,Dallas,Unknown,Apartment,Site Acquisition / Site Control,48,36,90,Strong Institutional Signal,5,7,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 7 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-010,PRJ-20260717-0170,Disposition / Exit - Virginia - Greystar Sells Virginia Apartment Tower for $216M,Unknown,Virginia,Greystar,Apartment,Unknown Stage,84,26,89,Strong Institutional Signal,7,8,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-009,PRJ-20260717-0050,"Acquisition - Colorado - LTC Acquires Two Seniors Housing Communities in Colorado, New Mexico for $73M",Unknown,Colorado,Berkadia,Senior Housing,Unknown Stage,82,26,89,Strong Institutional Signal,7,9,Senior housing growth,Strategic Asset Watch,Review immediately,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-011,PRJ-20260717-0169,Disposition / Exit - Virginia - Capital Square Completes 47th Full-Cycle DST Program with the $115M Sale of 2000 West Cree...,Unknown,Virginia,Capital Square,Apartment,Unknown Stage,80,24,89,Strong Institutional Signal,7,16,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 16 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-012,PRJ-20260717-0158,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Unknown,South Florida,IPA,Apartment,Unknown Stage,97,46,88,Strong Institutional Signal,5,5,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-014,PRJ-20260717-0084,Disposition / Exit - Los Angeles / California - Institutional Property Advisors Brokers 205-Unit Downtown Los Angeles Multifamily Asset Sa...,California,Los Angeles,Marcus & Millichap,Multifamily,Unknown Stage,79,22,85,Strong Institutional Signal,6,6,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-013,PRJ-20260717-0088,General Project Signal - Los Angeles / California - Renderings Revealed: $2.2-billion senior housing complex in Warner Center,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,70,36,85,Strong Institutional Signal,5,19,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 19 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-015,PRJ-20260717-0058,Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,Unknown,Dallas,Unknown,Apartment,Site Acquisition / Site Control,84,44,84,Institutional Watch,3,9,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-017,PRJ-20260717-0126,Disposition / Exit - Other / Unknown - Essex Closes 33-Unit Albany Park Multifamily Transaction,Unknown,Unknown,Essex Realty Group,Apartment,Unknown Stage,82,25,84,Institutional Watch,7,8,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"7 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-016,PRJ-20260717-0048,General Project Signal - California - Safehold Announces New Affordable Housing Ground Leases in Ventura County and San Diego Co...,California,California,Unknown,Affordable Housing,Unknown Stage,70,32,84,Institutional Watch,6,6,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-019,PRJ-20260717-0134,Disposition / Exit - Other / Unknown - Marcus & Millichap Facilitates $4.8M Sale of 23-Unit Multifamily Property in Green Bay,Unknown,Unknown,Marcus & Millichap,Apartment,Unknown Stage,77,23,83,Institutional Watch,5,5,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-018,PRJ-20260717-0112,Construction Financing - New York - Meridian Arranges $186M Financing for Asbury Park Condo Project,New York,New York,Unknown,Apartment,Unknown Stage,72,54,83,Institutional Watch,7,7,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-020,PRJ-20260717-0163,General Project Signal - Texas - 525 apartments start to rise at 22107 S. Vermont Ave. in West Carson,Texas,Unknown,JPI,Apartment,Unknown Stage,35,13,83,Institutional Watch,6,7,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-021,PRJ-20260717-0086,General Project Signal - Los Angeles / California - Renderings Revealed: $2.2-billion senior housing complex in Warner Center,California,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,94,38,82,Institutional Watch,3,18,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 18 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-022,PRJ-20260717-0140,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,Unknown,Phoenix,Camden Property Trust,Apartment,Unknown Stage,79,31,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-023,PRJ-20260717-0155,Disposition / Exit - Sarasota / Florida - Marcus & Millichap Brokers Sale of Multifamily Property in Sarasota Florida,Unknown,Sarasota,Marcus & Millichap,Multifamily,Unknown Stage,75,22,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-024,PRJ-20260717-0109,Disposition / Exit - New York City / New York - Marcus & Millichap Arranges $16.65M Sale of Multifamily Property in Manhattan,Unknown,New York City,Marcus & Millichap,Multifamily,Unknown Stage,73,21,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-025,PRJ-20260717-0078,Catholic Homes Secures $147M Construction Loan for Bronx Housing Development,New York City / New York,Los Angeles,Bronx Housing Development Residential,Affordable Housing,Refinancing / Recapitalization,49,27,81,Institutional Watch,7,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"7 source file(s), 7 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-026,PRJ-20260717-0154,Disposition / Exit - Sarasota / Florida - Marcus & Millichap Brokers Sale of Multifamily Property in Sarasota Florida,Sarasota / Florida,Other / Unknown,Marcus & Millichap,Multifamily,Unknown Stage,40,11,81,Institutional Watch,7,9,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-027,PRJ-20260717-0043,General Project Signal - Atlanta / Georgia - Brookhaven Apartment Tower Sells For $101M As Investors Target Prime Atlanta Properties,Unknown,Atlanta,Unknown,Apartment,Unknown Stage,72,32,78,Institutional Watch,3,9,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-028,PRJ-20260717-0041,General Project Signal - Atlanta / Georgia - Brookhaven Apartment Tower Sells For $101M As Investors Target Prime Atlanta Properties,Atlanta / Georgia,Atlanta,Unknown,Apartment,Unknown Stage,47,37,78,Institutional Watch,3,7,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-030,PRJ-20260717-0098,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Miami / Florida,Unknown,IPA,Apartment,Unknown Stage,0,0,78,Institutional Watch,4,6,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-029,PRJ-20260717-0144,Refinancing - Riverside / California - PCCP Provides $61M to Refinance 287-Unit DC Apartment Community,Riverside / California,Unknown,Kennedy Wilson,Apartment,Unknown Stage,0,0,78,Institutional Watch,4,8,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-031,PRJ-20260717-0162,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Unknown,South Florida,Unknown,Apartment,Entitlement Under Review,67,31,77,Institutional Watch,3,12,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 12 observation(s), latest stage Entitlement Under Review, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-032,PRJ-20260717-0114,Office-to-Residential Conversion - New York City / New York - Project type ‘more than likely’ contributed to structural failure in NYC: ASCE engineer,Unknown,Nyc,Unknown,Affordable Housing,Refinancing / Recapitalization,72,55,76,Institutional Watch,3,6,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-034,PRJ-20260717-0064,Construction Financing - Florida - Affinius Provides $177M Construction Loan for Central Florida Student Housing,Florida,Unknown,GID,Student Housing,Unknown Stage,0,0,76,Institutional Watch,4,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-033,PRJ-20260717-0099,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Miami / Florida,Unknown,JLL,Mixed-Use Residential,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-035,PRJ-20260717-0174,Entitlement / Permitting - Washington DC - AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,Unknown,"Washington, D.C.",Unknown,Apartment,Early Site Signal,84,38,75,Institutional Watch,3,3,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"3 source file(s), 3 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-036,PRJ-20260717-0093,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Miami / Florida,Unknown,AvalonBay,Mixed-Use Residential,Unknown Stage,0,0,75,Institutional Watch,3,7,Entitlement progression,General Asset Monitoring,Track entitlement progression,"3 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-037,PRJ-20260717-0131,Acquisition - Other / Unknown - Leland’s Premier Luxury Multifamily Apartment Community Exchange at Westgate Trades Hands...,Other / Unknown,Unknown,JLL,Apartment,Unknown Stage,0,0,75,Institutional Watch,4,5,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-039,PRJ-20260717-0083,Acquisition - Other / Unknown - Leland’s Premier Luxury Multifamily Apartment Community Exchange at Westgate Trades Hands...,Unknown,Unknown,JLL,Apartment,Unknown Stage,99,18,74,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 3 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-17,20260717-000048-21c14333,HCW-20260717-038,PRJ-20260717-0181,Office-to-Residential Conversion - Washington DC - NewPoint Originates $35M Financing for Arlington Hotel-to-Multifamily Conversion,Washington DC,Unknown,Unknown,Apartment,Refinancing / Recapitalization,50,29,74,Institutional Watch,6,10,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"6 source file(s), 10 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-040,PRJ-20260717-0100,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Miami / Florida,Unknown,Unknown,Apartment,Vertical Construction,67,25,73,Institutional Watch,5,10,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"5 source file(s), 10 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-07-17,20260717-000048-21c14333,HCW-20260717-041,PRJ-20260717-0089,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Miami / Florida,Los Angeles,Unknown,Apartment,Entitlement Under Review,41,12,73,Institutional Watch,4,4,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"4 source file(s), 4 observation(s), latest stage Entitlement Under Review, identity confidence 80"
