run_date,run_id,run_timestamp,residential_sector,article_count,high_priority_count,market_signal_count,deal_signal_count,average_relevance_score,dominant_market_focus,dominant_strategic_angle,dominant_gp_or_developer,sector_risk_or_opportunity,woomi_sector_relevance,recommended_sector_action
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Apartment,39,29,15,28,84.3,Atlanta / Georgia,Developer Strategy,JLL,Core rental housing underwriting and pipeline signal,Core Strategy Sector,Keep in weekly developer strategy review
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Affordable Housing,7,7,5,6,98.3,Los Angeles / California,Developer Strategy,None detected,Affordability and subsidy program monitoring signal,Strategic Expansion Sector,Add to sector watchlist
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Multifamily,14,4,3,7,63.3,Other / Unknown,Developer Strategy,Benefit Street Partners,Core rental housing underwriting and pipeline signal,Core Strategy Sector,Keep in weekly developer strategy review
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Student Housing,4,2,3,4,78.5,Washington DC,Developer Strategy,JLL,Campus-adjacent demand and partnership signal,Strategic Expansion Sector,Monitor university-market demand and partnership signals
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Office-to-Residential Conversion,1,1,1,1,86.0,Washington DC,Financing Risk,Brookfield,"Adaptive reuse, entitlement, and construction feasibility signal",Strategic Expansion Sector,"Track conversion feasibility, policy support, and construction cost assumptions"
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,BTR / Single-Family Rental,1,1,0,1,95.0,Sun Belt,Institutional Flow,None detected,Potential expansion or product diversification signal,Strategic Expansion Sector,"Monitor BTR / SFR operators, capital flows, and target markets"
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Mixed-Use Residential,9,7,3,8,86.4,Miami / Florida,Developer Strategy,Brookfield,Mixed-use development and placemaking signal,Monitoring Sector,Add to sector watchlist
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Senior Housing,2,1,1,2,80.0,California,Developer Strategy,None detected,Demographic demand and operating capability signal,Monitoring Sector,Monitor senior housing demand and operating model signals
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,General Residential,5,0,1,5,58.6,Los Angeles / California,Developer Strategy,Related Companies,General residential market monitoring,Monitoring Sector,Add to sector watchlist
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Manufactured Housing,0,0,0,0,0,None detected,None detected,None detected,Lower-cost housing and alternative residential platform signal,Monitoring Sector,Add to sector watchlist
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Workforce Housing,0,0,0,0,0,None detected,None detected,None detected,Affordability and subsidy program monitoring signal,Monitoring Sector,Add to sector watchlist
