run_date,run_id,run_timestamp,market,residential_sector,market_article_count,high_priority_count,market_signal_count,average_relevance_score,dominant_strategic_angle,dominant_market_signal,regional_risk_or_opportunity,woomi_market_relevance,recommended_market_action
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,California,Apartment,17,13,9,85.8,Developer Strategy,Rent Growth Signal,Developer capability / execution signal,Core Watch Market,Track LA / California entitlement and zoning updates
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Los Angeles,Affordable Housing,11,7,7,84.5,Developer Strategy,Supply / Starts Signal,Supply pressure / lease-up risk,Core Watch Market,Track LA / California entitlement and zoning updates
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,National / Other,Multifamily,25,14,5,72.8,Developer Strategy,Supply / Starts Signal,Supply pressure / lease-up risk,General Monitoring,Monitor supply pipeline and concessions
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Southeast,Apartment,11,8,2,80.0,Developer Strategy,Financing Cost Signal,Financing-sensitive development environment,Strategic Watch Market,Review development underwriting assumptions
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,New York,Apartment,6,5,4,89.5,Developer Strategy,Supply / Starts Signal,Supply pressure / lease-up risk,General Monitoring,Monitor supply pipeline and concessions
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Texas,Apartment,5,5,2,86.6,Institutional Flow,Supply / Starts Signal,Supply pressure / lease-up risk,Strategic Watch Market,Monitor supply pipeline and concessions
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Florida,Mixed-Use Residential,9,4,3,75.0,Financing Risk,Financing Cost Signal,Financing-sensitive development environment,Strategic Watch Market,Review development underwriting assumptions
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Dallas,Apartment,4,4,1,87.5,Financing Risk,Supply / Starts Signal,Financing-sensitive development environment,Strategic Watch Market,Review development underwriting assumptions
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Seattle,Apartment,2,2,2,81.0,Institutional Flow,Deal Size Signal,Institutional capital pricing signal,Strategic Watch Market,Track institutional capital activity
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Sun Belt,Mixed-Use Residential,2,2,1,97.5,Institutional Flow,Financing Cost Signal,Financing-sensitive development environment,Strategic Watch Market,Review development underwriting assumptions
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Arizona,Mixed-Use Residential,2,2,1,89.5,Developer Strategy,Supply / Starts Signal,Supply pressure / lease-up risk,Strategic Watch Market,Monitor supply pipeline and concessions
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Phoenix,Mixed-Use Residential,2,2,1,89.5,Developer Strategy,Supply / Starts Signal,Supply pressure / lease-up risk,Strategic Watch Market,Monitor supply pipeline and concessions
2026-09-05,20260905-003852-b6fabbb8,2026-09-05 00:38:52,Austin,Apartment,1,1,1,83.0,Institutional Flow,Rent Growth Signal,Institutional capital pricing signal,Strategic Watch Market,Track institutional capital activity
