run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-08-01,20260801-000342-52fdbcac,PRJ-20260801-0100,"Acquisition - California - USA Properties, Strand Financial Sell 293-Unit Talavera Multifamily Community in Folsom, C...",100,AST-20260801-035,art_7581087558bfcaf5,CBRE Completes Receivership Sale of Santa Monica Apartments,https://www.connectcre.com/stories/cbre-completes-receivership-sale-of-santa-monica-apartments/,"Thu, 30 Jul 2026 21:47:37 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles | July 30, 2026 By: Paul Bubny CBRE Completes Receivership Sale of Santa Monica Apartments CBRE arranged the sale of 901 Ocean Ave., a 28‑unit coastal multifamily investment property located along Santa Monica’s Ocean Avenue corridor. The property sold for $23.46 million to a private local investor, with the buyer also assuming approximately $2.4 mi",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-30,2026-08-01,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,Disposition / Exit - Los Angeles / California - CBRE Completes Receivership Sale of Santa Monica Apartments,Disposition / Exit - Los Angeles / California - CBRE Completes Receivership Sale of Santa Monica Apartments,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,,$23.46 million; $2.4 m; $23.46 million,,Disposition / Exit,Distressed / Stalled Asset,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,100,50,Relevant to underwriting benchmark,"Monitor sponsor stress, lender exposure, and restart path",CBRE Completes Receivership Sale of Santa Monica Apartments,Connect CRE California,https://www.connectcre.com/stories/cbre-completes-receivership-sale-of-santa-monica-apartments/,Medium
2026-08-01,20260801-000342-52fdbcac,PRJ-20260801-0087,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,100,AST-20260801-031,art_be2f5ad3d0f71a95,Northmarq Arranges Freddie Mac Loan for Upland Apartments,https://www.connectcre.com/stories/northmarq-arranged-freddie-mac-loan-for-upland-apartments/,"Fri, 31 Jul 2026 20:56:38 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Inland Empire + Apartments | July 31, 2026 By: Paul Bubny Northmarq Arranges Freddie Mac Loan for Upland Apartments Northmarq’s San Diego Debt + Equity team led by Conor Freeman and Aaron Beck arranged a $34-million refinance of Northwoods Apartments, a 324-unit garden-style multifamily community located at 1662 W. Arrow Hwy. in Upland. Northmarq arranged the p",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-31,2026-08-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,Inland Empire,General submarket monitoring,Inland Empire,Los Angeles,California,Apartment,Apartment,Freddie Mac,Freddie Mac,Freddie Mac,Unknown,Unknown,Unknown,No explicit timing reference,,$34; $34,,Refinancing,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: refinancing,100,41,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Northmarq Arranges Freddie Mac Loan for Upland Apartments,Connect CRE,https://www.connectcre.com/stories/northmarq-arranged-freddie-mac-loan-for-upland-apartments/,Medium
2026-08-01,20260801-000342-52fdbcac,PRJ-20260801-0033,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,100,AST-20260801-030,art_c90a4cb76140baaa,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,https://la.urbanize.city/post/draft-eir-released-metro-adjacent-high-rise-5350-wilshire-blvd,"Thu, 30 Jul 2026 13:15:00 +0000","Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd. | Urbanize LA Skip to main content Advertisement Advertisement After three years of quiet, plans from Onni Group apartment tower near Wilshire/La Brea Station on the Miracle Mile are once again moving forward. This week, the Los Angeles Department of City Planning published a draft environmental impact report for the Wilshire and Cloverdale project, which would bring a 46-story high-rise to a roughly 1.4 acre site located at ",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-07-30,2026-08-01,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),66,access_limited,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,5350 Wilshire Blvd,General submarket monitoring,Los Angeles,Los Angeles,California,Affordable Housing,Affordable Housing,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,47 units,,,Development Start,Development Start,Project under entitlement,Unknown,approval_watch,matched entitlement,100,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Urbanize LA,https://la.urbanize.city/post/draft-eir-released-metro-adjacent-high-rise-5350-wilshire-blvd,High
2026-08-01,20260801-000342-52fdbcac,PRJ-20260801-0106,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,100,AST-20260801-036,art_b9fa8a98e5aa3509,Van Nuys Apartments Trade for First Time Since Delivery,https://www.connectcre.com/stories/van-nuys-apartments-trade-for-first-time-since-delivery/,"Fri, 31 Jul 2026 21:43:01 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | July 31, 2026 By: Paul Bubny Van Nuys Apartments Trade for First Time Since Delivery Marcus & Millichap closed the sale of 7203 Rubio Ave., a 30-unit multifamily property in the Lake Balboa neighborhood of Van Nuys. The property sold for $9.5 million or $316,667 per unit. Marcus & Millichap Capital Corporation (MMCC), a subsidiary of ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-31,2026-08-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$9.5 million; $316; $9.5 million,,Acquisition,Lease-Up / Delivery,Existing asset sale,Delivered / Lease-Up,construction_delivery_watch,matched delivery,98,18,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Van Nuys Apartments Trade for First Time Since Delivery,Connect CRE,https://www.connectcre.com/stories/van-nuys-apartments-trade-for-first-time-since-delivery/,Medium
2026-08-01,20260801-000342-52fdbcac,PRJ-20260801-0187,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,100,AST-20260801-046,art_a8b6065355050135,Checking in on Alexan West End at 600 Broadway in Long Beach,https://la.urbanize.city/post/checking-alexan-west-end-600-broadway-long-beach,"Tue, 28 Jul 2026 13:15:00 +0000","Checking in on Alexan West End at 600 Broadway in Long Beach | Urbanize LA Skip to main content Advertisement Advertisement One year since our last update, the wrapping is off for a large apartment complex next door to the World Trade Center in Downtown Long Beach . Alexan West End , which is being developed by Trammell Crow Residential and R&V Management, replaces a parking lot at 600 Broadway with a collection of seven- and eight-story buildings containing 600 studio, one-, two-, and three-bed",valid,title/source/url metadata are internally consistent,Development Activity,,repeat_penalized,,,,,2026-07-28,2026-08-01,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),54,access_limited,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,Southeast,General submarket monitoring,Southeast,Los Angeles,Southeast,Apartment,Apartment,Trammell Crow Residential,Trammell Crow Residential,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,600 apartments,,,General Project Signal,General Asset Signal,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,96,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Checking in on Alexan West End at 600 Broadway in Long Beach,Urbanize LA,https://la.urbanize.city/post/checking-alexan-west-end-600-broadway-long-beach,High
2026-08-01,20260801-000342-52fdbcac,PRJ-20260801-0079,"Acquisition - Dallas / Texas - IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas",100,AST-20260801-037,art_7f199a2e081f8335,"IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas",https://rebusinessonline.com/ipa-negotiates-sale-of-306-unit-apartment-community-in-red-oak-texas/,2026-07-31T14:27:54Z,"Emerson at Red Oak in metro Dallas totals 306 units. The property was built in 2023. Acquisitions Multifamily Texas IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas by Taylor Williams July 31, 2026 July 31, 2026 2 RED OAK, TEXAS — Institutional Property Advisors (IPA), a division of Marcus & Millichap, has negotiated the sale of Emerson at Red Oak, a 306-unit apartment community in Red Oak, a southern suburb of Dallas. Built in 2023, the property offers one-, two- and three-",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-31,2026-08-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,"Acquisition - Dallas / Texas - IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas","Acquisition - Dallas / Texas - IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas",Dallas,General submarket monitoring,Dallas,Los Angeles,Unknown,Apartment,Apartment,IPA,IPA,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,306 units,,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: sale,95,25,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,"IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas",REBusiness Online,https://rebusinessonline.com/ipa-negotiates-sale-of-306-unit-apartment-community-in-red-oak-texas/,High
2026-08-01,20260801-000342-52fdbcac,PRJ-20260801-0017,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 1919 Wilcox Ave. in Hollywood,80,AST-20260801-050,art_249de8ba483b038e,65 apartments underway at 1919 Wilcox Ave. in Hollywood,https://la.urbanize.city/post/65-apartments-underway-1919-wilcox-ave-hollywood,"Fri, 31 Jul 2026 13:10:00 +0000","65 apartments underway at 1919 Wilcox Ave. in Hollywood | Urbanize LA Skip to main content Advertisement Advertisement South of the US-101 freeway in Hollywood , construction has commenced for a new multifamily residential development from A.J. Khair. 1919-1921 N Wilcox Avenue Google Street View The project, which replaced a parking lot and brick commercial building at 1919-1921 N. Wilcox Avenue, calls for the construction of a new six-story structure featuring 65 studio, one-, and two-bedroom a",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-07-31,2026-08-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,access_limited,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 1919 Wilcox Ave. in Hollywood,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 1919 Wilcox Ave. in Hollywood,1919 Wilcox Ave,General submarket monitoring,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,65 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",65 apartments underway at 1919 Wilcox Ave. in Hollywood,Urbanize LA,https://la.urbanize.city/post/65-apartments-underway-1919-wilcox-ave-hollywood,High
2026-08-01,20260801-000342-52fdbcac,PRJ-20260801-0025,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,80,AST-20260801-051,art_d1b2312027052f74,Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,https://la.urbanize.city/post/affordable-housing-takes-shape-4706-centinela-ave-del-rey,"Wed, 29 Jul 2026 13:05:00 +0000","Affordable housing takes shape at 4706 Centinela Ave. in Del Rey | Urbanize LA Skip to main content Advertisement Advertisement Wood framing has reached its peak for the latest affordable housing complex in Del Rey from Los Angeles-based developer Passo . The project, located at 4706 Centinela Avenue , consists of an eight-story edifice that will feature 73 studio and one-bedroom apartments without on-site parking when complete. View looking southeast from Centinela Avenue Urbanize LA The projec",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-07-29,2026-08-01,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,4706 Centinela Ave,General submarket monitoring,Los Angeles,Los Angeles,California,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,73 apartments,,,Entitlement / Permitting,Affordable / Density Bonus Strategy,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-4706-centinela-ave-del-rey,High
2026-08-01,20260801-000342-52fdbcac,PRJ-20260801-0043,Entitlement / Permitting - Los Angeles / California - Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,80,AST-20260801-052,art_526ccb2e144d80e2,Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,https://la.urbanize.city/post/developer-pivots-affordable-housing-7715-crenshaw-blvd-hyde-park,"Wed, 29 Jul 2026 13:15:00 +0000","Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park | Urbanize LA Skip to main content Advertisement Advertisement The owner of a large, vacant lot in Hyde Park is changing up plans to develop the property with housing. Last year, Los Angeles-based Eleos filed an application with the City of Los Angeles seeking approvals to build a a six-story building featuring 162 apartments (and one accessory dwelling unit) with on-site parking for 110 vehicles at 7715 S. Crenshaw Boule",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-07-29,2026-08-01,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,access_limited,Entitlement / Permitting - Los Angeles / California - Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Entitlement / Permitting - Los Angeles / California - Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,7715 Crenshaw Blvd,General submarket monitoring,Los Angeles,Los Angeles,California,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,162 apartments,,,Entitlement / Permitting,Affordable / Density Bonus Strategy,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Urbanize LA,https://la.urbanize.city/post/developer-pivots-affordable-housing-7715-crenshaw-blvd-hyde-park,High
2026-08-01,20260801-000342-52fdbcac,PRJ-20260801-0012,Entitlement / Permitting - Santa Monica / California - 102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,80,AST-20260801-049,art_61d69ef4ae7947b3,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,https://la.urbanize.city/post/102-apartments-break-ground-1717-s-beloit-ave-sawtelle,"Thu, 30 Jul 2026 13:10:00 +0000","102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle | Urbanize LA Skip to main content Advertisement Advertisement Just west of the I-405 Freeway in Sawtelle , construction has commenced for a new multifamily residential development. The project, approved last year by the City Planning Commission , is rising from a site just south of Santa Monica Boulevard at 1717 S. Beloit Avenue . EJKS, LLC, an entity managed by Elliot Nayssan, is redeveloping the site with a new seven-story buildin",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-07-30,2026-08-01,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),66,access_limited,Entitlement / Permitting - Santa Monica / California - 102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Entitlement / Permitting - Santa Monica / California - 102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,1717 S. Beloit Ave,General submarket monitoring,Santa Monica,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,102 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Urbanize LA,https://la.urbanize.city/post/102-apartments-break-ground-1717-s-beloit-ave-sawtelle,High
