run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-08-01,20260801-000342-52fdbcac,Acquisition - Other / Unknown - 8 notable interviews with multifamily pros this summer,Acquisition - Other / Unknown - 8 notable interviews with multifamily pros this summer,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Acquisition - Other / Unknown - Colliers Facilitates Sale of 360-Unit Indiana Multifamily Property,Acquisition - Other / Unknown - Colliers Facilitates Sale of 360-Unit Indiana Multifamily Property,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Acquisition - Other / Unknown - Marcus & Millichap Brokers $12.8M Sale of 70-Unit Multifamily Property Windsong Country Es...,Acquisition - Other / Unknown - Marcus & Millichap Brokers $12.8M Sale of 70-Unit Multifamily Property Windsong Country Es...,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Acquisition - Seattle - Nordic Partners Investments Acquires 107-Unit Monticello Apartments in Seattle,Acquisition - Seattle - Nordic Partners Investments Acquires 107-Unit Monticello Apartments in Seattle,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Alliance Residential,Alliance Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Alliance Residential,Alliance Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Alliance Residential,Alliance Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Alliance Residential,Alliance Residential,Developer / GP,,40,relationship_graph.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,AvalonBay,AvalonBay,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,AvalonBay,AvalonBay,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,AvalonBay,AvalonBay,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,AvalonBay,AvalonBay,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,BFC Partners,BFC Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,BFC Partners,BFC Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-08-01,20260801-000342-52fdbcac,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,1,exact canonical match
2026-08-01,20260801-000342-52fdbcac,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-08-01,20260801-000342-52fdbcac,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-08-01,20260801-000342-52fdbcac,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,3,exact canonical match
2026-08-01,20260801-000342-52fdbcac,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-01,20260801-000342-52fdbcac,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-01,20260801-000342-52fdbcac,Disposition / Exit - Virginia - Berkadia Completes Off-Market Sale of Two Multifamily Properties in Charlotte North Caroli...,Berkadia,Project / Deal,Berkadia,60,relationship_graph.csv,1,partial match
2026-08-01,20260801-000342-52fdbcac,Brookfield,Brookfield,Developer / GP,Brookfield,100,deal_pipeline.csv,1,exact canonical match
2026-08-01,20260801-000342-52fdbcac,Brookfield,Brookfield,Developer / GP,Brookfield,100,gp_intelligence.csv,1,exact canonical match
2026-08-01,20260801-000342-52fdbcac,Brookfield,Brookfield,Developer / GP,Brookfield,100,institutional_relationships.csv,1,exact canonical match
2026-08-01,20260801-000342-52fdbcac,Brookfield,Brookfield,Developer / GP,Brookfield,100,relationship_graph.csv,2,exact canonical match
2026-08-01,20260801-000342-52fdbcac,brookfield,Brookfield,Institutional Capital,Brookfield,75,deal_pipeline.csv,1,case or punctuation normalized match
