run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-08-01,20260801-000342-52fdbcac,HCW-20260801-001,PRJ-20260801-0100,"Acquisition - California - USA Properties, Strand Financial Sell 293-Unit Talavera Multifamily Community in Folsom, C...",California,Los Angeles,CBRE,Apartment,Distressed / Stalled,100,82,97,Strong Institutional Signal,6,12,Distressed opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 12 observation(s), latest stage Distressed / Stalled, identity confidence 100"
2026-08-01,20260801-000342-52fdbcac,HCW-20260801-002,PRJ-20260801-0054,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,CIM Group,Mixed-Use Residential,Construction Ready,65,35,94,Strong Institutional Signal,5,9,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100"
2026-08-01,20260801-000342-52fdbcac,HCW-20260801-003,PRJ-20260801-0087,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,California,Inland Empire,Freddie Mac,Apartment,Refinancing / Recapitalization,100,41,93,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-08-01,20260801-000342-52fdbcac,HCW-20260801-004,PRJ-20260801-0106,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,California,Los Angeles,Marcus & Millichap,Apartment,Delivery / Opening,98,18,91,Strong Institutional Signal,6,7,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 7 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-08-01,20260801-000342-52fdbcac,HCW-20260801-006,PRJ-20260801-0187,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,Southeast,Southeast,Trammell Crow Residential,Apartment,Unknown Stage,96,31,91,Strong Institutional Signal,8,9,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-01,20260801-000342-52fdbcac,HCW-20260801-005,PRJ-20260801-0069,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,California,Marcus & Millichap,Apartment,Unknown Stage,93,31,91,Strong Institutional Signal,9,10,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-01,20260801-000342-52fdbcac,HCW-20260801-007,PRJ-20260801-0181,Disposition / Exit - Seattle - CBRE Arranges Sale of 134-Unit Issaquah Multifamily Complex for $55M,Seattle,Seattle,CBRE,Apartment,Unknown Stage,90,50,90,Strong Institutional Signal,7,9,Institutional capital movement,Priority Asset Watch,Review immediately,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-01,20260801-000342-52fdbcac,HCW-20260801-008,PRJ-20260801-0131,"General Project Signal - National - AvalonBay Communities, Equity Residential Merger Produces Vivmark Residential",Unknown,National,AvalonBay,Apartment,Unknown Stage,85,26,89,Strong Institutional Signal,7,9,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-01,20260801-000342-52fdbcac,HCW-20260801-009,PRJ-20260801-0065,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Bascom Group,Apartment,Unknown Stage,47,29,89,Strong Institutional Signal,9,10,LA urban infill opportunity,Strategic Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-01,20260801-000342-52fdbcac,HCW-20260801-012,PRJ-20260801-0079,"Acquisition - Dallas / Texas - IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas",Unknown,Dallas,IPA,Apartment,Unknown Stage,95,25,88,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-01,20260801-000342-52fdbcac,HCW-20260801-010,PRJ-20260801-0066,"Acquisition - California - USA Properties, Strand Financial Sell 293-Unit Talavera Multifamily Community in Folsom, C...",California,California,CBRE,Apartment,Unknown Stage,93,32,88,Strong Institutional Signal,8,10,LA urban infill opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
