run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-03,20260803-000001-042fe61b,PRJ-20260803-0133,"Refinancing - New York City / New York - CBRE Arranges $30.7M Loan for Refinancing of Apartment Building in West Caldwell, New Jers...",100,2026-08-03 00:00:01,art_b5f2f763478ed581,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,"Refinancing - New York City / New York - CBRE Arranges $30.7M Loan for Refinancing of Apartment Building in West Caldwell, New Jers...",Refinancing,Affordable Housing,Affordable Housing,New York City / New York,New York City,Unknown,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,New York,92 units,$30.7M; $30.7M; $30.7 million,$30.7M,,,,,,,,,95,High Deal Intelligence,Capital market signal,"CBRE Arranges $30.7M Loan for Refinancing of Apartment Building in West Caldwell, New Jersey",REBusiness Online,https://rebusinessonline.com/cbre-arranges-30-7m-loan-for-refinancing-of-apartment-building-in-west-caldwell-new-jersey/,100,DFP-44FFA09E41,100,"Refinancing - Refinancing - New York City / New York - CBRE Arranges $30.7M Loan for Refinancing of Apartment Building in West Caldwell, New Jers...",Refinancing - CBRE - CBRE - New York,DCL-20260803-001,1
2026-08-03,20260803-000001-042fe61b,PRJ-20260803-0053,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,2026-08-03 00:00:01,art_d7d8176bdd750a59,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start,Mixed-Use Residential,Mixed-Use Residential,Atlanta / Georgia,Atlanta,Unknown,CIM Group,CIM Group,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,280 apartments,$5 billion,$5 billion,,,,,,,,,87,High Deal Intelligence,Capital market signal,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,100,DFP-BB7B16FB5F,90,Development Start - Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start - CIM Group - Los Angeles,DCL-20260803-002,1
2026-08-03,20260803-000001-042fe61b,PRJ-20260803-0096,"Acquisition - California - USA Properties, Strand Financial Sell 293-Unit Talavera Multifamily Community in Folsom, C...",100,2026-08-03 00:00:01,art_c90a4cb76140baaa,valid,Development Activity,,repeat_penalized,58,access_limited,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Development Start,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Los Angeles,47 units,,,,,,,,,,entitlement,85,High Deal Intelligence,Pipeline / supply signal,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Urbanize LA,https://la.urbanize.city/post/draft-eir-released-metro-adjacent-high-rise-5350-wilshire-blvd,100,DFP-27B9CD5C67,90,Development Start - Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Development Start - CBRE - Los Angeles,DCL-20260803-003,1
2026-08-03,20260803-000001-042fe61b,PRJ-20260803-0082,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,100,2026-08-03 00:00:01,art_be2f5ad3d0f71a95,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,Refinancing,Apartment,Apartment,Riverside / California,Inland Empire,California,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,California,,$34; $34,$34,,,,,,,,,85,High Deal Intelligence,Capital market signal,Northmarq Arranges Freddie Mac Loan for Upland Apartments,Connect CRE,https://www.connectcre.com/stories/northmarq-arranged-freddie-mac-loan-for-upland-apartments/,100,DFP-EB5065E644,90,Refinancing - Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,Refinancing - Freddie Mac - Freddie Mac - California,DCL-20260803-004,1
2026-08-03,20260803-000001-042fe61b,PRJ-20260803-0060,"Acquisition - California - USA Properties, Strand Financial Sell 293-Unit Talavera Multifamily Community in Folsom, C...",100,2026-08-03 00:00:01,art_500ac14ded700d75,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,"Acquisition - California - USA Properties, Strand Financial Sell 293-Unit Talavera Multifamily Community in Folsom, C...",Acquisition,Apartment,Apartment,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,,,,,,,,,,,83,High Deal Intelligence,Entitlement / zoning watch,"USA Properties, Strand Financial Sell 293-Unit Talavera Multifamily Community in Folsom, California",REBusiness Online,https://rebusinessonline.com/usa-properties-strand-financial-sell-293-unit-talavera-multifamily-community-in-folsom-california/,100,DFP-D6DF6715DA,80,"Acquisition - Acquisition - California - USA Properties, Strand Financial Sell 293-Unit Talavera Multifamily Community in Folsom, C...",Acquisition - CBRE - California,DCL-20260803-005,1
2026-08-03,20260803-000001-042fe61b,PRJ-20260803-0059,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,2026-08-03 00:00:01,art_af936828d39943e9,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition,Apartment,Apartment,California,California,California,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$53; $290; $53,$53,$53,,,,,,,,82,High Deal Intelligence,Pricing benchmark,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,91,DFP-6776EE5E57,80,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,DCL-20260803-006,1
2026-08-03,20260803-000001-042fe61b,PRJ-20260803-0180,Disposition / Exit - Seattle - CBRE Arranges Sale of 134-Unit Issaquah Multifamily Complex for $55M,100,2026-08-03 00:00:01,art_204eeb3faecc9cf0,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Disposition / Exit - Seattle - CBRE Arranges Sale of 134-Unit Issaquah Multifamily Complex for $55M,Disposition / Exit,Apartment,Apartment,Seattle,Seattle,Seattle,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Seattle,,$55M; $55M; $55.1 million,,,,,,,,,,81,High Deal Intelligence,Underwriting benchmark,CBRE Arranges Sale of 134-Unit Issaquah Multifamily Complex for $55M,Connect CRE Apartments,https://www.connectcre.com/stories/cbre-arranges-sale-of-134-unit-issaquah-multifamily-complex-for-55m/,100,DFP-CEAF3FDFFB,90,Disposition / Exit - Disposition / Exit - Seattle - CBRE Arranges Sale of 134-Unit Issaquah Multifamily Complex for $55M,Disposition / Exit - CBRE - Seattle,DCL-20260803-007,1
2026-08-03,20260803-000001-042fe61b,PRJ-20260803-0096,"Acquisition - California - USA Properties, Strand Financial Sell 293-Unit Talavera Multifamily Community in Folsom, C...",100,2026-08-03 00:00:01,art_7581087558bfcaf5,valid,Development Activity,GP / Capital Activity,acceptable_repeat,70,open,Disposition / Exit - Los Angeles / California - CBRE Completes Receivership Sale of Santa Monica Apartments,Disposition / Exit,Apartment,Apartment,Los Angeles / California,Los Angeles,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Los Angeles,,$23.46 million; $2.4 m; $23.46 million,,,,,,,,,,81,High Deal Intelligence,Underwriting benchmark,CBRE Completes Receivership Sale of Santa Monica Apartments,Connect CRE California,https://www.connectcre.com/stories/cbre-completes-receivership-sale-of-santa-monica-apartments/,100,DFP-AD543C7C0F,90,Disposition / Exit - Disposition / Exit - Los Angeles / California - CBRE Completes Receivership Sale of Santa Monica Apartments,Disposition / Exit - CBRE - Los Angeles,DCL-20260803-008,1
2026-08-03,20260803-000001-042fe61b,PRJ-20260803-0152,Refinancing - Other / Unknown - Walker & Dunlop Arranges $556M Credit Facility Refinance for Multifamily Student Housing P...,100,2026-08-03 00:00:01,art_5f425d97a4469fa6,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Other / Unknown - Walker & Dunlop Arranges $556M Credit Facility Refinance for Multifamily Student Housing P...,Refinancing,Student Housing,Student Housing,Other / Unknown,Unknown,Unknown,Scion Group,Scion Group,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,Other / Unknown,"4,295 units",$556M; $555; $556m,$555,,,,,,,,,81,High Deal Intelligence,Capital market signal,Walker & Dunlop Arranges $556M Credit Facility Refinance for Multifamily Student Housing Portfolio,Yield PRO,https://yieldpro.com/2026/08/wd-4295-unit-portfolio/,89,DFP-77B9D7E2DC,90,Refinancing - Refinancing - Other / Unknown - Walker & Dunlop Arranges $556M Credit Facility Refinance for Multifamily Student Housing P...,Refinancing - Scion Group - Fannie Mae - Other / Unknown,DCL-20260803-009,1
2026-08-03,20260803-000001-042fe61b,PRJ-20260803-0102,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,100,2026-08-03 00:00:01,art_b9fa8a98e5aa3509,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Acquisition,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$9.5 million; $316; $9.5 million,$9.5 million,$9.5 million,,,,,,,,77,Useful Deal Signal,Pricing benchmark,Van Nuys Apartments Trade for First Time Since Delivery,Connect CRE,https://www.connectcre.com/stories/van-nuys-apartments-trade-for-first-time-since-delivery/,100,DFP-F52EA8CC89,80,Acquisition - Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Acquisition - Marcus & Millichap - Los Angeles,DCL-20260803-010,1
