run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-08-03,20260803-000001-042fe61b,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-08-03,20260803-000001-042fe61b,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-03,20260803-000001-042fe61b,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-03,20260803-000001-042fe61b,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-03,20260803-000001-042fe61b,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-03,20260803-000001-042fe61b,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,success,10,1,
2026-08-03,20260803-000001-042fe61b,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-08-03,20260803-000001-042fe61b,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-03,20260803-000001-042fe61b,CRE Daily,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-08-03,20260803-000001-042fe61b,Nashville Business Journal,,skipped,0,0,No public feed URL configured
