run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-08-03,20260803-000001-042fe61b,LA Assets,Disposition / Exit - Los Angeles / California - CBRE Completes Receivership Sale of Santa Monica Apartments,Los Angeles,Apartment,CBRE,100,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-08-03,20260803-000001-042fe61b,LA Assets,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,Los Angeles,Apartment,Freddie Mac,100,High relevance to Woomi site strategy,Site Search / Early Signal,,"Track lender, maturity, owner, and recapitalization path",la_asset_watch_report.md
2026-08-03,20260803-000001-042fe61b,LA Assets,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Entitlement / Planning,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-08-03,20260803-000001-042fe61b,LA Assets,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 1919 Wilcox Ave. in Hollywood,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-08-03,20260803-000001-042fe61b,LA Assets,Entitlement / Permitting - Los Angeles / California - Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-08-03,20260803-000001-042fe61b,LA Assets,Entitlement / Permitting - Santa Monica / California - 102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-08-03,20260803-000001-042fe61b,LA Assets,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Los Angeles,Affordable Housing,CBRE,100,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-08-03,20260803-000001-042fe61b,LA Assets,"Acquisition - Dallas / Texas - IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas",Los Angeles,Apartment,IPA,100,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-08-03,20260803-000001-042fe61b,LA Assets,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Los Angeles,Apartment,Marcus & Millichap,100,High relevance to Woomi site strategy,Delivered / Lease-Up,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-08-03,20260803-000001-042fe61b,LA Assets,Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Site Controlled,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
