run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-14,20260614-000904-0228c830,HCW-20260614-001,PRJ-20260614-0049,Refinancing - Atlanta / Georgia - QuadReal Property Group Provides $64M Refi for Miss. State Student Housing,Unknown,Atlanta,JLL,Student Housing,Delivery / Opening,93,39,97,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-002,PRJ-20260614-0175,Refinancing - Southeast - JLL Secures $64M Refinancing for 820-Bed Student Housing Community Near Mississippi State...,Southeast,Southeast,JLL,Student Housing,Refinancing / Recapitalization,82,52,96,Strong Institutional Signal,8,10,Refinancing opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-003,PRJ-20260614-0061,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,PEF Advisors,Affordable Housing,Refinancing / Recapitalization,63,27,94,Strong Institutional Signal,10,11,Refinancing opportunity,Priority Asset Watch,Review immediately,"10 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-004,PRJ-20260614-0161,Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...,California,San Diego,JLL,Apartment,Refinancing / Recapitalization,100,60,93,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-005,PRJ-20260614-0059,Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...,California,California,JLL,Apartment,Refinancing / Recapitalization,64,32,92,Strong Institutional Signal,10,31,Refinancing opportunity,Priority Asset Watch,Review immediately,"10 source file(s), 31 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-007,PRJ-20260614-0057,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,California,CBRE,Apartment,Unknown Stage,100,32,91,Strong Institutional Signal,9,22,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 22 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-006,PRJ-20260614-0102,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,California,Los Angeles,Marcus & Millichap,Mixed-Use Residential,Refinancing / Recapitalization,98,48,91,Strong Institutional Signal,6,16,Refinancing opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 16 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-008,PRJ-20260614-0156,Disposition / Exit - Phoenix / Arizona - Quarterra Multifamily Sells Upscale Multifamily Asset Residences Kierland in Scottsdale,Unknown,Phoenix,Quarterra,Apartment,Site Acquisition / Site Control,98,36,91,Strong Institutional Signal,5,14,Institutional capital movement,Priority Asset Watch,Review immediately,"5 source file(s), 14 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-009,PRJ-20260614-0170,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Unknown,South Florida,Berkadia,Apartment,Unknown Stage,88,48,90,Strong Institutional Signal,4,8,Construction start pipeline,Priority Asset Watch,Review immediately,"4 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-010,PRJ-20260614-0169,Development Start - Seattle - Marysville Breaks Ground on Affordable Housing Development,Seattle,Seattle,Unknown,Affordable Housing,Vertical Construction,79,24,89,Strong Institutional Signal,6,6,Construction start pipeline,Strategic Asset Watch,Review immediately,"6 source file(s), 6 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-06-14,20260614-000904-0228c830,HCW-20260614-011,PRJ-20260614-0099,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",California,Los Angeles,Brookfield,Affordable Housing,Unknown Stage,100,26,88,Strong Institutional Signal,6,6,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-012,PRJ-20260614-0055,Construction Financing - Beverly Hills / California - MMCC Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Project,California,Beverly Hills,Marcus & Millichap,Mixed-Use Residential,Unknown Stage,95,46,88,Strong Institutional Signal,5,5,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-014,PRJ-20260614-0167,Acquisition - Phoenix / Arizona - Quarterra Sells 290-Unit Multifamily Community in Scottsdale to MacNaughton,Unknown,Scottsdale,Quarterra,Apartment,Delivery / Opening,79,18,88,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-013,PRJ-20260614-0113,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Miami / Florida,Unknown,Berkadia,Apartment,Refinancing / Recapitalization,57,28,88,Strong Institutional Signal,6,15,Refinancing opportunity,Strategic Asset Watch,Review immediately,"6 source file(s), 15 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-015,PRJ-20260614-0050,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Unknown,Atlanta,Scion Group,Student Housing,Unknown Stage,82,30,87,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-016,PRJ-20260614-0178,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,Unknown,Tempe,Scion Group,Student Housing,Stabilized / Operating,67,11,87,Strong Institutional Signal,4,4,Student housing expansion,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Stabilized / Operating, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-017,PRJ-20260614-0107,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Los Angeles / California,Los Angeles,Unknown,Senior Housing,Site Acquisition / Site Control,47,38,86,Strong Institutional Signal,4,12,Entitlement progression,Priority Asset Watch,Review immediately,"4 source file(s), 12 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-14,20260614-000904-0228c830,HCW-20260614-018,PRJ-20260614-0131,Refinancing - Other / Unknown - Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,Unknown,Unknown,Berkadia,Apartment,Unknown Stage,88,49,85,Strong Institutional Signal,6,7,Refinancing opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-019,PRJ-20260614-0145,Refinancing - Other / Unknown - Student Quarters Secures $64M Refinancing for Mississippi Multifamily Student Community Vi...,Unknown,Unknown,JLL,Student Housing,Unknown Stage,84,48,85,Strong Institutional Signal,6,7,Refinancing opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-021,PRJ-20260614-0176,"Acquisition - Florida - BCIP Acquires 32.6 Acres on Florida’s Space Coast, Plans Grocery-Anchored Mixed-Use Develo...",Florida,Southeast,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,69,38,84,Institutional Watch,4,4,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-14,20260614-000904-0228c830,HCW-20260614-020,PRJ-20260614-0100,Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,Los Angeles / California,Los Angeles,Genton Property Group,Affordable Housing,Entitlement Under Review,48,38,84,Institutional Watch,5,5,Entitlement progression,Priority Asset Watch,Track entitlement progression,"5 source file(s), 5 observation(s), latest stage Entitlement Under Review, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-026,PRJ-20260614-0171,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,Unknown,South Florida,Greystar,Apartment,Unknown Stage,83,31,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-025,PRJ-20260614-0142,General Project Signal - Other / Unknown - Storyboard Living Acquires Three Value-Add Multifamily Community Properties in Saint Louis,Unknown,Unknown,Fannie Mae,Multifamily,Unknown Stage,77,22,83,Institutional Watch,5,6,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-022,PRJ-20260614-0160,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Unknown,Phoenix,Unknown,Apartment,Site Acquisition / Site Control,73,55,83,Institutional Watch,3,9,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"3 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-14,20260614-000904-0228c830,HCW-20260614-023,PRJ-20260614-0092,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Los Angeles / California,Unknown,Marcus & Millichap,Mixed-Use Residential,Unknown Stage,41,31,83,Institutional Watch,6,13,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"6 source file(s), 13 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-024,PRJ-20260614-0051,Construction Financing - Atlanta / Georgia - East Bank Developer Inks $80M Construction Loan,Atlanta / Georgia,Atlanta,Unknown,Apartment,Site Acquisition / Site Control,36,35,83,Institutional Watch,4,9,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-14,20260614-000904-0228c830,HCW-20260614-027,PRJ-20260614-0053,Construction Financing - Atlanta / Georgia - East Bank Developer Inks $80M Construction Loan,Unknown,Atlanta,Unknown,Affordable Housing,Refinancing / Recapitalization,85,55,82,Institutional Watch,3,9,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"3 source file(s), 9 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-14,20260614-000904-0228c830,HCW-20260614-028,PRJ-20260614-0106,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,California,Los Angeles,Unknown,Apartment,Early Site Signal,84,38,82,Institutional Watch,3,11,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 11 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-14,20260614-000904-0228c830,HCW-20260614-029,PRJ-20260614-0157,Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Gilbert Apartments for $81.6M,Unknown,Phoenix,Wood Partners,Apartment,Unknown Stage,82,31,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-030,PRJ-20260614-0081,Acquisition - Houston / Texas - Interurban Offloads 180-Unit Houston Rental Community,Unknown,Houston,Berkadia,Apartment,Unknown Stage,78,31,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-031,PRJ-20260614-0077,"BCIP Acquires 32.6 Acres on Florida’s Space Coast, Plans Grocery-Anchored Mixed-Use Development",Florida,Unknown,BCIP,Mixed-Use Residential,Site Acquisition / Site Control,49,36,81,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-032,PRJ-20260614-0114,BWE Arranges $133M for Luxury Skokie Apartments,Miami / Florida,Unknown,BWE,Apartment,Site Acquisition / Site Control,52,38,79,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-14,20260614-000904-0228c830,HCW-20260614-034,PRJ-20260614-0054,Construction Financing - Beverly Hills / California - MMCC Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Project,Beverly Hills / California,Unknown,Marcus & Millichap,Mixed-Use Residential,Unknown Stage,0,0,78,Institutional Watch,4,6,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
