run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-06-14,20260614-000904-0228c830,Acquisition - Houston / Texas - Interurban Offloads 180-Unit Houston Rental Community,Acquisition - Houston / Texas - Interurban Offloads 180-Unit Houston Rental Community,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Acquisition - Washington DC - Sentinel Real Estate Acquires Luxury Apartment Community in Potomac,Acquisition - Washington DC - Sentinel Real Estate Acquires Luxury Apartment Community in Potomac,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-14,20260614-000904-0228c830,Affinius Capital,Affinius Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Affinius Capital,Affinius Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Arrow Real Estate Advisors,Arrow Real Estate Advisors,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Arrow Real Estate Advisors,Arrow Real Estate Advisors,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,BCIP,BCIP,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,BCIP,BCIP,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,BWE,BWE,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,BWE,BWE,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,4,exact canonical match
2026-06-14,20260614-000904-0228c830,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-06-14,20260614-000904-0228c830,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-06-14,20260614-000904-0228c830,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,14,exact canonical match
2026-06-14,20260614-000904-0228c830,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,3,case or punctuation normalized match
2026-06-14,20260614-000904-0228c830,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,3,case or punctuation normalized match
2026-06-14,20260614-000904-0228c830,Refinancing - Other / Unknown - Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,Berkadia,Project / Deal,Berkadia,60,relationship_graph.csv,1,partial match
2026-06-14,20260614-000904-0228c830,Beverly Hills,Beverly Hills,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Beverly Hills,Beverly Hills,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Brookfield,Brookfield,Developer / GP,Brookfield,100,deal_pipeline.csv,1,exact canonical match
2026-06-14,20260614-000904-0228c830,Brookfield,Brookfield,Developer / GP,Brookfield,100,gp_intelligence.csv,1,exact canonical match
2026-06-14,20260614-000904-0228c830,Brookfield,Brookfield,Developer / GP,Brookfield,100,institutional_relationships.csv,1,exact canonical match
2026-06-14,20260614-000904-0228c830,Brookfield,Brookfield,Developer / GP,Brookfield,100,relationship_graph.csv,4,exact canonical match
2026-06-14,20260614-000904-0228c830,brookfield,Brookfield,Institutional Capital,Brookfield,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-06-14,20260614-000904-0228c830,brookfield,Brookfield,Institutional Capital,Brookfield,75,relationship_graph.csv,1,case or punctuation normalized match
2026-06-14,20260614-000904-0228c830,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,2,exact canonical match
2026-06-14,20260614-000904-0228c830,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-06-14,20260614-000904-0228c830,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-06-14,20260614-000904-0228c830,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,6,exact canonical match
2026-06-14,20260614-000904-0228c830,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,3,case or punctuation normalized match
2026-06-14,20260614-000904-0228c830,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,3,case or punctuation normalized match
2026-06-14,20260614-000904-0228c830,Beverly Hills / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-06-14,20260614-000904-0228c830,Beverly Hills / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-06-14,20260614-000904-0228c830,Beverly Hills / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-06-14,20260614-000904-0228c830,California,California,Market / Region,California,100,articles.csv,7,exact canonical match
2026-06-14,20260614-000904-0228c830,California,California,Market / Region,California,100,deal_pipeline.csv,13,exact canonical match
2026-06-14,20260614-000904-0228c830,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-06-14,20260614-000904-0228c830,California,California,Market / Region,California,100,relationship_graph.csv,7,exact canonical match
2026-06-14,20260614-000904-0228c830,San Diego,California,Market / Region,San Diego,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-06-14,20260614-000904-0228c830,San Diego,California,Market / Region,San Diego,75,relationship_graph.csv,1,case or punctuation normalized match
2026-06-14,20260614-000904-0228c830,San Francisco / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-06-14,20260614-000904-0228c830,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-06-14,20260614-000904-0228c830,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-06-14,20260614-000904-0228c830,Construction Financing - Beverly Hills / California - MMCC Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Project,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-14,20260614-000904-0228c830,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-14,20260614-000904-0228c830,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-14,20260614-000904-0228c830,General Project Signal - California - Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-14,20260614-000904-0228c830,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-14,20260614-000904-0228c830,Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-14,20260614-000904-0228c830,Connecticut,Connecticut,Market / Region,,40,articles.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Connecticut,Connecticut,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-06-14,20260614-000904-0228c830,Connecticut,Connecticut,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Construction Financing - Denver / Colorado - Colorado’s Drive It Home financing kicks off with affordable condos,Construction Financing - Denver / Colorado - Colorado’s Drive It Home financing kicks off with affordable condos,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-14,20260614-000904-0228c830,"Construction Financing - Other / Unknown - Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City","Construction Financing - Other / Unknown - Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-14,20260614-000904-0228c830,Denver,Denver,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Denver,Denver,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Denver / Colorado,Denver / Colorado,Market / Region,,40,articles.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Denver / Colorado,Denver / Colorado,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Denver / Colorado,Denver / Colorado,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-06-14,20260614-000904-0228c830,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-14,20260614-000904-0228c830,Development Start - Other / Unknown - Fourth Avenue Capital Begins Construction on Washington State Multifamily Community Badger...,Development Start - Other / Unknown - Fourth Avenue Capital Begins Construction on Washington State Multifamily Community Badger...,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-14,20260614-000904-0228c830,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-14,20260614-000904-0228c830,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-14,20260614-000904-0228c830,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-14,20260614-000904-0228c830,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-14,20260614-000904-0228c830,Development Start - Seattle - Marysville Breaks Ground on Affordable Housing Development,Development Start - Seattle - Marysville Breaks Ground on Affordable Housing Development,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
