run_date,run_id,la_lifecycle_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,current_lifecycle_stage,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,potential_woomi_site_strategy,recommended_local_follow_up,evidence_signals,source_article_title,url,confidence_level
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-001,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,California,JLL,Apartment,Refinancing / Recapitalization,59,100,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,https://www.connectcre.com/stories/cedarst-closes-on-construction-loan-for-sixth-san-diego-multifamily/,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-002,Refinancing - California - Westphal Company Lands $56M Refi for San Diego Apartments,Los Angeles,Fannie Mae,Apartment,Refinancing / Recapitalization,56,100,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Westphal Company Lands $56M Refi for San Diego Apartments,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-003,Westphal Company Lands $56M Refi for San Diego Apartments,Los Angeles,Fannie Mae,Apartment,Site Acquisition / Site Control,32,100,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Westphal Company Lands $56M Refi for San Diego Apartments,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-004,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,Fannie Mae,Apartment,Unknown Stage,22,100,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-005,Acquisition - Los Angeles / California - Walker & Dunlop Arranges $33.2M Acquisition Loan for Los Angeles Multifamily Rental Commun...,Los Angeles,Walker & Dunlop,Apartment,Unknown Stage,21,100,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Walker & Dunlop Arranges $33.2M Acquisition Loan for Los Angeles Multifamily Rental Community,https://yieldpro.com/2026/08/wilshire-corridor/,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-006,Acquisition - Los Angeles / California - Walker & Dunlop Provides $33.2M Agency Acquisition Loan for Los Angeles Multifamily Commun...,Los Angeles,Walker & Dunlop,Apartment,Unknown Stage,21,100,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Walker & Dunlop Provides $33.2M Agency Acquisition Loan for Los Angeles Multifamily Community,https://rebusinessonline.com/walker-dunlop-secures-33-2m-agency-acquisition-loan-for-los-angeles-multifamily-community/,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-007,"JV / Partnership - National - Brookfield, SWI Form $694M Multifamily Venture, Plan $500M In Sales",Los Angeles,Brookfield,Apartment,Unknown Stage,21,99,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Brookfield, SWI Form $694M Multifamily Venture, Plan $500M In Sales",https://www.bisnow.com/news/national/multifamily/swi-group-brookfield-joint-venture-varia-us,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-008,"JV / Partnership - National - Varia US, Brookfield Launch $694M Multifamily Joint Venture",Los Angeles,Brookfield,Apartment,Unknown Stage,21,99,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Varia US, Brookfield Launch $694M Multifamily Joint Venture",https://www.connectcre.com/stories/varia-us-brookfield-launch-694m-multifamily-joint-venture/,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-009,Disposition / Exit - Atlanta / Georgia - ATC Sells 290-Unit Augusta Apartment Complex,Los Angeles,Berkadia,Apartment,Unknown Stage,21,98,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,ATC Sells 290-Unit Augusta Apartment Complex,https://www.connectcre.com/stories/atc-sells-290-unit-augusta-apartment-complex/,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-010,Entitlement / Permitting - San Francisco / California - New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,California,Greystar,General Residential,Delivery / Opening,8,94,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,https://sfyimby.com/2026/08/new-developer-to-push-forward-on-developing-400-divisadero-street-in-san-francisco.html,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-011,"New Building Permits Filed For Sac Bee Townhomes, Sacramento",California,,General Residential,Building Permit / Construction Permit,10,92,Unknown Timing,Low,Low,Monitor permit issuance,"Monitor permit status, financing, and construction-start readiness",Building Permit / Construction Permit; Building permit signal; Construction-Ready Pipeline; 2026,"New Building Permits Filed For Sac Bee Townhomes, Sacramento",https://sfyimby.com/2026/08/new-building-permits-filed-for-sac-bee-townhomes-sacramento.html,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-012,"Entitlement / Permitting - California - New Building Permits Filed For Sac Bee Townhomes, Sacramento",California,Unknown,General Residential,Building Permit / Construction Permit,20,88,Unknown Timing,Low,Low,Monitor permit issuance,"Monitor permit status, financing, and construction-start readiness",Building Permit / Construction Permit; Building permit signal; Construction-Ready Pipeline; No explicit timing reference,"New Building Permits Filed For Sac Bee Townhomes, Sacramento",https://sfyimby.com/2026/08/new-building-permits-filed-for-sac-bee-townhomes-sacramento.html,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-013,Residential conversion planned for office building at 1650 S. Westwood Blvd.,Los Angeles,,Office-to-Residential Conversion,Site Acquisition / Site Control,14,88,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Office-to-Residential Conversion; in 2022,Residential conversion planned for office building at 1650 S. Westwood Blvd.,https://la.urbanize.city/post/residential-conversion-planned-office-building-1650-s-westwood-blvd,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-014,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,Los Angeles,,Affordable Housing,Site Acquisition / Site Control,10,88,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; No explicit timing reference,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,https://la.urbanize.city/post/affordable-housing-coming-4345-s-crenshaw-blvd-leimert-park,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-015,Related Planning Apartments on Site at Fort Lauderdale Office Park,Los Angeles,,Apartment,Site Acquisition / Site Control,9,88,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Entitlement Play; 2026,Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-016,Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,Los Angeles,,Senior Housing,Site Acquisition / Site Control,10,85,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,https://la.urbanize.city/post/mixed-use-senior-housing-project-slated-540-s-lake-ave-pasadena,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-017,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,Los Angeles,,Affordable Housing,Delivery / Opening,10,83,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Lease-Up / Delivery; No explicit timing reference,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,https://la.urbanize.city/post/405-apartments-take-shape-6728-sepulveda-blvd-van-nuys,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-018,Entitlement / Permitting - Los Angeles / California - 405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,Los Angeles,Unknown,Affordable Housing,Delivery / Opening,21,82,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,https://la.urbanize.city/post/405-apartments-take-shape-6728-sepulveda-blvd-van-nuys,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-019,L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,Los Angeles,,Affordable Housing,Entitlement Under Review,23,81,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Under planning review; Entitlement Play; 2025,L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,https://la.urbanize.city/post/la-city-planning-commission-approves-379-apartments-3200-s-la-cienega-blvd,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-020,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,Los Angeles,Unknown,Office-to-Residential Conversion,Early Site Signal,27,80,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; Office-to-Residential Conversion; No explicit timing reference,Residential conversion planned for office building at 1650 S. Westwood Blvd.,https://la.urbanize.city/post/residential-conversion-planned-office-building-1650-s-westwood-blvd,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-021,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,19,80,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Entitlement Play; No explicit timing reference,Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,High
2026-08-16,20260816-231937-edf9f4c2,LALC-20260816-022,New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,California,,General Residential,Delivery / Opening,8,80,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Lease-Up / Delivery; 2026,New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,https://sfyimby.com/2026/08/new-developer-to-push-forward-on-developing-400-divisadero-street-in-san-francisco.html,High
