run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-035,Capital Flow,Alliance Residential,Critical,100,Alliance Residential,Apartment,Alliance Residential,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-036,Capital Flow,Arcus Real Estate Capital,Critical,100,Arcus Real Estate Capital,BTR / Single-Family Rental,Arcus Real Estate Capital,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-037,Capital Flow,Arizona,Critical,100,Arizona,Apartment,Arizona,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-016,LA Asset Watch,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,Critical,100,Los Angeles,Apartment,JLL,Review acquisition comparables,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://www.connectcre.com/stories/cedarst-closes-on-construction-loan-for-sixth-san-diego-multifamily/
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-018,LA Asset Watch,Disposition / Exit - California - 23 homes coming to Uptown Newport Village,Critical,100,Los Angeles,Mixed-Use Residential,Unknown,Watch construction-ready pipeline,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/23-homes-coming-uptown-newport-village
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-020,LA Asset Watch,Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,Critical,100,Los Angeles,Mixed-Use Residential,Unknown,Monitor entitlement path,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/monterey-park-approves-upsized-project-114-e-garvey-avenue
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-019,LA Asset Watch,Entitlement / Permitting - Los Angeles / California - L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,Critical,100,Los Angeles,Affordable Housing,Unknown,Monitor entitlement path,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/la-city-planning-commission-approves-379-apartments-3200-s-la-cienega-blvd
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-017,LA Asset Watch,Refinancing - California - Westphal Company Lands $56M Refi for San Diego Apartments,Critical,100,Los Angeles,Apartment,Fannie Mae,Track site control precedent,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-001,Signal Quality,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,Critical,97,California,Apartment,JLL,"10 source file(s), 12 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-002,Signal Quality,Refinancing - California - Westphal Company Lands $56M Refi for San Diego Apartments,Critical,97,California,Apartment,Fannie Mae,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-006,Opportunity,Construction Financing Gap,Critical,96,California,Apartment,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/cedarst-closes-on-construction-loan-for-sixth-san-diego-multifamily/
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-007,Opportunity,Refinancing Gap,Critical,96,California,Apartment,Fannie Mae,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-003,Signal Quality,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Critical,93,California,Apartment,Fannie Mae,"10 source file(s), 20 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-008,Opportunity,JV / Partnership Gap,Critical,92,California,Apartment,Fannie Mae,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-004,Signal Quality,Acquisition - Los Angeles / California - Walker & Dunlop Arranges $33.2M Acquisition Loan for Los Angeles Multifamily Rental Commun...,Critical,91,California,Apartment,Walker & Dunlop,"6 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-026,Market Entry Window,California,Critical,91,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-005,Signal Quality,Disposition / Exit - Atlanta / Georgia - ATC Sells 290-Unit Augusta Apartment Complex,Critical,91,Unknown,Apartment,Berkadia,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-009,Opportunity,Acquisition Opportunity,Critical,89,Los Angeles / California,Apartment,Walker & Dunlop,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/walker-dunlop-secures-33-2m-agency-acquisition-loan-for-los-angeles-multifamily-community/
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-010,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-021,GP Watch,Fannie Mae,Critical,81,California,Apartment,Fannie Mae,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-011,Distress,construction loan gap,Critical,80,California,Apartment,JLL,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/cedarst-closes-on-construction-loan-for-sixth-san-diego-multifamily/
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-012,Distress,refinancing stress,Critical,80,California,Apartment,Fannie Mae,Refinancing; refinancing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-032,Lifecycle Watch,Entitlement / Permitting - San Francisco / California - New Developer to Push Forward on Housing at 400 Divisadero Street in San Francisco,High,79,Unknown,General Residential,Greystar,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://sfyimby.com/2026/08/new-developer-to-push-forward-on-developing-400-divisadero-street-in-san-francisco.html
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-033,Lifecycle Watch,Entitlement / Permitting - Los Angeles / California - 405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,High,78,California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/405-apartments-take-shape-6728-sepulveda-blvd-van-nuys
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-034,Lifecycle Watch,General Project Signal - Dallas / Texas - Trademark Completes 321-Unit Vickery Apartments in Downtown Fort Worth,High,77,Unknown,Apartment,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://rebusinessonline.com/trademark-completes-321-unit-vickery-apartments-in-downtown-fort-worth/
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-022,GP Watch,JLL,High,77,California,Apartment,JLL,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-16,20260816-231937-edf9f4c2,CARD-20260816-023,GP Watch,Sack Capital,High,76,San Francisco / California,Apartment,Sack Capital,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
