run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-09-11,20260911-005121-ae902a35,art_df324fd11a8bf2c5,art_df324fd11a8bf2c5; art_f0ab9ba50d6138b9; art_5c7aceffb61ce79b; art_b27d3c82808316db; art_ff73efc1f570611b,Development Activity,new_or_fresh,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,California,matched state keyword: California,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,MMCC; Millichap Capital; Institutional Property Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 27-unit; address/street: 343 s. bedford rd; project/asset term: apartments; project financing tied to anchor: arranges financing,high,Project Financing / Capital Event,Apartment,acquisition; disposition / exit; refinancing; capital raise; operational technology / AI adoption,California,Core Multifamily News,Other,5,85.2,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-11,20260911-005121-ae902a35,art_ae5c4bb1380b8a1a,art_bdb55363e81b79f1; art_ae5c4bb1380b8a1a,GP / Capital Activity,new_or_fresh,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Las Vegas,Nevada,matched city/metro keyword: Las Vegas,Freddie Mac,Freddie Mac,Freddie Mac,BWE,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,acquisition; refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,2,80.5,99,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-11,20260911-005121-ae902a35,art_e7a3ed929243a0f7,art_e7a3ed929243a0f7; art_96430a53e188d797,Development Activity,acceptable_repeat,2026-09-09,2026-09-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Miami,Florida,matched city/metro keyword: Miami,Berkadia,Berkadia,Berkadia,Development Group; Mike Boyd Development Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 48 residences; execution milestone: to build; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,2,76.5,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-11,20260911-005121-ae902a35,art_deed3e42aae0bb2d,art_42537fd03a8d967d; art_deed3e42aae0bb2d,Development Activity,new_or_fresh,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Commercial Finance Group,Commercial Finance Group,Commercial Finance Group,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: apartments,medium,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Other / Unknown,Site / Parcel Source Expansion,Other,2,91.0,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-11,20260911-005121-ae902a35,art_f3e00e5f576f6659,art_f3e00e5f576f6659; art_baee40bbc041914d,GP / Capital Activity,new_or_fresh,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Colorado,matched state keyword: Colorado,JLL,JLL,JLL,Kite Realty Trust; Paul Bubny Kite Realty Trust,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Office-to-Residential Conversion,acquisition; disposition / exit; refinancing; office-to-residential conversion; operational technology / AI adoption,Colorado,Core Multifamily News; Site / Parcel Source Expansion,Other,2,69.5,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-11,20260911-005121-ae902a35,art_fce761fa88c9f8d3,art_a09ed430cfe34880; art_fce761fa88c9f8d3,Development Activity,new_or_fresh,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: Sun Belt,Spandrel Development Partners,Spandrel Development Partners,Spandrel Development Partners,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Office-to-Residential Conversion,office-to-residential conversion; JV / partnership; market expansion; operational technology / AI adoption,New York,Core Multifamily News; Site / Parcel Source Expansion,Other,2,86.5,89,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-09-11,20260911-005121-ae902a35,art_3cb36cf22ed5bb0c,art_3cb36cf22ed5bb0c,Development Activity,repeat_penalized,2026-09-03,2026-09-11,8,recent_4_14d,recent,published date parsed; article age 8 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Brookfield,Brookfield,Brookfield,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,execution milestone: to build; site/parcel signal: parcel; project/asset term: development,high,Project / Asset,Mixed-Use Residential,acquisition; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,100.0,85,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-09-11,20260911-005121-ae902a35,art_bdb55363e81b79f1,art_bdb55363e81b79f1,Development Activity,repeat_penalized,2026-09-01,2026-09-11,10,recent_4_14d,recent,published date parsed; article age 10 day(s),55,valid,open,,California,matched state keyword: California,Tishman Speyer,Tishman Speyer,Tishman Speyer,Freddie Mac,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 376-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,89.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-11,20260911-005121-ae902a35,art_058dd278581231bc,art_058dd278581231bc,Development Activity,acceptable_repeat,2026-09-08,2026-09-11,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,California,matched state keyword: California,WNC,WNC,WNC,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: apartments,medium,Project / Asset,Affordable Housing,capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,100.0,83,Operational Optimization,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-09-11,20260911-005121-ae902a35,art_71a013d146ee1c6f,art_71a013d146ee1c6f; art_d1169d4b77887a73,GP / Capital Activity,new_or_fresh,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Florida,matched state keyword: Florida,Pebb Capital,Pebb Capital,Pebb Capital,Development Florida Loans Mixed-Use Southeast Pebb Capital; Hudson Bay Capital,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Mixed-Use Residential,refinancing; operational technology / AI adoption,Florida,Site / Parcel Source Expansion,Other,2,56.0,82,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-09-11,20260911-005121-ae902a35,art_b8749ad9c5b6205e,art_b8749ad9c5b6205e,Development Activity,new_or_fresh,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Kennedy Wilson,Kennedy Wilson,Kennedy Wilson,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 382-unit; site/parcel signal: site; project/asset term: project,high,Project / Asset,Multifamily,JV / partnership,Atlanta / Georgia,Core Multifamily News,Other,1,73.0,75,Selective Expansion,stable platform monitoring,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-09-11,20260911-005121-ae902a35,art_834c24c32d3af605,art_834c24c32d3af605,Development Activity,new_or_fresh,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: New York City / New York,Global Real Estate Advisors,Global Real Estate Advisors,Global Real Estate Advisors,Jasmine Kilman Global Real Estate Advisors; Three Oregon Multifamily Properties The Capital; Services Group; GREA Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: apartments; project financing tied to anchor: arranges financing,high,Project Financing / Capital Event,Apartment,acquisition; operational technology / AI adoption,New York City / New York,Core Multifamily News,Other,1,100.0,73,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-11,20260911-005121-ae902a35,art_5c7aceffb61ce79b,art_5c7aceffb61ce79b,Development Activity,new_or_fresh,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Texas,matched state keyword: Texas,IPA,IPA,IPA,Institutional Property Advisors; Marcus & Millichap,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 399-unit,medium,Project / Asset,Multifamily,disposition / exit; capital raise; operational technology / AI adoption,Texas,Core Multifamily News,Other,1,85.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-11,20260911-005121-ae902a35,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-09-11,30,old_31d_plus,old,published date parsed; article age 30 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-11,20260911-005121-ae902a35,art_ad7ab53bfca38217,art_ad7ab53bfca38217,Development Activity,new_or_fresh,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Paul Bubny Berkshire Residential,Paul Bubny Berkshire Residential,Paul Bubny Berkshire Residential,Multifamily Mortgage Lender MF1 Boston-based Berkshire Residential; Limekiln Real Estate Investment Management,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: apartments,medium,Project / Asset,Apartment,acquisition; refinancing; JV / partnership; operational technology / AI adoption,Other / Unknown,Site / Parcel Source Expansion,Other,1,83.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-11,20260911-005121-ae902a35,art_ca084cdf62eb0138,art_ca084cdf62eb0138,Development Activity,repeat_penalized,2026-09-02,2026-09-11,9,recent_4_14d,recent,published date parsed; article age 9 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Shoma Group,Shoma Group,Shoma Group,Mike Boyd Shoma Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,93.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-11,20260911-005121-ae902a35,art_ef1e01a15857e256,art_ef1e01a15857e256,Development Activity,repeat_penalized,2026-09-09,2026-09-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),48,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Walton Street Capital,Walton Street Capital,Walton Street Capital,Las Colinas Apartments Trade Hands RPM Living,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 374-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; operational technology / AI adoption,Dallas / Texas,Site / Parcel Source Expansion,Other,1,84.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-11,20260911-005121-ae902a35,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-09-11,29,old_31d_plus,old,published date parsed; article age 29 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-11,20260911-005121-ae902a35,art_d1169d4b77887a73,art_d1169d4b77887a73,GP / Capital Activity,acceptable_repeat,2026-09-09,2026-09-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Miami,Florida,matched city/metro keyword: Miami,Delray Beach Mixed-Use Venture Pebb Capital,Delray Beach Mixed-Use Venture Pebb Capital,Delray Beach Mixed-Use Venture Pebb Capital,Hudson Bay Capital,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,56.0,66,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-11,20260911-005121-ae902a35,art_33ae00433e7233d6,art_33ae00433e7233d6,Development Activity,new_or_fresh,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Affinius Capital,Affinius Capital,Affinius Capital,Axonic Capital; Suburban Boston Apartments Build Residential; Construction Financing Affinius Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 130 units; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Apartment,refinancing,Other / Unknown,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-11,20260911-005121-ae902a35,art_b9ccb6621bb83996,art_b9ccb6621bb83996,Development Activity,new_or_fresh,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: Southeast,Fannie Mae,Fannie Mae,Fannie Mae,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 261-unit; address/street: 120 district blvd; project/asset term: development,high,Project / Asset,Mixed-Use Residential,refinancing,Southeast,Site / Parcel Source Expansion,Other,1,100.0,63,Defensive Capital Preservation,Sun Belt expansion,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
