run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-09-11,20260911-005121-ae902a35,PRJ-20260911-0049,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,100,AST-20260911-024,art_df324fd11a8bf2c5,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,"Thu, 10 Sep 2026 20:29:30 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | September 10, 2026 By: Paul Bubny MMCC Arranges Financing for Orange Multifamily Acquisition Marcus & Millichap Capital Corporation (MMCC) arranged $12.6 million in financing for the acquisition of Bel Air and El Commodor Apartments, two contiguous 27-unit multifamily properties located at 315-343 S. Bedford Rd. in Orange. Rick Judg",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$12.6 million; $12.6 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,100,32,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",MMCC Arranges Financing for Orange Multifamily Acquisition,Connect CRE,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,Medium
2026-09-11,20260911-005121-ae902a35,PRJ-20260911-0047,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,AST-20260911-022,art_bdb55363e81b79f1,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,"Tue, 01 Sep 2026 20:37:20 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | September 1, 2026 By: Mike Boyd Tishman Speyer Acquires 376-Unit Anaheim Rental Community Tishman Speyer acquired Rise, a multifamily community encompassing 376 market-rate apartments in Anaheim’s Platinum Triangle District. MORE Residential has owned the property since 2022. Tishman Speyer acquired the 340,000-square-foot residenti",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-09-01,2026-09-11,10,recent_4_14d,recent,published date parsed; article age 10 day(s),55,open,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Freddie Mac,Freddie Mac,Freddie Mac,Unknown,Unknown,Unknown,No explicit timing reference,,$88 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,98,30,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,Medium
2026-09-11,20260911-005121-ae902a35,PRJ-20260911-0045,Construction Financing - New York City / New York - S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,80,AST-20260911-037,art_e92e65c31177bdad,S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,https://commercialobserver.com/2026/09/s3-capital-williamsburg-brooklyn-apartments-church/,"Thu, 10 Sep 2026 17:09:30 +0000","Residential · Multifamily Williamsburg Finance · Construction Financing S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land David Grunfeld is developing a 99-unit multifamily building at the church-controlled property By Andrew Coen September 10, 2026 1:09 pm reprints S3 Capital's Shawn Safdie and a rendering of 277 North Eighth Street, Brooklyn. PHOTO: Courtesy S3 Capital; RENDERING: KHL Architects A Brooklyn developer got a higher calling for its latest multifamily project. D",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Construction Financing - New York City / New York - S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,Construction Financing - New York City / New York - S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,Brooklyn,General submarket monitoring,Brooklyn,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$45M; $45M; $45m,,Construction Financing,Acquisition / Site Control,Site acquired,Site Controlled,site_parcel_activity,site/parcel signal with project anchor: to build,94,46,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,Commercial Observer,https://commercialobserver.com/2026/09/s3-capital-williamsburg-brooklyn-apartments-church/,Low
2026-09-11,20260911-005121-ae902a35,PRJ-20260911-0003,Entitlement / Permitting - Los Angeles / California - Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,80,AST-20260911-040,art_18f8d66af87c257c,Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,https://la.urbanize.city/post/infill-housing-coming-1030-n-sierra-bonita-ave-west-hollywood,"Wed, 09 Sep 2026 13:05:00 +0000","Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood | Urbanize LA Skip to main content Advertisement Advertisement The former site of duplex in West Hollywood is slated for redevelopment with a larger multifamily residential building, according to a report to the West Hollywood Planning Commission's Design Review Subcommittee. The project from Downtown-based Vanowen Management, LLC, which would rise at 1030 N. Sierra Bonita Avenue , calls for the construction of a seven-story b",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-09-09,2026-09-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),66,access_limited,Entitlement / Permitting - Los Angeles / California - Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,Entitlement / Permitting - Los Angeles / California - Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,1030 N. Sierra Bonita Ave,General submarket monitoring,Los Angeles / California,Los Angeles,Unknown,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,12 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Infill housing coming to 1030 N. Sierra Bonita Ave. in West Hollywood,Urbanize LA,https://la.urbanize.city/post/infill-housing-coming-1030-n-sierra-bonita-ave-west-hollywood,High
2026-09-11,20260911-005121-ae902a35,PRJ-20260911-0009,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,80,AST-20260911-039,art_8fe6351387736cbd,Housing unwrapped at 11261 Santa Monica Boulevard,https://la.urbanize.city/post/housing-unwrapped-11261-santa-monica-boulevard,"Wed, 09 Sep 2026 13:15:00 +0000","Housing unwrapped at 11261 Santa Monica Boulevard | Urbanize LA Skip to main content Advertisement Advertisement Just west of the 405 Freeway in Sawtelle , the latest multifamily residential complex from Wiseman Residential takes shape on a corner lot at 11261 W. Santa Monica Boulevard . The project, which replaced a gas station, consists of a six-story building that will feature 119 studio, one-, two-, and three-bedroom apartments above parking for 147 vehicles when complete. View looking north",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-09-09,2026-09-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),66,access_limited,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,11261 Santa Monica Boulevard,General submarket monitoring,Santa Monica,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,17 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Housing unwrapped at 11261 Santa Monica Boulevard,Urbanize LA,https://la.urbanize.city/post/housing-unwrapped-11261-santa-monica-boulevard,High
2026-09-11,20260911-005121-ae902a35,PRJ-20260911-0061,BTR / Build-to-Rent - Dallas / Texas - Dominium to Build 350 Affordable BTR Units in Terrell,80,AST-20260911-044,art_91f390a27a803c8a,Dominium to Build 350 Affordable BTR Units in Terrell,https://www.connectcre.com/stories/dominium-to-build-350-affordable-btr-units-in-terrell/,"Wed, 09 Sep 2026 18:41:06 +0000","Texas CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Texas + Dallas-Fort Worth + Apartments | September 9, 2026 By: Mike Boyd Dominium to Build 350 Affordable BTR Units in Terrell Dominium is developing its first affordable housing project in Texas, in the town of Terrell. Terrell Family Apartments will consist of 350 affordable BTR units. Terrell is 30 miles east of Dallas. Multihousing News reports that Associated Bank and Great",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,,,,,2026-09-09,2026-09-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,BTR / Build-to-Rent - Dallas / Texas - Dominium to Build 350 Affordable BTR Units in Terrell,BTR / Build-to-Rent - Dallas / Texas - Dominium to Build 350 Affordable BTR Units in Terrell,Dallas,General submarket monitoring,Dallas,Los Angeles,Unknown,BTR / Single-Family Rental,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$58.2 million,,BTR / Build-to-Rent,Affordable / Density Bonus Strategy,Site acquired,Site Controlled,site_parcel_activity,site/parcel signal with project anchor: to build,94,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Dominium to Build 350 Affordable BTR Units in Terrell,Connect CRE Texas,https://www.connectcre.com/stories/dominium-to-build-350-affordable-btr-units-in-terrell/,Low
2026-09-11,20260911-005121-ae902a35,PRJ-20260911-0103,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,80,AST-20260911-038,art_c220be8002fdb0a0,Construction begins for affordable housing at former MacLaren Hall site in El Monte,https://la.urbanize.city/post/construction-begins-affordable-housing-former-maclaren-hall-site-el-monte,"Mon, 07 Sep 2026 13:05:00 +0000","Construction begins for affordable housing at former MacLaren Hall site in El Monte | Urbanize LA Skip to main content Advertisement Advertisement At a ceremony last week, National CORE and Prima Development broke ground on a new affordable housing complex at the former MacLaren Children's Center site in El Monte . Planned of the eastern 8.2 acres of the former foster youth shelter, the project is to include 202 homes for households earning between 30 and 70 percent of the area median income. Ro",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,repeat_penalized,,,,,2026-09-07,2026-09-11,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),58,access_limited,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,National,General submarket monitoring,National,Los Angeles,Unknown,Affordable Housing,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Construction started,broke ground,202 homes,,,Development Start,Affordable / Density Bonus Strategy,Land / parcel referenced,Under Construction,construction_delivery_watch,matched broke ground,94,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Construction begins for affordable housing at former MacLaren Hall site in El Monte,Urbanize LA,https://la.urbanize.city/post/construction-begins-affordable-housing-former-maclaren-hall-site-el-monte,Medium
2026-09-11,20260911-005121-ae902a35,PRJ-20260911-0084,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $5.4M Sale and $3.8M Financing of 20-Unit Multifamily Property...,100,AST-20260911-035,art_b27d3c82808316db,Marcus & Millichap Arranges $5.4M Sale and $3.8M Financing of 20-Unit Multifamily Property in Los Angeles,https://yieldpro.com/2026/09/1534-shenandoah/,"Thu, 10 Sep 2026 18:48:41 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced the sale and financing of 1534 S Shenandoah St. , a 20-unit multifamily property in Los Angeles. The property sold for $5.4 million or approximately $352 per square foot. Marcus & Millichap Capital Corporation (MMCC), a subsidiary of Marcus & Millichap, arranged $3.8 million ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,,,,,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $5.4M Sale and $3.8M Financing of 20-Unit Multifamily Property...,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $5.4M Sale and $3.8M Financing of 20-Unit Multifamily Property...,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Multifamily,Multifamily,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$5.4M; $3.8M; $5.4 million,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,93,23,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Marcus & Millichap Arranges $5.4M Sale and $3.8M Financing of 20-Unit Multifamily Property in Los Angeles,Yield PRO,https://yieldpro.com/2026/09/1534-shenandoah/,Medium
2026-09-11,20260911-005121-ae902a35,PRJ-20260911-0068,Acquisition - Las Vegas / Nevada - BWE Secures $71M in Acquisition Financing for Las Vegas Multifamily Portfolio,100,AST-20260911-029,art_ae5c4bb1380b8a1a,BWE Secures $71M in Acquisition Financing for Las Vegas Multifamily Portfolio,https://rebusinessonline.com/bwe-secures-71m-in-acquisition-financing-for-las-vegas-multifamily-portfolio/,2026-09-10T13:39:27Z,"Loans Multifamily Nevada Western BWE Secures $71M in Acquisition Financing for Las Vegas Multifamily Portfolio by Amy Works September 10, 2026 September 10, 2026 2 LAS VEGAS — BWE has secured $71 million for the acquisition of 536 multifamily units in Las Vegas. Jake Roberts of BWE originated the financing on behalf of a high-net-worth family real estate office and a longtime client of BWE. The loan, which was sourced by BWE through its position as a direct Freddie Mac servicer, features a five-",valid,title/source/url metadata are internally consistent,GP / Capital Activity,,new_or_fresh,,,,,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Acquisition - Las Vegas / Nevada - BWE Secures $71M in Acquisition Financing for Las Vegas Multifamily Portfolio,Acquisition - Las Vegas / Nevada - BWE Secures $71M in Acquisition Financing for Las Vegas Multifamily Portfolio,Las Vegas,General submarket monitoring,Las Vegas,Los Angeles,Unknown,Multifamily,Multifamily,Freddie Mac,Freddie Mac,Freddie Mac,Unknown,Unknown,Unknown,No explicit timing reference,,$71M; $71M; $71 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,93,22,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,BWE Secures $71M in Acquisition Financing for Las Vegas Multifamily Portfolio,REBusiness Online,https://rebusinessonline.com/bwe-secures-71m-in-acquisition-financing-for-las-vegas-multifamily-portfolio/,Medium
2026-09-11,20260911-005121-ae902a35,PRJ-20260911-0054,"Office-to-Residential Conversion - Colorado - JLL Negotiates $41.2M Sale of Stanley Marketplace in Aurora, Colorado",100,AST-20260911-031,art_f3e00e5f576f6659,"JLL Negotiates $41.2M Sale of Stanley Marketplace in Aurora, Colorado",https://rebusinessonline.com/jll-negotiates-41-2m-sale-of-stanley-marketplace-in-aurora-colorado/,2026-09-10T13:36:38Z,"Stanley Marketplace, a former ejection seat manufacturing facility in Aurora, Colo., was recently sold by Westfield Co. for $41.2 million. Acquisitions Colorado Restaurant Retail Western JLL Negotiates $41.2M Sale of Stanley Marketplace in Aurora, Colorado by Amy Works September 10, 2026 September 10, 2026 2 AURORA, COLO. — JLL Capital Markets has arranged the $41.2 million sale of Stanley Marketplace, a 102,125-square-foot adaptive reuse retail development located in Aurora. Jason Schmidt and A",valid,title/source/url metadata are internally consistent,GP / Capital Activity,,new_or_fresh,,,,,2026-09-10,2026-09-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,"Office-to-Residential Conversion - Colorado - JLL Negotiates $41.2M Sale of Stanley Marketplace in Aurora, Colorado","Office-to-Residential Conversion - Colorado - JLL Negotiates $41.2M Sale of Stanley Marketplace in Aurora, Colorado",Colorado,Office conversion corridor,Colorado,Los Angeles,Unknown,Office-to-Residential Conversion,Office-to-Residential,JLL,JLL,JLL,Unknown,Unknown,Unknown,No explicit timing reference,,$41.2M; $41.2 million; $41.2M,,Office-to-Residential Conversion,Office-to-Residential Conversion,Existing asset sale,Unknown,excluded,transaction / capital guard: sale,92,32,Relevant to underwriting benchmark,Monitor office conversion feasibility and policy support,"JLL Negotiates $41.2M Sale of Stanley Marketplace in Aurora, Colorado",REBusiness Online,https://rebusinessonline.com/jll-negotiates-41-2m-sale-of-stanley-marketplace-in-aurora-colorado/,Medium
