run_date,run_id,signal_quality_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,source_quality_score,multi_source_confirmation_score,specificity_score,lifecycle_consistency_score,persistence_score,overall_signal_quality_score,signal_quality_label,institutional_confidence_label,false_positive_risk,signal_decay_risk,supporting_source_count,recurring_observation_count,lifecycle_consistency_flag,multi_source_confirmation_flag,recommended_signal_action,evidence_summary,confidence_reason
2026-09-11,20260911-005121-ae902a35,SQ-20260911-014,PRJ-20260911-0150,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Unknown,South Florida,Berkadia,Apartment,95,100,95,95,94,96,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,4,8,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 8 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-11,20260911-005121-ae902a35,SQ-20260911-015,PRJ-20260911-0147,Refinancing - Seattle - Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Seattle,Seattle,Mack Real Estate Group,Apartment,95,100,95,75,93,92,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,8,9,Consistent,Confirmed,Immediate strategic review,"8 source file(s), 9 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-11,20260911-005121-ae902a35,SQ-20260911-001,PRJ-20260911-0049,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,California,Marcus & Millichap,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,10,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-11,20260911-005121-ae902a35,SQ-20260911-002,PRJ-20260911-0047,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Freddie Mac,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,11,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-11,20260911-005121-ae902a35,SQ-20260911-003,PRJ-20260911-0054,"Office-to-Residential Conversion - Colorado - JLL Negotiates $41.2M Sale of Stanley Marketplace in Aurora, Colorado",Unknown,Colorado,JLL,Office-to-Residential Conversion,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,10,12,Needs Review,Confirmed,Immediate strategic review,"10 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-11,20260911-005121-ae902a35,SQ-20260911-011,PRJ-20260911-0109,Acquisition - New York - Kite Realty Trust Trades Grocery-Anchored White Plains Retail for $50M,New York,New York,JLL,General Residential,95,100,95,60,98,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,8,10,Needs Review,Confirmed,Immediate strategic review,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-11,20260911-005121-ae902a35,SQ-20260911-007,PRJ-20260911-0068,Acquisition - Las Vegas / Nevada - BWE Secures $71M in Acquisition Financing for Las Vegas Multifamily Portfolio,Unknown,Las Vegas,Freddie Mac,Multifamily,95,100,95,60,96,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-11,20260911-005121-ae902a35,SQ-20260911-008,PRJ-20260911-0037,JV / Partnership - Atlanta / Georgia - Kennedy Wilson in Partnership with Shimizu Corp Announce Plans for 382-Unit Luxury Multifa...,Unknown,Atlanta,Kennedy Wilson,Multifamily,95,100,85,75,96,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Early Site Signal, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-11,20260911-005121-ae902a35,SQ-20260911-006,PRJ-20260911-0084,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $5.4M Sale and $3.8M Financing of 20-Unit Multifamily Property...,California,Los Angeles,Marcus & Millichap,Multifamily,95,100,85,60,100,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,7,Needs Review,Confirmed,Immediate strategic review,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-11,20260911-005121-ae902a35,SQ-20260911-013,PRJ-20260911-0089,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Scale,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,95,100,60,95,91,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Vertical Construction, identity confidence 80",multi-source confirmation; persistent observations; limited specificity
