run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DCL-20260911-004,DFP-8316C3FE88,2,Development Group Inks $58M Construction Loan for Coconut Grove Condos,Development Group Inks $58M Construction Loan for Coconut Grove Condos,87,67,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DCL-20260911-007,DFP-C8825AC659,2,Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,84,63,1,1,0,0,Yes,Refinancing Gap,,Seattle,Apartment
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DCL-20260911-013,DFP-1896018B02,2,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail","Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",82,62,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,General Residential
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DCL-20260911-005,DFP-5F0D33BA84,2,"Affinius Capital, Axonic Capital Lend $48M for Suburban Boston Apartments Build","Affinius Capital, Axonic Capital Lend $48M for Suburban Boston Apartments Build",80,60,1,1,0,0,Yes,Construction Financing Gap,,Other / Unknown,Apartment
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DCL-20260911-009,DFP-FEF7B486F4,2,Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,64,60,1,1,0,0,Yes,Construction Financing Gap,,Los Angeles / California,Workforce Housing
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DCL-20260911-020,DFP-89E923ED97,2,Draper and Kramer Arranges $93.5M Refinancing for Chicago Multifamily Property,Draper and Kramer Arranges $93.5M Refinancing for Chicago Multifamily Property,63,60,1,1,0,0,Yes,Refinancing Gap,,Other / Unknown,Apartment
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DCL-20260911-030,DFP-C92591FDD8,2,TSB Capital Arranges Refinancing for 448-Bed Student Housing Community Near Northern Arizona University,TSB Capital Arranges Refinancing for 448-Bed Student Housing Community Near Northern Arizona University,61,56,1,1,0,0,Yes,Refinancing Gap,,Arizona,Student Housing
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DCL-20260911-016,DFP-17D9773A75,2,S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,S3 Capital Lends $45M to Build Williamsburg Apartments on Church Land,60,56,1,1,0,0,Yes,Construction Financing Gap,,New York City / New York,Affordable Housing
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DCL-20260911-040,DFP-1B59B59CAA,2,"Colliers Arranges $44.5M Construction Loan for Multifamily Project in Norwood, Massachusetts","Colliers Arranges $44.5M Construction Loan for Multifamily Project in Norwood, Massachusetts",60,55,1,1,0,0,Yes,Construction Financing Gap,,Other / Unknown,Affordable Housing
2026-09-11,20260911-005121-ae902a35,2026-09-11 00:51:21,DCL-20260911-021,DFP-80DC7D87BE,2,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,59,56,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Mixed-Use Residential
