run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-09-21,20260921-005246-91e60804,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Acquisition - Colorado - Michelson Organization and 29th Street Trade Aurora Colorado Multifamily in $73M Deal,Acquisition - Colorado - Michelson Organization and 29th Street Trade Aurora Colorado Multifamily in $73M Deal,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Acquisition - Texas - ECA Acquires 20-Property Texas Multifamily Portfolio,Acquisition - Texas - ECA Acquires 20-Property Texas Multifamily Portfolio,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Acquisition - Washington DC - Bell Partners Acquires Multifamily Apartment Property Near Washington DC,Acquisition - Washington DC - Bell Partners Acquires Multifamily Apartment Property Near Washington DC,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-09-21,20260921-005246-91e60804,Acquisition - Washington DC - Goldman Sachs Pays $147M for Washington DC Luxury Multifamily Apartment Building,Acquisition - Washington DC - Goldman Sachs Pays $147M for Washington DC Luxury Multifamily Apartment Building,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-09-21,20260921-005246-91e60804,Affinius Capital,Affinius Capital,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Affinius Capital,Affinius Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Affinius Capital,Affinius Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Affinius Capital,Affinius Capital,Developer / GP,,40,relationship_graph.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Avison Young,Avison Young,Developer / GP,,40,deal_pipeline.csv,2,weak match / needs review
2026-09-21,20260921-005246-91e60804,Avison Young,Avison Young,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Avison Young,Avison Young,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Avison Young,Avison Young,Developer / GP,,40,relationship_graph.csv,8,weak match / needs review
2026-09-21,20260921-005246-91e60804,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,4,weak match / needs review
2026-09-21,20260921-005246-91e60804,Bell Partners,Bell Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Bell Partners,Bell Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Benmark Capital,Benmark Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Benmark Capital,Benmark Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-21,20260921-005246-91e60804,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,2,exact canonical match
2026-09-21,20260921-005246-91e60804,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-09-21,20260921-005246-91e60804,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-09-21,20260921-005246-91e60804,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,8,exact canonical match
2026-09-21,20260921-005246-91e60804,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-09-21,20260921-005246-91e60804,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,2,case or punctuation normalized match
