run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0138,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Unknown,Queens,Apartment,Avison Young,2026-09-21,2026-09-21,5,5,Refinancing / Recapitalization,Refinancing / Recapitalization,100,43,0,0,5,0,0,Persistent Same Stage,Low Stall Risk,91,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0058,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,California,California,Apartment,Marcus & Millichap,2026-09-21,2026-09-21,20,9,Unknown Stage; Unknown Stage,Unknown Stage,98,31,0,0,0,0,4,Unknown,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0047,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Unknown,Atlanta,Apartment,Unknown,2026-09-21,2026-09-21,15,3,Distressed / Stalled; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Distressed / Stalled,76,82,0,0,0,15,0,Possible Stall,High Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0067,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",Unknown,Dallas,Apartment,Bascom Group,2026-09-21,2026-09-21,5,5,Unknown Stage,Unknown Stage,90,31,0,0,0,0,0,Unknown,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0059,JV / Partnership - California - Harrison Street Launches New Multifamily Student Housing Partnership in San Diego Californ...,California,California,Affordable Housing,Unknown,2026-09-21,2026-09-21,20,6,Delivery / Opening; Unknown Stage; Unknown Stage; Topped Out,Delivery / Opening,85,40,0,20,0,0,0,Mature / Operating,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0051,"Acquisition - California - Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, Californi...",California,California,General Residential,CBRE,2026-09-21,2026-09-21,25,9,Site Acquisition / Site Control; Unknown Stage; Unknown Stage,Site Acquisition / Site Control,87,36,0,0,0,0,6,Persistent Same Stage,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0068,General Project Signal - Dallas / Texas - W&D Arranges $30M in LIHTC for Dallas Fort Worth Affordable Senior Housing,Unknown,Dallas,Senior Housing,Walker & Dunlop,2026-09-21,2026-09-21,5,5,Unknown Stage,Unknown Stage,86,30,0,0,0,0,0,Unknown,Low Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0146,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Unknown,South Florida,Apartment,Unknown,2026-09-21,2026-09-21,9,3,Unknown Stage; Refinancing / Recapitalization; Delivery / Opening,Unknown Stage,82,45,0,0,3,0,0,Mature / Operating,Low Stall Risk,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0090,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,California,Los Angeles,Mixed-Use Residential,Unknown,2026-09-21,2026-09-21,13,3,Early Site Signal; Early Site Signal; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Early Site Signal,80,38,13,0,0,0,0,Persistent Same Stage,Low Stall Risk,82,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0091,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles / California,Los Angeles,Mixed-Use Residential,Unknown,2026-09-21,2026-09-21,23,5,Building Permit / Construction Permit; Site Acquisition / Site Control; Site Acquisition / Site Control; Site Acquisition / Site Control; Environmental Review / CEQA,Building Permit / Construction Permit,57,58,23,0,0,0,0,Persistent Same Stage,Medium Stall Risk,81,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
