run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-21,20260921-005246-91e60804,LAP-20260921-001,PRJ-20260921-0138,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Los Angeles,Queens,Avison Young,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,0,5,100,43,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-21,20260921-005246-91e60804,LAP-20260921-028,PRJ-20260921-0017,"Entitlement / Permitting - San Francisco / California - New Building Permits For 249 Pennsylvania Avenue, San Francisco",California,249 Pennsylvania Avenue,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,100,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-002,PRJ-20260921-0058,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,California,California,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,98,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-21,20260921-005246-91e60804,LAP-20260921-029,PRJ-20260921-0030,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Los Angeles,5909 S. Crenshaw Blvd,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-030,PRJ-20260921-0002,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Los Angeles,12508 W. Pacific Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-031,PRJ-20260921-0005,General Project Signal - Los Angeles / California - Five homes planned at 1254 N. Orange Dr. in Hollywood,Los Angeles,1254 N. Orange Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,90,32,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-004,PRJ-20260921-0067,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",Los Angeles,Dallas,Bascom Group,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,90,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-21,20260921-005246-91e60804,LAP-20260921-006,PRJ-20260921-0051,"Acquisition - California - Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, Californi...",California,California,CBRE,General Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,87,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-21,20260921-005246-91e60804,LAP-20260921-022,PRJ-20260921-0022,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Los Angeles,43-14 Queens Street,Fannie Mae,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,2,87,18,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-037,PRJ-20260921-0019,Entitlement / Permitting - Los Angeles / California - Apartments slated for 3648 S. Empire Dr. in Palms,Los Angeles,3648 S. Empire Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,86,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-038,PRJ-20260921-0034,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles,7914 Broadway Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,86,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-007,PRJ-20260921-0068,General Project Signal - Dallas / Texas - W&D Arranges $30M in LIHTC for Dallas Fort Worth Affordable Senior Housing,Los Angeles,Dallas,Walker & Dunlop,Senior Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,86,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-21,20260921-005246-91e60804,LAP-20260921-005,PRJ-20260921-0059,JV / Partnership - California - Harrison Street Launches New Multifamily Student Housing Partnership in San Diego Californ...,Los Angeles,California,Unknown,Affordable Housing,Delivery / Opening,Mature / Operating,Low Stall Risk,0,20,0,85,40,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-21,20260921-005246-91e60804,LAP-20260921-040,PRJ-20260921-0031,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Los Angeles,5909 S. Crenshaw Blvd,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,85,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-041,PRJ-20260921-0016,"New Building Permits For 249 Pennsylvania Avenue, San Francisco",California,249 Pennsylvania Avenue,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,1,0,0,85,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-021,PRJ-20260921-0018,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,315-343 S. Bedford Rd,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,84,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-008,PRJ-20260921-0146,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,South Florida,Unknown,Apartment,Unknown Stage,Mature / Operating,Low Stall Risk,0,0,3,82,45,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-21,20260921-005246-91e60804,LAP-20260921-009,PRJ-20260921-0090,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Early Site Signal,Persistent Same Stage,Low Stall Risk,13,0,0,80,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-21,20260921-005246-91e60804,LAP-20260921-018,PRJ-20260921-0071,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Los Angeles,Dallas,Unknown,Apartment,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,0,0,79,23,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",High
2026-09-21,20260921-005246-91e60804,LAP-20260921-003,PRJ-20260921-0047,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Distressed / Stalled,Possible Stall,High Stall Risk,0,0,0,76,82,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-21,20260921-005246-91e60804,LAP-20260921-046,PRJ-20260921-0003,Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Los Angeles,12508 W. Pacific Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-047,PRJ-20260921-0020,Apartments slated for 3648 S. Empire Dr. in Palms,Los Angeles,3648 S. Empire Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-048,PRJ-20260921-0035,L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles,7914 Broadway Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-044,PRJ-20260921-0028,"Construction Nearly Topped Out For 486 West San Carlos Street, San Jose",California,486 West San Carlos Street,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,1,0,73,31,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-024,PRJ-20260921-0009,SoCal Family Office Snaps Up Apartments in Competitive Modesto Submarket,California,1600 Standiford Ave,Competitive Modesto Submarket The Mogharebi Group,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,73,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-011,PRJ-20260921-0072,JV / Partnership - Georgia - JLL Arranges $154.1M in Financing for Six-Property Retail Portfolio Spanning Three States,California,Georgia,JLL,General Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,73,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-21,20260921-005246-91e60804,LAP-20260921-045,PRJ-20260921-0006,Five homes planned at 1254 N. Orange Dr. in Hollywood,Los Angeles,1254 N. Orange Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,71,24,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-013,PRJ-20260921-0069,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Los Angeles,Dallas,Unknown,Apartment,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,0,0,70,15,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-019,PRJ-20260921-0033,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",California,675 Placentia Ave,CBRE,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,67,24,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-039,PRJ-20260921-0142,"Entitlement / Permitting - San Francisco / California - New Building Permits For 249 Pennsylvania Avenue, San Francisco",California,San Francisco,Unknown,Affordable Housing,Building Permit / Construction Permit,Persistent Same Stage,No Clear Stall Risk,2,0,0,65,13,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-016,PRJ-20260921-0084,Office-to-Residential Conversion - Los Angeles / California - Inglewood begins EIR process for general plan update,Los Angeles,Los Angeles / California,Unknown,Mixed-Use Residential,Environmental Review / CEQA,Persistent Same Stage,Medium Stall Risk,0,0,0,64,61,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-020,PRJ-20260921-0158,Acquisition - Washington DC - Bell Partners Acquires Multifamily Apartment Property Near Washington DC,California,Virginia,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,62,33,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-010,PRJ-20260921-0091,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Building Permit / Construction Permit,Persistent Same Stage,Medium Stall Risk,23,0,0,57,58,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-21,20260921-005246-91e60804,LAP-20260921-017,PRJ-20260921-0140,"Entitlement / Permitting - San Francisco / California - New Building Permits For 249 Pennsylvania Avenue, San Francisco",California,San Francisco / California,Unknown,Affordable Housing,Building Permit / Construction Permit,Persistent Same Stage,No Clear Stall Risk,4,0,0,57,11,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-014,PRJ-20260921-0087,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",Los Angeles,Los Angeles,CBRE,General Residential,Unknown Stage,Newly Detected,Unknown,4,0,0,51,5,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-036,PRJ-20260921-0074,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Los Angeles,Long Island City,Fannie Mae,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,2,50,39,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-012,PRJ-20260921-0054,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Freddie Mac,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,4,48,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-049,PRJ-20260921-0073,Five homes planned at 1254 N. Orange Dr. in Hollywood,Los Angeles,Hollywood,Unknown,Apartment,Early Site Signal,Newly Detected,No Clear Stall Risk,0,0,0,42,11,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-023,PRJ-20260921-0115,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,Orange County,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,41,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-026,PRJ-20260921-0114,Private Investor Snags Brea Offices for $28M,Orange County,Orange County,CBRE,General Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,40,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-025,PRJ-20260921-0052,SoCal Family Office Snaps Up Apartments in Competitive Modesto Submarket,California,California,Competitive Modesto Submarket The Mogharebi Group,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,39,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-015,PRJ-20260921-0045,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,1,0,0,36,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-073,PRJ-20260921-0024,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,13,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-052,PRJ-20260921-0076,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-053,PRJ-20260921-0032,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Los Angeles,5909 S. Crenshaw Blvd,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-032,PRJ-20260921-0063,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",Los Angeles,Dallas / Texas,Bascom Group,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-21,20260921-005246-91e60804,LAP-20260921-074,PRJ-20260921-0086,"Acquisition - Dallas / Texas - Bascom Buys 370-Unit, Value-Add Project Near Richardson",Los Angeles,Los Angeles,Bascom Group,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-054,PRJ-20260921-0077,Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-055,PRJ-20260921-0004,Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Los Angeles,12508 W. Pacific Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-056,PRJ-20260921-0079,Apartments slated for 3648 S. Empire Dr. in Palms,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Apartments slated for 3648 S. Empire Dr. in Palms,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-057,PRJ-20260921-0021,Apartments slated for 3648 S. Empire Dr. in Palms,Los Angeles,3648 S. Empire Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-075,PRJ-20260921-0159,Bell Partners Acquires Multifamily Apartment Property Near Washington DC,California,Virginia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-076,PRJ-20260921-0148,"Capstone Breaks Ground on 256-Unit Multifamily Development in Centerton, Arkansas",Los Angeles,Southeast,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-077,PRJ-20260921-0029,"Construction Nearly Topped Out For 486 West San Carlos Street, San Jose",Los Angeles,486 West San Carlos Street,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-21,20260921-005246-91e60804,LAP-20260921-058,PRJ-20260921-0075,Decron Buys Miracle Mile Apartments For $114M: The Los Angeles Deal Sheet,Los Angeles,Los Angeles / California,Acquisition - Los Angeles / California - Decron Buys Miracle Mile Apartments For $114M: The Los Angeles Deal Sheet,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
